"seqnames"	"start"	"end"	"width"	"strand"	"L"	"area"	"beta"	"stat"	"pval"	"qval"	"index.start"	"index.end"	"index.width"	"rawDiff"	"Comp"	"Class"
"11"	"chr5"	170297467	170297828	362	"*"	23	8.27705836561936	-0.799678421694613	-33.5242949293623	0.00133155792276964	0.0039796108958794	170656	170678	23	-0.36855720972404	"UC-N"	"hypo"
"12"	"chr5"	141414723	141416479	1757	"*"	122	27.8992792306531	-0.541472975686664	-33.5199382712667	0.00133155792276964	0.0039796108958794	144040	144161	122	-0.222163679763008	"UC-N"	"hypo"
"13"	"chr5"	141407406	141410352	2947	"*"	229	38.2302056597903	-0.369503473831344	-32.9769111741714	0.00133155792276964	0.0039796108958794	143699	143927	229	-0.165967299224064	"UC-N"	"hypo"
"14"	"chr5"	141135229	141137885	2657	"*"	190	23.1122152514259	-0.300093518064722	-30.0817596235354	0.00133155792276964	0.0039796108958794	138616	138805	190	-0.132780925340825	"UC-N"	"hypo"
"15"	"chr5"	140841337	140843801	2465	"*"	192	26.4538897520186	-0.326941876260566	-30.0587876427697	0.00133155792276964	0.0039796108958794	136063	136254	192	-0.147896577320722	"UC-N"	"hypo"
"16"	"chr5"	140882060	140883678	1619	"*"	127	20.259864626515	-0.377144644900963	-29.8252035370486	0.00133155792276964	0.0039796108958794	137293	137419	127	-0.164205091535006	"UC-N"	"hypo"
"17"	"chr5"	141149997	141152429	2433	"*"	174	25.0262757690911	-0.345559353332975	-28.9855964894988	0.00133155792276964	0.0039796108958794	138821	138994	174	-0.158432237863519	"UC-N"	"hypo"
"18"	"chr5"	141100321	141102927	2607	"*"	158	21.5721561531802	-0.340647437706545	-28.194405644978	0.00133155792276964	0.0039796108958794	138283	138440	158	-0.146959458016082	"UC-N"	"hypo"
"19"	"chr5"	141402909	141403774	866	"*"	95	19.1568898164306	-0.435214096942219	-27.9098342260383	0.00133155792276964	0.0039796108958794	143593	143687	95	-0.199416908761253	"UC-N"	"hypo"
"20"	"chr5"	141350390	141352436	2047	"*"	162	28.3002627937311	-0.398100675620947	-27.9086729236207	0.00133155792276964	0.0039796108958794	141538	141699	162	-0.181999271884209	"UC-N"	"hypo"
"21"	"chr5"	140848512	140850852	2341	"*"	171	26.2444420401847	-0.367993840647401	-27.8797333253123	0.00133155792276964	0.0039796108958794	136262	136432	171	-0.155588815264981	"UC-N"	"hypo"
"22"	"chr5"	140834394	140835816	1423	"*"	129	21.5120573686291	-0.387961273754603	-27.8542764277966	0.00133155792276964	0.0039796108958794	135810	135938	129	-0.174573185607831	"UC-N"	"hypo"
"23"	"chr5"	141373820	141376323	2504	"*"	165	23.8376899975293	-0.34888283042043	-27.8406861702774	0.00133155792276964	0.0039796108958794	142516	142680	165	-0.150509434273382	"UC-N"	"hypo"
"24"	"chr5"	37835325	37836894	1570	"*"	75	20.7191069114795	-0.630698358944921	-27.6314991721246	0.00133155792276964	0.0039796108958794	47745	47819	75	-0.293172719222591	"UC-N"	"hypo"
"25"	"chr5"	3092698	3093099	402	"*"	30	9.15888096595331	-0.677051708901861	-27.326656927205	0.00133155792276964	0.0039796108958794	21526	21555	30	-0.316467735984964	"UC-N"	"hypo"
"26"	"chr5"	181163946	181164829	884	"*"	99	16.6531744102086	-0.467486973096711	-27.318349312217	0.00133155792276964	0.0039796108958794	197455	197553	99	-0.183597902076868	"UC-N"	"hypo"
"27"	"chr5"	170106344	170106530	187	"*"	28	10.6300561560217	-0.853067280437858	-27.284554108712	0.00133155792276964	0.0039796108958794	170457	170484	28	-0.393439012996438	"UC-N"	"hypo"
"28"	"chr5"	139710171	139710529	359	"*"	39	14.1532629610008	-0.914448462802519	-26.8216703701949	0.00133155792276964	0.0039796108958794	131425	131463	39	-0.393430186602533	"UC-N"	"hypo"
"29"	"chr5"	42993734	42994109	376	"*"	43	6.83965503576361	-0.521716901404802	-26.7967793787489	0.00133155792276964	0.0039796108958794	52405	52447	43	-0.170385679571764	"UC-N"	"hypo"
"30"	"chr5"	73380120	73381368	1249	"*"	66	18.914102886109	-0.637268178297202	-26.3601159488382	0.00133155792276964	0.0039796108958794	74082	74147	66	-0.280328347284379	"UC-N"	"hypo"
"31"	"chr5"	141156006	141158215	2210	"*"	137	22.2712994562407	-0.364895386306695	-26.2047184521298	0.00133155792276964	0.0039796108958794	139019	139155	137	-0.165209199320031	"UC-N"	"hypo"
"32"	"chr5"	141389411	141390025	615	"*"	126	21.2340165836457	-0.381509980526519	-26.1786956118541	0.00133155792276964	0.0039796108958794	142990	143115	126	-0.175183501806924	"UC-N"	"hypo"
"33"	"chr5"	141382896	141385182	2287	"*"	176	24.041552987608	-0.313885790523298	-26.0810525026332	0.00133155792276964	0.0039796108958794	142722	142897	176	-0.134734067313384	"UC-N"	"hypo"
"34"	"chr5"	141360088	141362130	2043	"*"	160	25.0340349587455	-0.324689175387327	-25.7190564655751	0.00133155792276964	0.0039796108958794	141898	142057	160	-0.144677825213557	"UC-N"	"hypo"
"35"	"chr5"	1494844	1495359	516	"*"	61	21.6615241568586	-0.780750700579641	-25.68810723274	0.00133155792276964	0.0039796108958794	13115	13175	61	-0.370788356062293	"UC-N"	"hypo"
"36"	"chr5"	141398155	141400282	2128	"*"	178	26.1720307421102	-0.347754011182323	-25.6278108953191	0.00133155792276964	0.0039796108958794	143396	143573	178	-0.143009542877335	"UC-N"	"hypo"
"37"	"chr5"	143812000	143812680	681	"*"	30	8.54327822398	-0.610912655040517	-25.1049525754075	0.00133155792276964	0.0039796108958794	148972	149001	30	-0.279773245456053	"UC-N"	"hypo"
"38"	"chr5"	76714502	76714838	337	"*"	29	7.8100843408653	-0.687779305060249	-24.9327789201943	0.00133155792276964	0.0039796108958794	77934	77962	29	-0.312023898643417	"UC-N"	"hypo"
"39"	"chr5"	135930969	135931301	333	"*"	25	6.02043092234815	-0.591424016701615	-24.8999452597231	0.00133155792276964	0.0039796108958794	126560	126584	25	-0.302951998836872	"UC-N"	"hypo"
"40"	"chr5"	141355154	141355807	654	"*"	75	13.5768643563449	-0.42532436045675	-24.7050043699288	0.00133155792276964	0.0039796108958794	141711	141785	75	-0.184364220208474	"UC-N"	"hypo"
"41"	"chr5"	180803753	180804249	497	"*"	40	14.1165156994527	-0.79417465578814	-24.2749057150634	0.00133155792276964	0.0039796108958794	196207	196246	40	-0.35162858577709	"UC-N"	"hypo"
"42"	"chr5"	132822923	132823432	510	"*"	72	25.8821907780542	-0.776745323336863	-24.0970788994245	0.00133155792276964	0.0039796108958794	120200	120271	72	-0.334513715151001	"UC-N"	"hypo"
"43"	"chr5"	141245301	141247066	1766	"*"	106	13.0554414069017	-0.326738854582016	-23.8584887298403	0.00133155792276964	0.0039796108958794	140499	140604	106	-0.128754033944389	"UC-N"	"hypo"
"44"	"chr5"	93568571	93571563	2993	"*"	93	19.5073091860564	-0.480209947346053	-23.8469610517116	0.00133155792276964	0.0039796108958794	90990	91082	93	-0.213791631797858	"UC-N"	"hypo"
"45"	"chr5"	141343809	141344470	662	"*"	71	11.3924977126515	-0.356411802721892	-23.7522699937983	0.00133155792276964	0.0039796108958794	141291	141361	71	-0.167996004677772	"UC-N"	"hypo"
"46"	"chr5"	145856506	145856830	325	"*"	32	10.7986592083697	-0.757050484736392	-23.6793880162777	0.00133155792276964	0.0039796108958794	149727	149758	32	-0.313552497165615	"UC-N"	"hypo"
"47"	"chr5"	177116900	177117163	264	"*"	57	16.8021909980513	-0.679470999817147	-23.310878578884	0.00133155792276964	0.0039796108958794	183889	183945	57	-0.272912201543208	"UC-N"	"hypo"
"48"	"chr5"	141235342	141237091	1750	"*"	104	16.7396322020359	-0.36948261377562	-23.1103291599872	0.00133155792276964	0.0039796108958794	140309	140412	104	-0.164481536428417	"UC-N"	"hypo"
"49"	"chr5"	150846439	150846932	494	"*"	36	10.3844808139001	-0.684925639986486	-22.7133190978954	0.00133155792276964	0.0039796108958794	156222	156257	36	-0.293743319639412	"UC-N"	"hypo"
"50"	"chr5"	140827994	140829335	1342	"*"	95	14.4585610561974	-0.319410470527214	-22.6985930970741	0.00133155792276964	0.0039796108958794	135538	135632	95	-0.153761585204688	"UC-N"	"hypo"
"51"	"chr5"	170330643	170331052	410	"*"	21	6.09435965902746	-0.706274831277527	-22.5493497821352	0.00133155792276964	0.0039796108958794	170703	170723	21	-0.318339973849422	"UC-N"	"hypo"
"52"	"chr5"	1503118	1504982	1865	"*"	48	13.9250387392528	-0.62563232673041	-22.4186482068104	0.00133155792276964	0.0039796108958794	13203	13250	48	-0.284164400980166	"UC-N"	"hypo"
"53"	"chr5"	114858035	114858323	289	"*"	26	7.29864777987515	-0.633037404713646	-22.2943999994583	0.00133155792276964	0.0039796108958794	105363	105388	26	-0.302388153798212	"UC-N"	"hypo"
"54"	"chr5"	140800947	140802360	1414	"*"	89	11.9202506695772	-0.308462668728684	-22.1468549746316	0.00133155792276964	0.0039796108958794	134814	134902	89	-0.143966796130056	"UC-N"	"hypo"
"55"	"chr5"	179530065	179530598	534	"*"	48	6.20622898055036	-0.515869087828516	-22.0591156410689	0.00133155792276964	0.0039796108958794	192066	192113	48	-0.206111779804818	"UC-N"	"hypo"
"56"	"chr5"	39202905	39203654	750	"*"	16	4.65077417511233	-0.639544211072506	-22.0448074203248	0.00133155792276964	0.0039796108958794	49173	49188	16	-0.289452558344991	"UC-N"	"hypo"
"57"	"chr5"	140855829	140856649	821	"*"	85	13.7868118317677	-0.342436827726426	-21.9999164941352	0.00133155792276964	0.0039796108958794	136442	136526	85	-0.164159491893278	"UC-N"	"hypo"
"58"	"chr5"	127569311	127569808	498	"*"	90	19.2117323915605	-0.517144742305637	-21.6542009948332	0.00133155792276964	0.0039796108958794	115423	115512	90	-0.205256544865072	"UC-N"	"hypo"
"59"	"chr5"	141188502	141189605	1104	"*"	70	12.435624249473	-0.391634863086756	-21.5144495961108	0.00133155792276964	0.0039796108958794	139588	139657	70	-0.176995278132198	"UC-N"	"hypo"
"60"	"chr5"	93592090	93594009	1920	"*"	61	14.8156006723244	-0.527744421829587	-21.5091220946664	0.00133155792276964	0.0039796108958794	91517	91577	61	-0.237994395847193	"UC-N"	"hypo"
"61"	"chr5"	141371809	141372387	579	"*"	112	18.6614227797771	-0.391544316687863	-21.3766988866523	0.00133155792276964	0.0039796108958794	142403	142514	112	-0.173511808123608	"UC-N"	"hypo"
"62"	"chr5"	141224690	141225812	1123	"*"	80	12.4894838062044	-0.382636332918822	-21.3518126048773	0.00133155792276964	0.0039796108958794	140138	140217	80	-0.163739483700909	"UC-N"	"hypo"
"63"	"chr5"	148482943	148483249	307	"*"	24	7.7748780464619	-0.719310147701249	-21.1249363613702	0.00133155792276964	0.0039796108958794	152087	152110	24	-0.334087691834815	"UC-N"	"hypo"
"64"	"chr5"	141422790	141423513	724	"*"	108	17.9536025241752	-0.353885836458355	-21.0990877297068	0.00133155792276964	0.0039796108958794	144560	144667	108	-0.168387801923298	"UC-N"	"hypo"
"65"	"chr5"	368685	369119	435	"*"	22	5.76787439550037	-0.660279243512727	-20.9812739026526	0.00133155792276964	0.0039796108958794	2434	2455	22	-0.30524205506913	"UC-N"	"hypo"
"66"	"chr5"	176899364	176899861	498	"*"	17	4.22202169721999	-0.599543547653377	-20.9382338955126	0.00133155792276964	0.0039796108958794	183431	183447	17	-0.228440990850003	"UC-N"	"hypo"
"67"	"chr5"	32522802	32523134	333	"*"	24	6.01121522400388	-0.655621699190177	-20.8057187208866	0.00133155792276964	0.0039796108958794	42514	42537	24	-0.265682010570148	"UC-N"	"hypo"
"68"	"chr5"	14405494	14406005	512	"*"	32	7.95137615853441	0.638296078644312	20.6516126515948	0.00133155792276964	0.0039796108958794	33061	33092	32	0.27203221426894	"UC-N"	"hyper"
"69"	"chr5"	88889144	88889318	175	"*"	21	5.7641469952014	-0.694848599186173	-20.5644568787835	0.00133155792276964	0.0039796108958794	89054	89074	21	-0.273545404259926	"UC-N"	"hypo"
"70"	"chr5"	95843022	95843185	164	"*"	13	5.19620362907866	-0.879728632883669	-20.5471491920965	0.00133155792276964	0.0039796108958794	93761	93773	13	-0.394588289004843	"UC-N"	"hypo"
"71"	"chr5"	141338948	141339714	767	"*"	81	11.2713165234236	-0.336916043374506	-20.5194029971599	0.00133155792276964	0.0039796108958794	141082	141162	81	-0.147830849261764	"UC-N"	"hypo"
"72"	"chr5"	2914949	2915258	310	"*"	34	6.13664767066701	-0.434922024131714	-20.431889701763	0.00133155792276964	0.0039796108958794	21296	21329	34	-0.182249260578899	"UC-N"	"hypo"
"73"	"chr5"	251904	252752	849	"*"	50	12.182162803405	-0.534503617388615	-20.4139491377385	0.00133155792276964	0.0039796108958794	1580	1629	50	-0.255941338021308	"UC-N"	"hypo"
"74"	"chr5"	140794969	140795639	671	"*"	75	10.4141186152188	-0.301692085775904	-20.3549878178522	0.00133155792276964	0.0039796108958794	134576	134650	75	-0.141263201883283	"UC-N"	"hypo"
"75"	"chr5"	846417	846916	500	"*"	37	8.07667747579768	-0.504001371699693	-20.3209898362718	0.00133155792276964	0.0039796108958794	6009	6045	37	-0.246664349835711	"UC-N"	"hypo"
"76"	"chr5"	178443124	178443299	176	"*"	17	5.39704741602578	-0.725150514977936	-20.2608730509753	0.00133155792276964	0.0039796108958794	188358	188374	17	-0.32387113969405	"UC-N"	"hypo"
"77"	"chr5"	141387344	141387913	570	"*"	45	6.79174239265849	-0.390509623183235	-20.0974869508765	0.00133155792276964	0.0039796108958794	142903	142947	45	-0.154181866859405	"UC-N"	"hypo"
"78"	"chr5"	58786828	58787101	274	"*"	25	5.46959489856454	-0.58529569624925	-20.0532823029746	0.00133155792276964	0.0039796108958794	63325	63349	25	-0.237482415477538	"UC-N"	"hypo"
"79"	"chr5"	76951822	76953205	1384	"*"	37	7.03523327112208	-0.466947418242964	-20.0140543436241	0.00133155792276964	0.0039796108958794	78438	78474	37	-0.19941364385405	"UC-N"	"hypo"
"80"	"chr5"	41509643	41509909	267	"*"	37	5.84261261380459	-0.454242179079675	-20.00579962637	0.00133155792276964	0.0039796108958794	50415	50451	37	-0.212641049765256	"UC-N"	"hypo"
"81"	"chr5"	142236500	142236687	188	"*"	20	6.5381217611727	-0.694937157210586	-19.8701963564154	0.00133155792276964	0.0039796108958794	147303	147322	20	-0.297125899027308	"UC-N"	"hypo"
"82"	"chr5"	143435139	143435406	268	"*"	11	4.17323841965951	-0.867455746982579	-19.7292637185457	0.00133155792276964	0.0039796108958794	148825	148835	11	-0.374179079332482	"UC-N"	"hypo"
"83"	"chr5"	140821972	140823017	1046	"*"	49	7.35966584324931	-0.352059519983138	-19.6734353616946	0.00133155792276964	0.0039796108958794	135368	135416	49	-0.155075569805674	"UC-N"	"hypo"
"84"	"chr5"	132819506	132819918	413	"*"	43	9.24020451510613	-0.517823279808025	-19.6442674378578	0.00133155792276964	0.0039796108958794	120131	120173	43	-0.229355766673003	"UC-N"	"hypo"
"85"	"chr5"	141345486	141346261	776	"*"	80	11.6118123529846	-0.368642295064116	-19.5878270260448	0.00133155792276964	0.0039796108958794	141402	141481	80	-0.155460256756856	"UC-N"	"hypo"
"86"	"chr5"	141121695	141122298	604	"*"	52	7.64657871171108	-0.346588212398696	-19.5817400409021	0.00133155792276964	0.0039796108958794	138464	138515	52	-0.159350972202637	"UC-N"	"hypo"
"87"	"chr5"	126869277	126869474	198	"*"	32	8.53576765053656	-0.579183312923021	-19.3383116125104	0.00133155792276964	0.0039796108958794	114467	114498	32	-0.232711344074733	"UC-N"	"hypo"
"88"	"chr5"	501735	502539	805	"*"	88	19.0110473027112	-0.592607364592309	-19.310416953095	0.00133155792276964	0.0039796108958794	3775	3862	88	-0.244644182308743	"UC-N"	"hypo"
"89"	"chr5"	157271762	157271918	157	"*"	14	5.62343415921689	-0.980033229947547	-19.2231123418414	0.00133155792276964	0.0039796108958794	161711	161724	14	-0.424370562007075	"UC-N"	"hypo"
"90"	"chr5"	141123165	141124415	1251	"*"	68	11.661752146956	-0.376828201805187	-19.1750572102715	0.00133155792276964	0.0039796108958794	138534	138601	68	-0.178924102107898	"UC-N"	"hypo"
"91"	"chr5"	139511900	139512135	236	"*"	11	4.33952875340574	-0.939659117932319	-19.1739590843691	0.00133155792276964	0.0039796108958794	130730	130740	11	-0.402049003366838	"UC-N"	"hypo"
"92"	"chr5"	154493345	154493998	654	"*"	45	8.96692121329464	-0.521738719198739	-19.0534722583456	0.00133155792276964	0.0039796108958794	159514	159558	45	-0.226457293191226	"UC-N"	"hypo"
"93"	"chr5"	174688374	174688845	472	"*"	44	5.90391012570705	-0.393792514674696	-19.0160094983656	0.00133155792276964	0.0039796108958794	178394	178437	44	-0.12680232913535	"UC-N"	"hypo"
"94"	"chr5"	36662608	36662849	242	"*"	24	3.70360854792143	-0.539145020483886	-18.9802584311758	0.00133155792276964	0.0039796108958794	46632	46655	24	-0.175751509716759	"UC-N"	"hypo"
"95"	"chr5"	177508277	177508442	166	"*"	28	8.97985604555947	-0.775450922836972	-18.7840633344658	0.00133155792276964	0.0039796108958794	185657	185684	28	-0.326431835207225	"UC-N"	"hypo"
"96"	"chr5"	150946420	150947049	630	"*"	59	8.11422220875922	-0.33291678010253	-18.7237942205802	0.00133155792276964	0.0039796108958794	156366	156424	59	-0.140966000034054	"UC-N"	"hypo"
"97"	"chr5"	1108163	1108828	666	"*"	27	7.46506788365354	-0.6318786566912	-18.675250966702	0.00133155792276964	0.0039796108958794	8690	8716	27	-0.279264892477931	"UC-N"	"hypo"
"98"	"chr5"	146339522	146340604	1083	"*"	83	12.0617177676468	-0.391051360493766	-18.6643802113729	0.00133155792276964	0.0039796108958794	150219	150301	83	-0.154752232007433	"UC-N"	"hypo"
"99"	"chr5"	140786038	140786785	748	"*"	62	9.09260621632973	-0.336266025803425	-18.6066350186458	0.00133155792276964	0.0039796108958794	134324	134385	62	-0.153175925719074	"UC-N"	"hypo"
"100"	"chr5"	63960792	63961763	972	"*"	99	16.3853844974759	-0.377595068844435	-18.5291779742044	0.00133155792276964	0.0039796108958794	66015	66113	99	-0.158994853672992	"UC-N"	"hypo"
"101"	"chr5"	141050984	141051899	916	"*"	72	8.9499471237955	-0.273025511366283	-18.5212014015258	0.00133155792276964	0.0039796108958794	137991	138062	72	-0.121877637330228	"UC-N"	"hypo"
"102"	"chr5"	135399832	135400246	415	"*"	24	4.9450503953793	-0.52066464132889	-18.4082816384183	0.00133155792276964	0.0039796108958794	125128	125151	24	-0.235797040162521	"UC-N"	"hypo"
"103"	"chr5"	173771444	173771957	514	"*"	33	7.80928755312175	0.506633046082953	18.3522116475435	0.00133155792276964	0.0039796108958794	177662	177694	33	0.235950998298937	"UC-N"	"hyper"
"104"	"chr5"	88659459	88659886	428	"*"	32	6.91193285977641	-0.531352372658701	-18.2164594147928	0.00133155792276964	0.0039796108958794	87657	87688	32	-0.217453342908911	"UC-N"	"hypo"
"105"	"chr5"	44389077	44390022	946	"*"	66	8.2741586504184	-0.390085352178639	-18.197342767491	0.00133155792276964	0.0039796108958794	55066	55131	66	-0.127175301231562	"UC-N"	"hypo"
"106"	"chr5"	73901122	73901317	196	"*"	20	5.7430509041487	0.588570763006753	18.1205478026167	0.00133155792276964	0.0039796108958794	75368	75387	20	0.300252496683882	"UC-N"	"hyper"
"107"	"chr5"	157109096	157109945	850	"*"	12	3.77790007879676	-0.673633076697723	-18.1143459840007	0.00133155792276964	0.0039796108958794	161401	161412	12	-0.324008494605473	"UC-N"	"hypo"
"108"	"chr5"	42991429	42991700	272	"*"	30	4.61815560698118	-0.535562229073574	-18.1094747688309	0.00133155792276964	0.0039796108958794	52217	52246	30	-0.237627776821978	"UC-N"	"hypo"
"109"	"chr5"	141040166	141040558	393	"*"	36	5.57856508643864	-0.398465569157683	-18.0917698151025	0.00133155792276964	0.0039796108958794	137907	137942	36	-0.164232237391275	"UC-N"	"hypo"
"110"	"chr5"	141183348	141184737	1390	"*"	75	12.0517947406484	-0.352989565292422	-18.0763962225781	0.00133155792276964	0.0039796108958794	139475	139549	75	-0.151149864247288	"UC-N"	"hypo"
"111"	"chr5"	141095481	141097119	1639	"*"	75	11.6693386850742	-0.339967768067334	-18.0080325714384	0.00133155792276964	0.0039796108958794	138201	138275	75	-0.157777550877511	"UC-N"	"hypo"
"112"	"chr5"	178777493	178777901	409	"*"	11	3.52715884011926	-0.751832038566955	-18.0039957228018	0.00133155792276964	0.0039796108958794	189361	189371	11	-0.332957390549193	"UC-N"	"hypo"
"113"	"chr5"	136079235	136079686	452	"*"	34	7.97506513495225	-0.647216838288875	-17.9747468572018	0.00133155792276964	0.0039796108958794	126793	126826	34	-0.284070317870501	"UC-N"	"hypo"
"114"	"chr5"	2537299	2537701	403	"*"	34	5.90059175331186	-0.411189524987531	-17.9599655176786	0.00133155792276964	0.0039796108958794	19877	19910	34	-0.185356846698319	"UC-N"	"hypo"
"115"	"chr5"	141491579	141492852	1274	"*"	53	15.9311670529169	-0.762756246686635	-17.9567938788792	0.00133155792276964	0.0039796108958794	145611	145663	53	-0.315292844803881	"UC-N"	"hypo"
"116"	"chr5"	119353598	119355408	1811	"*"	31	6.26805269857142	-0.418414022409486	-17.9110812981335	0.00133155792276964	0.0039796108958794	109022	109052	31	-0.190678214342601	"UC-N"	"hypo"
"117"	"chr5"	170333265	170333399	135	"*"	10	3.6760520754596	-0.808017042116028	-17.8761524705681	0.00133155792276964	0.0039796108958794	170735	170744	10	-0.356016551423887	"UC-N"	"hypo"
"118"	"chr5"	14331605	14331887	283	"*"	9	3.03068876594258	-0.786867872623232	-17.7237296718754	0.00133155792276964	0.0039796108958794	32913	32921	9	-0.34513712940734	"UC-N"	"hypo"
"119"	"chr5"	96957685	96958724	1040	"*"	14	4.07645816308873	-0.657173040270043	-17.6896473537981	0.00133155792276964	0.0039796108958794	95146	95159	14	-0.288273835609513	"UC-N"	"hypo"
"120"	"chr5"	141177632	141180199	2568	"*"	74	11.8742540398627	-0.348751332960991	-17.6355916087892	0.00133155792276964	0.0039796108958794	139345	139418	74	-0.163812987209522	"UC-N"	"hypo"
"121"	"chr5"	141173997	141175189	1193	"*"	85	13.2708825397052	-0.338535643053898	-17.6332564562541	0.00133155792276964	0.0039796108958794	139242	139326	85	-0.151887496983592	"UC-N"	"hypo"
"122"	"chr5"	151686613	151687170	558	"*"	34	5.60531993518554	-0.460195386419858	-17.6036035364533	0.00133155792276964	0.0039796108958794	157458	157491	34	-0.181982939291306	"UC-N"	"hypo"
"123"	"chr5"	149860868	149861196	329	"*"	9	2.95745233330408	-0.748161863188082	-17.602862209576	0.00133155792276964	0.0039796108958794	153754	153762	9	-0.331255994992746	"UC-N"	"hypo"
"124"	"chr5"	59790460	59790727	268	"*"	11	3.70260412429393	-0.731366852222005	-17.5274453539328	0.00133155792276964	0.0039796108958794	63786	63796	11	-0.340077767075666	"UC-N"	"hypo"
"125"	"chr5"	964000	964540	541	"*"	36	6.76988998799132	-0.434278585856239	-17.4427528555985	0.00133155792276964	0.0039796108958794	7166	7201	36	-0.191768069259214	"UC-N"	"hypo"
"126"	"chr5"	76954495	76954732	238	"*"	38	5.7259055266369	-0.446124864206151	-17.2402521022455	0.00133155792276964	0.0039796108958794	78559	78596	38	-0.166413096604974	"UC-N"	"hypo"
"127"	"chr5"	36692134	36693057	924	"*"	34	6.96298654223963	-0.477789235676976	-17.0981504876684	0.00133155792276964	0.0039796108958794	46727	46760	34	-0.233610064796105	"UC-N"	"hypo"
"128"	"chr5"	119273498	119274189	692	"*"	21	5.5792524326402	-0.542226699608281	-17.008297715705	0.00133155792276964	0.0039796108958794	108965	108985	21	-0.26601452798477	"UC-N"	"hypo"
"129"	"chr5"	178993481	178993543	63	"*"	18	5.71081858590778	-0.724927704604949	-16.9557170806904	0.00133155792276964	0.0039796108958794	190084	190101	18	-0.332075128267171	"UC-N"	"hypo"
"130"	"chr5"	176744263	176744459	197	"*"	22	2.87661707951786	-0.493366765119568	-16.7539943924974	0.00133155792276964	0.0039796108958794	182916	182937	22	-0.223907677199776	"UC-N"	"hypo"
"131"	"chr5"	663591	664599	1009	"*"	65	17.5867944299636	0.566298085847469	16.7200613705601	0.00133155792276964	0.0039796108958794	5253	5317	65	0.260167583007834	"UC-N"	"hyper"
"132"	"chr5"	160506783	160506850	68	"*"	8	2.70816865588693	-0.7462246448821	-16.6849322232672	0.00133155792276964	0.0039796108958794	165841	165848	8	-0.333046036846403	"UC-N"	"hypo"
"133"	"chr5"	126358651	126358767	117	"*"	8	2.48860278460116	-0.67045789598956	-16.564123061648	0.00133155792276964	0.0039796108958794	113764	113771	8	-0.3165748659534	"UC-N"	"hypo"
"134"	"chr5"	140807310	140807805	496	"*"	70	9.82346983199409	-0.33053755430012	-16.4110100207165	0.00133155792276964	0.0039796108958794	135089	135158	70	-0.138774328044383	"UC-N"	"hypo"
"135"	"chr5"	140829994	140830372	379	"*"	68	9.35101565950196	-0.379688787292832	-16.3912447764406	0.00133155792276964	0.0039796108958794	135723	135790	68	-0.168460104050643	"UC-N"	"hypo"
"136"	"chr5"	37717564	37717809	246	"*"	13	3.53968864402705	0.600738477991777	16.3653632149148	0.00133155792276964	0.0039796108958794	47578	47590	13	0.280581300005606	"UC-N"	"hyper"
"137"	"chr5"	177510322	177511148	827	"*"	17	4.90467984496111	-0.632452608954058	-16.3615718846725	0.00133155792276964	0.0039796108958794	185691	185707	17	-0.280823193937963	"UC-N"	"hypo"
"138"	"chr5"	17130307	17130623	317	"*"	11	3.33255972600754	-0.750537026982207	-16.3573360405725	0.00133155792276964	0.0039796108958794	36536	36546	11	-0.324383023556797	"UC-N"	"hypo"
