"seqnames"	"start"	"end"	"width"	"strand"	"L"	"area"	"beta"	"stat"	"pval"	"qval"	"index.start"	"index.end"	"index.width"	"rawDiff"	"Comp"	"Class"
"14"	"chr2"	197198791	197199137	347	"*"	21	8.58195328900716	-0.871864181008677	-31.2118826507063	0.000632511068943707	0.00350901505944893	205172	205192	21	-0.373249263403791	"UC-N"	"hypo"
"15"	"chr2"	157443854	157444513	660	"*"	24	9.22547532267117	-0.847314144528791	-30.5842309496709	0.000632511068943707	0.00350901505944893	170545	170568	24	-0.391717945283903	"UC-N"	"hypo"
"16"	"chr2"	61144693	61145205	513	"*"	59	14.2757535206198	-0.660937356552956	-29.9251819164461	0.000632511068943707	0.00350901505944893	74407	74465	59	-0.243730931297924	"UC-N"	"hypo"
"17"	"chr2"	176163826	176165614	1789	"*"	119	31.1333830010338	-0.633645353879858	-29.6933425386943	0.000632511068943707	0.00350901505944893	191071	191189	119	-0.264258546400603	"UC-N"	"hypo"
"18"	"chr2"	42102254	42102649	396	"*"	39	13.6809681947841	-0.930595346808224	-28.7986360532534	0.000632511068943707	0.00350901505944893	57593	57631	39	-0.354345991980004	"UC-N"	"hypo"
"19"	"chr2"	232315652	232315818	167	"*"	16	6.94305761250064	-0.985395796098786	-28.7950110568213	0.000632511068943707	0.00350901505944893	241468	241483	16	-0.443563215690773	"UC-N"	"hypo"
"20"	"chr2"	25916578	25916825	248	"*"	30	12.7179925122994	-0.875600911250292	-28.5307949872727	0.000632511068943707	0.00350901505944893	39456	39485	30	-0.383899819249705	"UC-N"	"hypo"
"21"	"chr2"	177008805	177009103	299	"*"	24	8.30138223746639	-0.798443418701641	-28.2730314926633	0.000632511068943707	0.00350901505944893	192331	192354	24	-0.386274518386151	"UC-N"	"hypo"
"22"	"chr2"	233059956	233060636	681	"*"	63	21.8002051195695	-0.8367069491359	-28.0768197121591	0.000632511068943707	0.00350901505944893	243857	243919	63	-0.371052660786605	"UC-N"	"hypo"
"23"	"chr2"	126656970	126658136	1167	"*"	47	12.620320677124	-0.701956296027544	-27.6776172621951	0.000632511068943707	0.00350901505944893	145489	145535	47	-0.271877642075287	"UC-N"	"hypo"
"24"	"chr2"	191846413	191846764	352	"*"	39	11.7508760398373	-0.749929195885838	-27.5057835782741	0.000632511068943707	0.00350901505944893	202773	202811	39	-0.336799533351287	"UC-N"	"hypo"
"25"	"chr2"	25822233	25823319	1087	"*"	49	18.4084505139494	-0.869438590381875	-27.4923174772897	0.000632511068943707	0.00350901505944893	39203	39251	49	-0.369432407565527	"UC-N"	"hypo"
"26"	"chr2"	172196927	172197273	347	"*"	19	6.46393928628567	-0.781316848582127	-27.2280583213579	0.000632511068943707	0.00350901505944893	183330	183348	19	-0.350263910391261	"UC-N"	"hypo"
"27"	"chr2"	8487728	8488109	382	"*"	29	11.4526411605003	-0.894787085054737	-26.9804586788158	0.000632511068943707	0.00350901505944893	19279	19307	29	-0.389959007297344	"UC-N"	"hypo"
"28"	"chr2"	10547836	10548893	1058	"*"	52	13.4031315315417	-0.616288271869565	-26.5770853404372	0.000632511068943707	0.00350901505944893	24358	24409	52	-0.276271771760603	"UC-N"	"hypo"
"29"	"chr2"	19353413	19353864	452	"*"	54	13.9241120161204	-0.56517768909633	-26.4551618851725	0.000632511068943707	0.00350901505944893	31827	31880	54	-0.260523452599665	"UC-N"	"hypo"
"30"	"chr2"	242031718	242032001	284	"*"	26	7.85503953614954	-0.743261440832693	-25.9516341934748	0.000632511068943707	0.00350901505944893	274920	274945	26	-0.321721425631357	"UC-N"	"hypo"
"31"	"chr2"	239230513	239230887	375	"*"	26	8.46697599219395	-0.692103398982721	-25.2076408131411	0.000632511068943707	0.00350901505944893	261388	261413	26	-0.317871420760519	"UC-N"	"hypo"
"32"	"chr2"	240621764	240623234	1471	"*"	52	18.3118014227793	-0.827260170265565	-24.8729413742016	0.000632511068943707	0.00350901505944893	267056	267107	52	-0.368228887946775	"UC-N"	"hypo"
"33"	"chr2"	203705513	203706685	1173	"*"	20	6.92256649579787	-0.743107497147572	-24.665269341121	0.000632511068943707	0.00350901505944893	213337	213356	20	-0.32572368254468	"UC-N"	"hypo"
"34"	"chr2"	241803981	241804588	608	"*"	34	12.0484471178332	-0.914254891575048	-24.5976219103023	0.000632511068943707	0.00350901505944893	272685	272718	34	-0.363701827655831	"UC-N"	"hypo"
"35"	"chr2"	239274610	239275566	957	"*"	57	17.9607157816034	-0.709901529348763	-24.4788229688077	0.000632511068943707	0.00350901505944893	261785	261841	57	-0.298220523525507	"UC-N"	"hypo"
"36"	"chr2"	172109328	172110201	874	"*"	65	16.749156385405	-0.594657816946514	-24.2188879373611	0.000632511068943707	0.00350901505944893	183183	183247	65	-0.283841744023728	"UC-N"	"hypo"
"37"	"chr2"	45006251	45006713	463	"*"	51	12.6686778593383	-0.615949327661815	-24.1691265396374	0.000632511068943707	0.00350901505944893	62238	62288	51	-0.261698351021286	"UC-N"	"hypo"
"38"	"chr2"	157597247	157597732	486	"*"	55	16.3304023224959	-0.701806780825547	-24.1025620489274	0.000632511068943707	0.00350901505944893	170605	170659	55	-0.279935034103382	"UC-N"	"hypo"
"39"	"chr2"	85765452	85765637	186	"*"	19	6.79759963156754	-0.796243489086355	-24.0867007451097	0.000632511068943707	0.00350901505944893	103846	103864	19	-0.328761985005532	"UC-N"	"hypo"
"40"	"chr2"	235864424	235865578	1155	"*"	64	14.4762094236972	-0.542581481230527	-24.080495954903	0.000632511068943707	0.00350901505944893	249849	249912	64	-0.234492683680885	"UC-N"	"hypo"
"41"	"chr2"	241842912	241843350	439	"*"	40	12.446931174303	-0.690142494548045	-24.0004214906433	0.000632511068943707	0.00350901505944893	272987	273026	40	-0.28678683074391	"UC-N"	"hypo"
"42"	"chr2"	176171584	176172829	1246	"*"	88	26.0925899176466	-0.619032930861055	-23.9412394478711	0.000632511068943707	0.00350901505944893	191191	191278	88	-0.287572446642618	"UC-N"	"hypo"
"43"	"chr2"	80322538	80323109	572	"*"	69	16.0384178765885	-0.55419191675669	-23.5664739317368	0.000632511068943707	0.00350901505944893	99233	99301	69	-0.227909003062111	"UC-N"	"hypo"
"44"	"chr2"	96527034	96527597	564	"*"	39	10.5432175300644	-0.73515690011162	-23.1927782176214	0.000632511068943707	0.00350901505944893	113366	113404	39	-0.267994186592919	"UC-N"	"hypo"
"45"	"chr2"	176128147	176128458	312	"*"	35	9.5156153666736	-0.68504734864452	-22.9821606780636	0.000632511068943707	0.00350901505944893	189997	190031	35	-0.299268972608486	"UC-N"	"hypo"
"46"	"chr2"	172674738	172674939	202	"*"	29	7.6246334462976	-0.633001932549883	-22.7734836064115	0.000632511068943707	0.00350901505944893	184119	184147	29	-0.277395399805696	"UC-N"	"hypo"
"47"	"chr2"	662435	662973	539	"*"	31	8.73149637825151	-0.664539102565052	-22.5949127530999	0.000632511068943707	0.00350901505944893	3339	3369	31	-0.308568072849229	"UC-N"	"hypo"
"48"	"chr2"	108377660	108378167	508	"*"	18	5.57119189074032	-0.706570162316173	-22.2768862155436	0.000632511068943707	0.00350901505944893	128466	128483	18	-0.315105737602115	"UC-N"	"hypo"
"49"	"chr2"	19351591	19352238	648	"*"	53	19.2012629454843	-0.807363553836323	-22.2682991811638	0.000632511068943707	0.00350901505944893	31774	31826	53	-0.356355533738964	"UC-N"	"hypo"
"50"	"chr2"	239369612	239370067	456	"*"	29	9.63238457065584	-0.705249999256533	-22.1800312514707	0.000632511068943707	0.00350901505944893	262587	262615	29	-0.308659777545651	"UC-N"	"hypo"
"51"	"chr2"	224602722	224602983	262	"*"	28	8.00852257089686	-0.711976524392456	-22.1790817855771	0.000632511068943707	0.00350901505944893	234086	234113	28	-0.325890452651336	"UC-N"	"hypo"
"52"	"chr2"	97713122	97713691	570	"*"	27	6.38055166444618	-0.563511586741962	-21.8716056021566	0.000632511068943707	0.00350901505944893	115608	115634	27	-0.228516282995582	"UC-N"	"hypo"
"53"	"chr2"	106342684	106343499	816	"*"	89	27.3033593342998	0.678851288478085	21.846806143089	0.000632511068943707	0.00350901505944893	127004	127092	89	0.276706065993209	"UC-N"	"hyper"
"54"	"chr2"	74648044	74648435	392	"*"	71	15.5993639106657	-0.561614991145685	-21.8213082189836	0.000632511068943707	0.00350901505944893	95692	95762	71	-0.232646665269182	"UC-N"	"hypo"
"55"	"chr2"	166610240	166611393	1154	"*"	44	12.8794713139777	-0.647458777330643	-21.7876915450216	0.000632511068943707	0.00350901505944893	176824	176867	44	-0.296020478899341	"UC-N"	"hypo"
"56"	"chr2"	235981670	235981911	242	"*"	28	6.76463282649606	-0.547896611501656	-21.74738526644	0.000632511068943707	0.00350901505944893	250536	250563	28	-0.246373354486266	"UC-N"	"hypo"
"57"	"chr2"	178531033	178531433	401	"*"	25	6.34273156037832	-0.652658725868727	-21.5809273692482	0.000632511068943707	0.00350901505944893	194639	194663	25	-0.286051661353328	"UC-N"	"hypo"
"58"	"chr2"	174634237	174635003	767	"*"	24	7.01333681402611	-0.6731846753409	-21.3040691034475	0.000632511068943707	0.00350901505944893	186786	186809	24	-0.310992099627487	"UC-N"	"hypo"
"59"	"chr2"	221420498	221420692	195	"*"	12	4.7998029207941	-0.881308998531598	-21.279300771439	0.000632511068943707	0.00350901505944893	230523	230534	12	-0.397638961425687	"UC-N"	"hypo"
"60"	"chr2"	39245154	39245670	517	"*"	52	12.578403380332	-0.576833479228167	-21.2627754379034	0.000632511068943707	0.00350901505944893	56012	56063	52	-0.255623007396995	"UC-N"	"hypo"
"61"	"chr2"	227805712	227805891	180	"*"	30	8.41041410022899	-0.585401360721248	-21.0982501683258	0.000632511068943707	0.00350901505944893	236146	236175	30	-0.280015664217985	"UC-N"	"hypo"
"62"	"chr2"	230225614	230225926	313	"*"	20	6.61147707428976	-0.669055232464254	-20.9564727029469	0.000632511068943707	0.00350901505944893	237519	237538	20	-0.339074765975558	"UC-N"	"hypo"
"63"	"chr2"	241863348	241863882	535	"*"	40	7.53701224723195	-0.530559777138694	-20.8905271891562	0.000632511068943707	0.00350901505944893	273273	273312	40	-0.188506287620853	"UC-N"	"hypo"
"64"	"chr2"	190760906	190761487	582	"*"	95	14.2468544017386	-0.393023438475815	-20.8787189267362	0.000632511068943707	0.00350901505944893	201753	201847	95	-0.157424078626853	"UC-N"	"hypo"
"65"	"chr2"	64606972	64607372	401	"*"	23	6.69205245337832	-0.675606590293444	-20.676490975576	0.000632511068943707	0.00350901505944893	78251	78273	23	-0.297373853733373	"UC-N"	"hypo"
"66"	"chr2"	104658166	104659482	1317	"*"	111	19.70991998244	-0.398427711744599	-20.5376753238171	0.000632511068943707	0.00350901505944893	123579	123689	111	-0.179713269767651	"UC-N"	"hypo"
"67"	"chr2"	237868849	237869014	166	"*"	17	5.27722524739831	-0.73543597631925	-20.4115053412037	0.000632511068943707	0.00350901505944893	255363	255379	17	-0.351659570994762	"UC-N"	"hypo"
"68"	"chr2"	216006505	216006685	181	"*"	12	4.18153124112285	-0.739423671094778	-20.3483253497757	0.000632511068943707	0.00350901505944893	221566	221577	12	-0.344179814719066	"UC-N"	"hypo"
"69"	"chr2"	64636349	64636590	242	"*"	23	8.8649415562289	-0.821352333845154	-20.3138867353649	0.000632511068943707	0.00350901505944893	78316	78338	23	-0.367919455279031	"UC-N"	"hypo"
"70"	"chr2"	207770742	207771291	550	"*"	66	10.2924435748882	-0.424998459068565	-20.2778877369228	0.000632511068943707	0.00350901505944893	216860	216925	66	-0.169625924385308	"UC-N"	"hypo"
"71"	"chr2"	235671315	235671630	316	"*"	19	6.46393786446417	-0.846398510941119	-20.1727540283219	0.000632511068943707	0.00350901505944893	249014	249032	19	-0.392186095198755	"UC-N"	"hypo"
"72"	"chr2"	42492337	42493187	851	"*"	39	8.21941235022845	-0.564511021884044	-20.163822876112	0.000632511068943707	0.00350901505944893	57985	58023	39	-0.227533392456786	"UC-N"	"hypo"
"73"	"chr2"	100142495	100142698	204	"*"	16	6.50018247158835	-0.936157648227213	-20.1073831272472	0.000632511068943707	0.00350901505944893	119174	119189	16	-0.416891241429748	"UC-N"	"hypo"
"74"	"chr2"	239945346	239945544	199	"*"	23	9.75874771245812	-0.969873787583804	-20.0838340713124	0.000632511068943707	0.00350901505944893	264457	264479	23	-0.419902937802188	"UC-N"	"hypo"
"75"	"chr2"	68734363	68734881	519	"*"	12	4.45580484674718	-0.824218296888037	-20.0609636344424	0.000632511068943707	0.00350901505944893	82974	82985	12	-0.393859260542794	"UC-N"	"hypo"
"76"	"chr2"	227460196	227460357	162	"*"	16	5.9474517916248	-0.785514345559245	-20.0016414229401	0.000632511068943707	0.00350901505944893	235758	235773	16	-0.352732439714323	"UC-N"	"hypo"
"77"	"chr2"	128734589	128735244	656	"*"	28	9.78934163555068	-0.846559416606795	-19.8839554954206	0.000632511068943707	0.00350901505944893	149685	149712	28	-0.358334656591035	"UC-N"	"hypo"
"78"	"chr2"	883540	883894	355	"*"	31	6.9744395578848	0.511419384594974	19.8662791546507	0.000632511068943707	0.00350901505944893	4462	4492	31	0.238857989320318	"UC-N"	"hyper"
"79"	"chr2"	176120393	176121920	1528	"*"	63	16.9301121702778	-0.637688807583859	-19.8159064280837	0.000632511068943707	0.00350901505944893	189683	189745	63	-0.276421006111402	"UC-N"	"hypo"
"80"	"chr2"	226423609	226423832	224	"*"	11	3.56376828468556	-0.757902374991773	-19.7963184214118	0.000632511068943707	0.00350901505944893	234780	234790	11	-0.336447626667384	"UC-N"	"hypo"
"81"	"chr2"	239252909	239253074	166	"*"	23	8.76756679317588	-0.77687064057682	-19.7298025901936	0.000632511068943707	0.00350901505944893	261658	261680	23	-0.343681454651408	"UC-N"	"hypo"
"82"	"chr2"	30148410	30149734	1325	"*"	30	6.06373551329353	-0.482889781501087	-19.5804875146302	0.000632511068943707	0.00350901505944893	47634	47663	30	-0.197658822906298	"UC-N"	"hypo"
"83"	"chr2"	8543724	8544039	316	"*"	30	9.22555399697513	-0.708523717227776	-19.5654446050927	0.000632511068943707	0.00350901505944893	19335	19364	30	-0.30754865341923	"UC-N"	"hypo"
"84"	"chr2"	1996214	1996421	208	"*"	15	4.85307617952223	-0.748447616700026	-19.5368831828792	0.000632511068943707	0.00350901505944893	9531	9545	15	-0.342059480856503	"UC-N"	"hypo"
"85"	"chr2"	37626219	37626482	264	"*"	14	5.52680360370443	-0.838469532437803	-19.4779909489866	0.000632511068943707	0.00350901505944893	53279	53292	14	-0.386464361829928	"UC-N"	"hypo"
"86"	"chr2"	110113993	110115257	1265	"*"	33	7.42107652955646	0.528175361159658	19.1235399410911	0.000632511068943707	0.00350901505944893	130534	130566	33	0.241592098772238	"UC-N"	"hyper"
"87"	"chr2"	170717223	170718155	933	"*"	58	18.1961129334379	-0.632076398689349	-19.1222667704359	0.000632511068943707	0.00350901505944893	180221	180278	58	-0.297892298822491	"UC-N"	"hypo"
"88"	"chr2"	101474994	101475294	301	"*"	14	4.3810791416577	-0.706063402333388	-19.1121017737805	0.000632511068943707	0.00350901505944893	121495	121508	14	-0.329063961289218	"UC-N"	"hypo"
"89"	"chr2"	176138672	176139322	651	"*"	54	16.1802945381511	-0.676607910763395	-19.0469789027982	0.000632511068943707	0.00350901505944893	190312	190365	54	-0.304639218640067	"UC-N"	"hypo"
"90"	"chr2"	68364784	68365606	823	"*"	18	5.70417443861135	-0.737792061109085	-18.9926284986365	0.000632511068943707	0.00350901505944893	82486	82503	18	-0.318508629672243	"UC-N"	"hypo"
"91"	"chr2"	231322159	231322313	155	"*"	24	7.82914552570838	-0.636463631507925	-18.9119667763588	0.000632511068943707	0.00350901505944893	239331	239354	24	-0.302300416739892	"UC-N"	"hypo"
"92"	"chr2"	235492987	235493410	424	"*"	45	9.20539165178971	-0.548838711904517	-18.7735773034671	0.000632511068943707	0.00350901505944893	248282	248326	45	-0.245426910296267	"UC-N"	"hypo"
"93"	"chr2"	1742210	1742824	615	"*"	34	4.88419945685868	-0.476012178273847	-18.71766927721	0.000632511068943707	0.00350901505944893	8035	8068	34	-0.198164619420502	"UC-N"	"hypo"
"94"	"chr2"	44932007	44932414	408	"*"	26	4.22569997623548	-0.507218991297013	-18.6936359571283	0.000632511068943707	0.00350901505944893	61274	61299	26	-0.205501693245262	"UC-N"	"hypo"
"95"	"chr2"	232634734	232635016	283	"*"	34	8.01915503902296	-0.561822655251072	-18.6402901829089	0.000632511068943707	0.00350901505944893	243209	243242	34	-0.259118336015288	"UC-N"	"hypo"
"96"	"chr2"	143128757	143129395	639	"*"	13	3.74395207702724	-0.65299436946732	-18.5755553971594	0.000632511068943707	0.00350901505944893	162438	162450	13	-0.298413453016293	"UC-N"	"hypo"
"97"	"chr2"	430819	430930	112	"*"	14	4.34411817691652	-0.655810715253008	-18.5342499088348	0.000632511068943707	0.00350901505944893	1597	1610	14	-0.329175091380108	"UC-N"	"hypo"
"98"	"chr2"	181678167	181679071	905	"*"	55	8.91489735528346	-0.395935656066359	-18.4702201935316	0.000632511068943707	0.00350901505944893	196145	196199	55	-0.155401664103781	"UC-N"	"hypo"
"99"	"chr2"	207930169	207931215	1047	"*"	55	13.1051377687903	0.587670621237016	18.4599967628812	0.000632511068943707	0.00350901505944893	217115	217169	55	0.219783681492229	"UC-N"	"hyper"
"100"	"chr2"	38038190	38038607	418	"*"	48	7.85091335914466	-0.473276509914675	-18.4178075275992	0.000632511068943707	0.00350901505944893	53891	53938	48	-0.174492993263012	"UC-N"	"hypo"
"101"	"chr2"	197255696	197255929	234	"*"	17	6.04278732668953	-0.81466494675267	-18.3206594613518	0.000632511068943707	0.00350901505944893	205204	205220	17	-0.371705237832198	"UC-N"	"hypo"
"102"	"chr2"	64204204	64204413	210	"*"	16	4.64599515863111	-0.689164510697383	-18.1476620784212	0.000632511068943707	0.00350901505944893	77924	77939	16	-0.281594322926811	"UC-N"	"hypo"
"103"	"chr2"	176112042	176113631	1590	"*"	65	17.4560247844488	-0.650085237137491	-18.0882613334717	0.000632511068943707	0.00350901505944893	189397	189461	65	-0.286199884881234	"UC-N"	"hypo"
"104"	"chr2"	223051659	223052235	577	"*"	42	7.71298806273294	0.43630224521242	18.0706911344911	0.000632511068943707	0.00350901505944893	232779	232820	42	0.196215460274039	"UC-N"	"hyper"
"105"	"chr2"	80302070	80302339	270	"*"	24	6.19727250250349	-0.669692566626888	-17.9439900805176	0.000632511068943707	0.00350901505944893	98904	98927	24	-0.254849770473923	"UC-N"	"hypo"
"106"	"chr2"	174597601	174597813	213	"*"	11	3.77861809986229	-0.746916779529117	-17.9136575204249	0.000632511068943707	0.00350901505944893	186753	186763	11	-0.357437236920491	"UC-N"	"hypo"
"107"	"chr2"	205803055	205803200	146	"*"	10	3.45634719727662	-0.793018742506235	-17.8997182720202	0.000632511068943707	0.00350901505944893	214521	214530	10	-0.354594587617862	"UC-N"	"hypo"
"108"	"chr2"	134803504	134804043	540	"*"	21	5.05631995547217	-0.56344323781518	-17.8210101927027	0.000632511068943707	0.00350901505944893	158949	158969	21	-0.240894747179666	"UC-N"	"hypo"
"109"	"chr2"	100235126	100235278	153	"*"	16	4.9150563571401	-0.711325431304362	-17.7050992984253	0.000632511068943707	0.00350901505944893	119278	119293	16	-0.302410869825094	"UC-N"	"hypo"
"110"	"chr2"	88127492	88128300	809	"*"	20	5.68366179940573	0.635451351356441	17.6473230948863	0.000632511068943707	0.00350901505944893	106460	106479	20	0.280678292434148	"UC-N"	"hyper"
"111"	"chr2"	241763107	241763401	295	"*"	16	3.8313181548235	-0.685852246667225	-17.6181399245382	0.000632511068943707	0.00350901505944893	272441	272456	16	-0.291319836952038	"UC-N"	"hypo"
"112"	"chr2"	168802319	168802561	243	"*"	14	3.17913025776008	0.496070208242639	17.5851227610871	0.000632511068943707	0.00350901505944893	178066	178079	14	0.229783040520411	"UC-N"	"hyper"
"113"	"chr2"	36689058	36689416	359	"*"	32	5.54606790771625	-0.485938106958423	-17.5438677714534	0.000632511068943707	0.00350901505944893	52022	52053	32	-0.219474516198426	"UC-N"	"hypo"
"114"	"chr2"	236014623	236015589	967	"*"	23	5.51397088548082	-0.558006297295719	-17.5142820114085	0.000632511068943707	0.00350901505944893	250680	250702	23	-0.225972675545484	"UC-N"	"hypo"
"115"	"chr2"	19474246	19474496	251	"*"	12	4.07587308008176	-0.768581223437883	-17.4065168075767	0.000632511068943707	0.00350901505944893	32276	32287	12	-0.331902843316212	"UC-N"	"hypo"
"116"	"chr2"	66582827	66584182	1356	"*"	46	10.1469580724925	-0.594919212123101	-17.4022503344921	0.000632511068943707	0.00350901505944893	81431	81476	46	-0.240006985972939	"UC-N"	"hypo"
"117"	"chr2"	64643356	64643508	153	"*"	19	5.96342907970073	-0.687147389381699	-17.3518605141781	0.000632511068943707	0.00350901505944893	78350	78368	19	-0.316562953222381	"UC-N"	"hypo"
"118"	"chr2"	97709991	97710234	244	"*"	19	4.87147973943912	-0.552149505908496	-17.2212317274933	0.000632511068943707	0.00350901505944893	115572	115590	19	-0.232455721419067	"UC-N"	"hypo"
"119"	"chr2"	95388992	95389447	456	"*"	27	5.26842210987239	-0.658572202662833	-17.1890453141276	0.000632511068943707	0.00350901505944893	111116	111142	27	-0.246043710917948	"UC-N"	"hypo"
"120"	"chr2"	36240485	36240688	204	"*"	18	4.90259079522031	-0.640615438231583	-17.0702786119536	0.000632511068943707	0.00350901505944893	51408	51425	18	-0.258172674166567	"UC-N"	"hypo"
"121"	"chr2"	176124212	176124926	715	"*"	49	13.3952395071388	-0.634395910106115	-16.9355863511827	0.000632511068943707	0.00350901505944893	189932	189980	49	-0.276348088914953	"UC-N"	"hypo"
"122"	"chr2"	95074543	95074975	433	"*"	20	5.61772159134258	-0.646037466988274	-16.8689729952778	0.000632511068943707	0.00350901505944893	110249	110268	20	-0.284646710534904	"UC-N"	"hypo"
"123"	"chr2"	64658349	64658448	100	"*"	10	2.90846374819078	-0.725428190714054	-16.7747229786646	0.000632511068943707	0.00350901505944893	78514	78523	10	-0.296284185951649	"UC-N"	"hypo"
"124"	"chr2"	73701184	73701287	104	"*"	18	4.63560102527461	-0.653159893048564	-16.6931911172355	0.000632511068943707	0.00350901505944893	91999	92016	18	-0.293651043807915	"UC-N"	"hypo"
"125"	"chr2"	109032471	109032826	356	"*"	11	2.05304853802361	-0.604501319707981	-16.6674289886116	0.000632511068943707	0.00350901505944893	129436	129446	11	-0.280774258714832	"UC-N"	"hypo"
"126"	"chr2"	160652245	160652410	166	"*"	7	2.46036323348227	-0.795839890962959	-16.6641657718573	0.000632511068943707	0.00350901505944893	173082	173088	7	-0.370959674520154	"UC-N"	"hypo"
"127"	"chr2"	160265912	160266065	154	"*"	9	2.65888290435223	-0.669279023577095	-16.5497759926262	0.000632511068943707	0.00350901505944893	172456	172464	9	-0.305586032164363	"UC-N"	"hypo"
"128"	"chr2"	74148342	74148466	125	"*"	18	2.9974002827981	-0.622745648439391	-16.5281657691374	0.000632511068943707	0.00350901505944893	93122	93139	18	-0.272128781119681	"UC-N"	"hypo"
"129"	"chr2"	1605242	1606163	922	"*"	66	11.1302286706741	-0.417000050027385	-16.5156561474756	0.000632511068943707	0.00350901505944893	7236	7301	66	-0.180717382641141	"UC-N"	"hypo"
"130"	"chr2"	11024138	11024529	392	"*"	26	4.80907648508322	0.545495515590574	16.4968669417092	0.000632511068943707	0.00350901505944893	25465	25490	26	0.240557332433602	"UC-N"	"hyper"
"131"	"chr2"	231483281	231484051	771	"*"	34	10.3223709450816	-0.675242816979023	-16.4302132777964	0.000632511068943707	0.00350901505944893	239936	239969	34	-0.300756299499727	"UC-N"	"hypo"
"132"	"chr2"	11750519	11750684	166	"*"	8	2.74268297439762	-0.81796816710916	-16.4048500052273	0.000632511068943707	0.00350901505944893	27266	27273	8	-0.36016969194166	"UC-N"	"hypo"
"133"	"chr2"	65991488	65991601	114	"*"	10	2.83093777774466	0.660918242804629	16.402913386151	0.000632511068943707	0.00350901505944893	80230	80239	10	0.308416488146026	"UC-N"	"hyper"
"134"	"chr2"	10042830	10043145	316	"*"	34	7.42123020983306	-0.575518415389362	-16.3570359883554	0.000632511068943707	0.00350901505944893	22820	22853	34	-0.231307969314394	"UC-N"	"hypo"
"135"	"chr2"	144389293	144390165	873	"*"	75	19.1713373130467	0.502086723798205	16.3507411253584	0.000632511068943707	0.00350901505944893	162983	163057	75	0.249819117908748	"UC-N"	"hyper"
"136"	"chr2"	37648582	37648817	236	"*"	8	2.9546417357607	-0.813836468298651	-16.2919976982027	0.000632511068943707	0.00350901505944893	53313	53320	8	-0.373606545531155	"UC-N"	"hypo"
"137"	"chr2"	238230977	238231656	680	"*"	71	11.1940640666565	-0.609710538113343	-16.2755522261224	0.000632511068943707	0.00350901505944893	256591	256661	71	-0.240096587308908	"UC-N"	"hypo"
"138"	"chr2"	96315891	96315962	72	"*"	8	2.92394629130655	-0.73191474221346	-16.2568377756137	0.000632511068943707	0.00350901505944893	112728	112735	8	-0.324847120167241	"UC-N"	"hypo"
