"seqnames"	"start"	"end"	"width"	"strand"	"L"	"area"	"beta"	"stat"	"pval"	"qval"	"index.start"	"index.end"	"index.width"	"rawDiff"	"Comp"	"Class"
"47"	"chr21"	43826371	43827158	788	"*"	45	8.05179991695227	0.436679705452276	11.6014384954716	0.00684931506849315	0.0278463956883	24731	24775	45	0.177886753725259	"UC-N"	"hyper"
"48"	"chr21"	45471858	45471961	104	"*"	6	2.14607110366905	0.896269488714804	11.4768216516406	0.00684931506849315	0.0278463956883	29796	29801	6	0.368683336925623	"UC-N"	"hyper"
"49"	"chr21"	38404428	38404591	164	"*"	11	3.48939445511086	-0.674036044018439	-11.4700280298592	0.00684931506849315	0.0278463956883	16978	16988	11	-0.301457626582699	"UC-N"	"hypo"
"50"	"chr21"	39745977	39746334	358	"*"	23	3.10315798387745	-0.415546182575821	-11.2501408665872	0.00684931506849315	0.0278463956883	18440	18462	23	-0.148491191374608	"UC-N"	"hypo"
"51"	"chr21"	44871916	44871984	69	"*"	8	1.21632436932875	0.523664831587293	11.1535320877948	0.00684931506849315	0.0278463956883	27247	27254	8	0.162447845849223	"UC-N"	"hyper"
"52"	"chr21"	36174023	36174225	203	"*"	7	1.90505202826734	-0.705236001157378	-11.1474713060462	0.00684931506849315	0.0278463956883	13841	13847	7	-0.288537102077683	"UC-N"	"hypo"
"53"	"chr21"	41362331	41362429	99	"*"	12	2.5079282766225	-0.593016450412299	-11.0337823504766	0.00684931506849315	0.0278463956883	19361	19372	12	-0.230852186332608	"UC-N"	"hypo"
"54"	"chr21"	34795611	34795838	228	"*"	10	2.82020587939029	0.617635440195953	11.023879655422	0.00684931506849315	0.0278463956883	12643	12652	10	0.259447996377763	"UC-N"	"hyper"
"55"	"chr21"	32413660	32413810	151	"*"	13	3.17696895313627	0.557478594330986	10.9157372152769	0.00684931506849315	0.0278463956883	8833	8845	13	0.247040842601767	"UC-N"	"hyper"
"56"	"chr21"	36430000	36430017	18	"*"	6	0.656118341397052	-0.788563556940081	-10.8825173765669	0.00684931506849315	0.0278463956883	14203	14208	6	-0.333071643877094	"UC-N"	"hypo"
"57"	"chr21"	38376817	38376956	140	"*"	8	3.42064652148006	-0.968491975112071	-10.8229098853708	0.00684931506849315	0.0278463956883	16948	16955	8	-0.421132014467797	"UC-N"	"hypo"
"58"	"chr21"	30281687	30283098	1412	"*"	20	2.32625425249138	-0.290447318281456	-10.6780964012147	0.00684931506849315	0.0278463956883	6845	6864	20	-0.128788964865768	"UC-N"	"hypo"
"59"	"chr21"	41715594	41716128	535	"*"	16	3.92524897670387	0.474194774423554	10.6647524376291	0.00684931506849315	0.0278463956883	19957	19972	16	0.213797089204857	"UC-N"	"hyper"
"60"	"chr21"	26570347	26571412	1066	"*"	7	1.630295220294	-0.481573514309228	-10.6360561079033	0.00684931506849315	0.0278463956883	4823	4829	7	-0.229374114884267	"UC-N"	"hypo"
"61"	"chr21"	14217021	14217296	276	"*"	14	2.68048259490349	0.524879221977043	10.5967767828806	0.00684931506849315	0.0278463956883	1881	1894	14	0.230414374136566	"UC-N"	"hyper"
"62"	"chr21"	26962577	26962702	126	"*"	8	2.57280069979112	0.643422018189333	10.5301094110979	0.0102739726027397	0.0391991570073762	5159	5166	8	0.295277981819128	"UC-N"	"hyper"
"63"	"chr21"	36430334	36430418	85	"*"	5	1.42520230452646	-0.770853189478961	-10.5035175133975	0.0102739726027397	0.0391991570073762	14233	14237	5	-0.304866028488096	"UC-N"	"hypo"
"64"	"chr21"	29076438	29077083	646	"*"	22	3.46226454671063	-0.448243122380066	-10.4598168174851	0.0102739726027397	0.0391991570073762	6346	6367	22	-0.18427369226586	"UC-N"	"hypo"
"65"	"chr21"	44657645	44658061	417	"*"	24	4.58580851012805	-0.412637492517136	-10.4421793453563	0.0102739726027397	0.0391991570073762	26543	26566	24	-0.181758704994191	"UC-N"	"hypo"
"66"	"chr21"	29078937	29079132	196	"*"	7	2.10648564424147	-0.682602784278476	-10.2690957379973	0.0136986301369863	0.0507053772234717	6458	6464	7	-0.301769947767101	"UC-N"	"hypo"
"67"	"chr21"	8213255	8213346	92	"*"	21	3.81117787414028	-0.584817559635682	-10.2684392181333	0.0136986301369863	0.0507053772234717	83	103	21	-0.190479902987768	"UC-N"	"hypo"
"68"	"chr21"	45130635	45130730	96	"*"	8	1.78433879267496	-0.486972651033165	-10.2044933731672	0.0171232876712329	0.0551503291229319	28520	28527	8	-0.213065565627916	"UC-N"	"hypo"
"69"	"chr21"	22819103	22819391	289	"*"	26	2.7968798656237	-0.359847515253195	-10.1915561359575	0.0171232876712329	0.0551503291229319	3662	3687	26	-0.114198666862545	"UC-N"	"hypo"
"70"	"chr21"	42586407	42586559	153	"*"	16	1.96262036384136	-0.433239445530153	-10.1691128577779	0.0171232876712329	0.0551503291229319	22660	22675	16	-0.144523516509029	"UC-N"	"hypo"
"71"	"chr21"	37920461	37920622	162	"*"	11	2.61991436847529	0.489466778672627	10.059097891968	0.0171232876712329	0.0551503291229319	16689	16699	11	0.220680107604414	"UC-N"	"hyper"
"72"	"chr21"	38822800	38823142	343	"*"	34	5.70482663422512	0.292951250748587	10.0513513200709	0.0171232876712329	0.0551503291229319	17341	17374	34	0.146572940111128	"UC-N"	"hyper"
"73"	"chr21"	34886067	34886300	234	"*"	24	3.05670597871969	0.398733962773932	10.0189598982184	0.0171232876712329	0.0551503291229319	12676	12699	24	0.138169267717157	"UC-N"	"hyper"
"74"	"chr21"	29302769	29302966	198	"*"	9	2.17542661760127	0.564828753514238	9.99049833341595	0.0171232876712329	0.0551503291229319	6614	6622	9	0.248873580209859	"UC-N"	"hyper"
"75"	"chr21"	18759952	18760082	131	"*"	18	2.03085012706242	-0.381862638566205	-9.90046401716829	0.0171232876712329	0.0551503291229319	3051	3068	18	-0.130409180465373	"UC-N"	"hypo"
"76"	"chr21"	45534144	45534263	120	"*"	7	2.14914157840097	0.709496901778431	9.84492379307392	0.0171232876712329	0.0551503291229319	30033	30039	7	0.325937301200648	"UC-N"	"hyper"
"77"	"chr21"	42681376	42681469	94	"*"	10	1.36068268523252	-0.398710354296676	-9.76375103592848	0.0171232876712329	0.0551503291229319	22954	22963	10	-0.142132296397425	"UC-N"	"hypo"
"78"	"chr21"	19677253	19677473	221	"*"	24	3.13584130227096	-0.374248271278462	-9.61354065836915	0.0205479452054795	0.0592545396623128	3217	3240	24	-0.150076222283143	"UC-N"	"hypo"
"79"	"chr21"	42316955	42317045	91	"*"	12	2.83516554003523	0.485741193101119	9.58698083871331	0.0205479452054795	0.0592545396623128	22049	22060	12	0.224108193815146	"UC-N"	"hyper"
"80"	"chr21"	33401018	33402653	1636	"*"	48	7.84351360355349	-0.3848856171804	-9.56191236982503	0.0205479452054795	0.0592545396623128	10770	10817	48	-0.167293329044834	"UC-N"	"hypo"
"81"	"chr21"	16070247	16070344	98	"*"	10	1.56782886693664	0.39915355485889	9.51548058340591	0.0205479452054795	0.0592545396623128	2294	2303	10	0.171537251271103	"UC-N"	"hyper"
"82"	"chr21"	13825330	13825480	151	"*"	16	4.70258578649014	-0.648859528740073	-9.48076238631083	0.0205479452054795	0.0592545396623128	1085	1100	16	-0.270669619360454	"UC-N"	"hypo"
"83"	"chr21"	44800128	44800358	231	"*"	20	3.44867895216471	0.378297548801046	9.47360897052601	0.0205479452054795	0.0592545396623128	26919	26938	20	0.172101671468144	"UC-N"	"hyper"
"84"	"chr21"	31658441	31658488	48	"*"	6	1.46608345063112	0.667917227277194	9.33587534286547	0.0205479452054795	0.0592545396623128	7873	7878	6	0.282854417850406	"UC-N"	"hyper"
"85"	"chr21"	38255882	38256073	192	"*"	16	1.83385896738718	-0.31388335463961	-9.23570163183538	0.0205479452054795	0.0592545396623128	16848	16863	16	-0.128179831849458	"UC-N"	"hypo"
"86"	"chr21"	44999276	44999364	89	"*"	9	2.46290338660361	-0.630256158507176	-9.23441599038615	0.0205479452054795	0.0592545396623128	28143	28151	9	-0.281867350933877	"UC-N"	"hypo"
"87"	"chr21"	17610959	17611103	145	"*"	9	2.10416091454845	0.446971201001889	9.20632954474356	0.023972602739726	0.0640992504523133	2541	2549	9	0.17884346728516	"UC-N"	"hyper"
"88"	"chr21"	25573597	25573649	53	"*"	6	1.75340074078828	-0.652450415751154	-9.07212513272315	0.023972602739726	0.0640992504523133	4159	4164	6	-0.278388517128121	"UC-N"	"hypo"
"89"	"chr21"	34517370	34517452	83	"*"	10	2.15714277943794	-0.495355569559323	-9.06267533227388	0.023972602739726	0.0640992504523133	12270	12279	10	-0.190961563410555	"UC-N"	"hypo"
"90"	"chr21"	17613252	17613351	100	"*"	7	1.24727162775082	-0.568303677391301	-9.0626462048052	0.023972602739726	0.0640992504523133	2644	2650	7	-0.232490161625785	"UC-N"	"hypo"
"91"	"chr21"	20927756	20928033	278	"*"	17	3.02869187319221	-0.462096277869164	-8.94129141783622	0.023972602739726	0.0640992504523133	3296	3312	17	-0.187170879181674	"UC-N"	"hypo"
"92"	"chr21"	38272322	38272433	112	"*"	10	1.72561289014887	-0.416084096761217	-8.73455219238262	0.023972602739726	0.0640992504523133	16908	16917	10	-0.187822707710698	"UC-N"	"hypo"
"93"	"chr21"	42232594	42232720	127	"*"	5	1.68237187023025	-0.734078207090634	-8.60565329908361	0.0273972602739726	0.0640992504523133	21811	21815	5	-0.346370114524135	"UC-N"	"hypo"
"94"	"chr21"	45535583	45535734	152	"*"	10	1.97273577880388	-0.527360038247572	-8.55253090859539	0.0273972602739726	0.0640992504523133	30040	30049	10	-0.221986449786208	"UC-N"	"hypo"
"95"	"chr21"	32572652	32572809	158	"*"	13	2.91198569215968	0.481283014099542	8.52711929816064	0.0273972602739726	0.0640992504523133	8995	9007	13	0.202561040688879	"UC-N"	"hyper"
"96"	"chr21"	23452909	23453060	152	"*"	9	1.26692751116796	-0.434180386317754	-8.47210498974826	0.0273972602739726	0.0640992504523133	3709	3717	9	-0.138188273857783	"UC-N"	"hypo"
"97"	"chr21"	32437793	32438003	211	"*"	10	2.97731232482787	-0.674943524800254	-8.39148288100553	0.0273972602739726	0.0640992504523133	8850	8859	10	-0.29870762395438	"UC-N"	"hypo"
"98"	"chr21"	26854802	26854997	196	"*"	19	2.17398375154093	-0.369736523694664	-8.32363188763953	0.0273972602739726	0.0640992504523133	5097	5115	19	-0.107094115081803	"UC-N"	"hypo"
"99"	"chr21"	38752242	38752377	136	"*"	8	1.11908254224272	-0.430582829571646	-8.31395443517356	0.0273972602739726	0.0640992504523133	17110	17117	8	-0.148918810516112	"UC-N"	"hypo"
"100"	"chr21"	42653093	42653205	113	"*"	12	2.00235954604351	-0.484623171427264	-8.29069570363973	0.0273972602739726	0.0640992504523133	22826	22837	12	-0.182825142428322	"UC-N"	"hypo"
"101"	"chr21"	34198421	34198640	220	"*"	13	2.47416282954047	-0.445319179210775	-8.21077459402471	0.0273972602739726	0.0640992504523133	12118	12130	13	-0.177540722139147	"UC-N"	"hypo"
"102"	"chr21"	37435121	37435411	291	"*"	8	1.77141120542381	-0.397400535166783	-8.18969255354657	0.0273972602739726	0.0640992504523133	16199	16206	8	-0.181025051388618	"UC-N"	"hypo"
"103"	"chr21"	9676605	9676986	382	"*"	9	0.985433039984806	-0.351559627279358	-8.06354146713027	0.0273972602739726	0.0640992504523133	245	253	9	-0.128101548935308	"UC-N"	"hypo"
"104"	"chr21"	44463914	44464942	1029	"*"	16	2.07382102673559	-0.374353944647904	-8.0189482671	0.0273972602739726	0.0640992504523133	26012	26027	16	-0.146888541822246	"UC-N"	"hypo"
"105"	"chr21"	45454330	45455345	1016	"*"	13	2.24756191595471	0.431081470360715	7.99967179904884	0.0273972602739726	0.0640992504523133	29712	29724	13	0.192223930494649	"UC-N"	"hyper"
"106"	"chr21"	30216343	30216478	136	"*"	8	1.62957264699582	0.439456115041817	7.97424042567105	0.0273972602739726	0.0640992504523133	6837	6844	8	0.201930684347748	"UC-N"	"hyper"
"107"	"chr21"	26861679	26861966	288	"*"	18	2.44367502126594	-0.405582090504244	-7.92626490206673	0.0308219178082192	0.0701269322609023	5133	5150	18	-0.155566995784131	"UC-N"	"hypo"
"108"	"chr21"	41680459	41680544	86	"*"	6	1.24244318245104	0.462383598046003	7.90700736401982	0.0308219178082192	0.0701269322609023	19863	19868	6	0.205347996136501	"UC-N"	"hyper"
"109"	"chr21"	35719855	35720568	714	"*"	8	1.20800657961389	-0.41267852512862	-7.87814673115003	0.0308219178082192	0.0701269322609023	13118	13125	8	-0.201948014804602	"UC-N"	"hypo"
"110"	"chr21"	36164387	36164626	240	"*"	8	1.247669462258	0.391899980539102	7.82644913281086	0.0342465753424658	0.0713165324688905	13828	13835	8	0.17113074224436	"UC-N"	"hyper"
"111"	"chr21"	38076357	38076397	41	"*"	8	1.70252348795077	0.463848939113652	7.79592983714619	0.0342465753424658	0.0713165324688905	16714	16721	8	0.212602598807191	"UC-N"	"hyper"
"112"	"chr21"	34512171	34512337	167	"*"	10	2.14923113662164	-0.500995413597961	-7.67750640126285	0.0342465753424658	0.0713165324688905	12259	12268	10	-0.192172740587551	"UC-N"	"hypo"
"113"	"chr21"	44550492	44550571	80	"*"	13	2.16363034555291	-0.450422078540351	-7.66834023316387	0.0342465753424658	0.0713165324688905	26208	26220	13	-0.189244107179242	"UC-N"	"hypo"
"114"	"chr21"	44551607	44551726	120	"*"	12	2.3609881392414	0.461025283326581	7.6316861620065	0.0342465753424658	0.0713165324688905	26221	26232	12	0.199482501483116	"UC-N"	"hyper"
"115"	"chr21"	42516348	42516445	98	"*"	10	2.62905368445444	0.585118933179667	7.62176166577627	0.0342465753424658	0.0713165324688905	22529	22538	10	0.276582437216177	"UC-N"	"hyper"
"116"	"chr21"	43657616	43657707	92	"*"	8	1.96375180489591	-0.587788786666465	-7.61932732866051	0.0342465753424658	0.0713165324688905	23854	23861	8	-0.245248778607528	"UC-N"	"hypo"
"117"	"chr21"	44427945	44428137	193	"*"	14	2.70253946087378	0.414178865157298	7.60988912825312	0.0342465753424658	0.0713165324688905	25917	25930	14	0.188638787420731	"UC-N"	"hyper"
"118"	"chr21"	40840381	40840557	177	"*"	11	1.9850963952992	0.39494371646336	7.57133507661863	0.0342465753424658	0.0713165324688905	18748	18758	11	0.157956029762736	"UC-N"	"hyper"
"119"	"chr21"	45367888	45367917	30	"*"	8	1.42029660273771	0.390622577019047	7.52318957531573	0.0376712328767123	0.0713165324688905	29276	29283	8	0.160033362571071	"UC-N"	"hyper"
"120"	"chr21"	14273466	14273539	74	"*"	8	0.922469894460913	0.472832103423237	7.43225467583035	0.0376712328767123	0.0713165324688905	1897	1904	8	0.217482757689818	"UC-N"	"hyper"
"121"	"chr21"	37071864	37071974	111	"*"	6	1.47762800386373	0.518464518574521	7.39355197338029	0.0376712328767123	0.0713165324688905	15478	15483	6	0.2170850198858	"UC-N"	"hyper"
"122"	"chr21"	44666715	44667110	396	"*"	22	3.77597283467542	0.286714268171305	7.33349103924554	0.0376712328767123	0.0713165324688905	26594	26615	22	0.148239583276387	"UC-N"	"hyper"
"123"	"chr21"	36962320	36962444	125	"*"	6	0.671708690405814	-0.409778746210535	-7.30961898691351	0.0376712328767123	0.0713165324688905	15169	15174	6	-0.132691774446037	"UC-N"	"hypo"
"124"	"chr21"	36104952	36104993	42	"*"	6	1.32645660766487	-0.523430279638053	-7.29043015105741	0.0376712328767123	0.0713165324688905	13569	13574	6	-0.213970706303269	"UC-N"	"hypo"
"125"	"chr21"	44457827	44457940	114	"*"	8	1.10141159344402	0.384454305804954	7.22003938651128	0.0376712328767123	0.0713165324688905	25963	25970	8	0.147598127908344	"UC-N"	"hyper"
"126"	"chr21"	41148894	41148976	83	"*"	7	1.15240242667516	-0.506216434847168	-7.20161014657992	0.0376712328767123	0.0713165324688905	19003	19009	7	-0.185807355459419	"UC-N"	"hypo"
"127"	"chr21"	45266957	45267023	67	"*"	10	1.14252172944884	-0.392585369412932	-7.19478652377634	0.0376712328767123	0.0713165324688905	28752	28761	10	-0.153071855982928	"UC-N"	"hypo"
"128"	"chr21"	39350097	39350123	27	"*"	12	2.20205129527114	0.508696912870142	7.191683588984	0.0376712328767123	0.0713165324688905	17775	17786	12	0.210615947915226	"UC-N"	"hyper"
"129"	"chr21"	44990023	44990129	107	"*"	14	2.27276891115254	-0.420435822430345	-7.19129203802556	0.0376712328767123	0.0713165324688905	28075	28088	14	-0.16576460928511	"UC-N"	"hypo"
"130"	"chr21"	10330568	10330730	163	"*"	6	0.859869069127024	-0.429486477567588	-7.1773067322794	0.0376712328767123	0.0713165324688905	403	408	6	-0.178683122364934	"UC-N"	"hypo"
"131"	"chr21"	44369209	44369352	144	"*"	23	4.43401786419665	0.3203696892095	7.14826374737427	0.0376712328767123	0.0713165324688905	25806	25828	23	0.168655050333536	"UC-N"	"hyper"
"132"	"chr21"	30371793	30371933	141	"*"	8	0.846980390983259	-0.328459495344299	-7.08668036303185	0.0479452054794521	0.0874294923448831	6955	6962	8	-0.119420387827754	"UC-N"	"hypo"
"133"	"chr21"	44338247	44338324	78	"*"	11	1.73556031838731	0.47788909947731	7.08399949696281	0.0479452054794521	0.0874294923448831	25597	25607	11	0.164248793117782	"UC-N"	"hyper"
"134"	"chr21"	41165367	41165422	56	"*"	6	1.01540080888218	0.396460705879983	7.04788726262922	0.0479452054794521	0.0874294923448831	19010	19015	6	0.173868827613332	"UC-N"	"hyper"
"135"	"chr21"	32495186	32495310	125	"*"	6	1.11551741100166	0.402861422554579	7.04330225823258	0.0479452054794521	0.0874294923448831	8864	8869	6	0.172617158872093	"UC-N"	"hyper"
"136"	"chr21"	45019474	45019587	114	"*"	13	2.66502483367601	0.415334775886531	6.96050764293389	0.0479452054794521	0.0874294923448831	28260	28272	13	0.174241498768979	"UC-N"	"hyper"
"137"	"chr21"	30166646	30166740	95	"*"	6	0.637419085694354	-0.269060587603997	-6.84492471819251	0.0547945205479452	0.0991900809919008	6793	6798	6	-0.120979091443377	"UC-N"	"hypo"
"138"	"chr21"	34717019	34717202	184	"*"	8	1.34262949330225	-0.387848180787826	-6.80403725980578	0.0616438356164384	0.109197651663405	12579	12586	8	-0.154990733665874	"UC-N"	"hypo"
"139"	"chr21"	42642073	42642538	466	"*"	6	0.912291767361909	-0.384654267691013	-6.77196963355218	0.0616438356164384	0.109197651663405	22803	22808	6	-0.182001883325842	"UC-N"	"hypo"
"140"	"chr21"	34363953	34364085	133	"*"	6	0.949999414281317	0.420514990431478	6.69483852362303	0.0616438356164384	0.109197651663405	12202	12207	6	0.187487402005178	"UC-N"	"hyper"
