"seqnames"	"start"	"end"	"width"	"strand"	"L"	"area"	"beta"	"stat"	"pval"	"qval"	"index.start"	"index.end"	"index.width"	"rawDiff"	"Comp"	"Class"
"11"	"chrX"	30577546	30577667	122	"*"	9	2.97223565768563	-0.755669346273833	-14.0162655083022	0.000645994832041344	0.0106976744186046	9676	9684	9	-0.337071495846165	"UC-N"	"hypo"
"12"	"chrX"	46757320	46758090	771	"*"	21	4.62480528758726	-0.672671009342673	-14.0058531456787	0.000645994832041344	0.0106976744186046	14679	14699	21	-0.268978035564406	"UC-N"	"hypo"
"13"	"chrX"	133984008	133984496	489	"*"	62	11.5742993206381	-0.492864303958319	-13.4043920169482	0.000645994832041344	0.0106976744186046	45379	45440	62	-0.209706787256547	"UC-N"	"hypo"
"14"	"chrX"	18355335	18355508	174	"*"	22	3.55965150276946	-0.494860123716637	-12.4690464157836	0.000645994832041344	0.0106976744186046	5705	5726	22	-0.227539071744218	"UC-N"	"hypo"
"15"	"chrX"	2796938	2797120	183	"*"	21	4.0889880908496	-0.486865241562647	-12.4048810275277	0.000645994832041344	0.0106976744186046	1	21	21	-0.220486208477745	"UC-N"	"hypo"
"16"	"chrX"	99939409	99940118	710	"*"	70	8.94942616162411	-0.317910354995123	-12.2259184142424	0.000645994832041344	0.0106976744186046	31405	31474	70	-0.149233580609839	"UC-N"	"hypo"
"17"	"chrX"	134545584	134546783	1200	"*"	55	12.6404366121351	0.574320811850756	12.1410610066769	0.000645994832041344	0.0106976744186046	45824	45878	55	0.24689094582804	"UC-N"	"hyper"
"18"	"chrX"	47629827	47630341	515	"*"	13	3.64801555081058	-0.726568462649959	-12.1147403962814	0.000645994832041344	0.0106976744186046	15626	15638	13	-0.323346175866576	"UC-N"	"hypo"
"19"	"chrX"	12920335	12920455	121	"*"	15	3.21304758835309	-0.600000052282034	-11.9755809075752	0.000645994832041344	0.0106976744186046	2841	2855	15	-0.218843940254513	"UC-N"	"hypo"
"20"	"chrX"	115362524	115362751	228	"*"	16	5.78212565098207	-0.907009687905539	-11.8045946601886	0.000645994832041344	0.0106976744186046	38723	38738	16	-0.366006739726068	"UC-N"	"hypo"
"21"	"chrX"	24672753	24673019	267	"*"	20	4.04575327253655	0.515253002082894	11.6523365537719	0.000645994832041344	0.0106976744186046	8182	8201	20	0.241509615871569	"UC-N"	"hyper"
"22"	"chrX"	119956204	119956453	250	"*"	15	4.2167830106194	-0.682901729519549	-11.3058490625053	0.000645994832041344	0.0106976744186046	40999	41013	15	-0.295415003641053	"UC-N"	"hypo"
"23"	"chrX"	12977627	12979155	1529	"*"	22	3.64298589468236	-0.498450933303035	-11.084480093148	0.000645994832041344	0.0106976744186046	2979	3000	22	-0.181321342975989	"UC-N"	"hypo"
"24"	"chrX"	89921659	89921958	300	"*"	20	2.36708086075815	-0.339074286382833	-10.9094258489095	0.000645994832041344	0.0106976744186046	30505	30524	20	-0.123188153074736	"UC-N"	"hypo"
"25"	"chrX"	119690978	119691343	366	"*"	11	3.15112803809705	-0.72772986032586	-10.8652171548393	0.000645994832041344	0.0106976744186046	40480	40490	11	-0.292987667919333	"UC-N"	"hypo"
"26"	"chrX"	119617957	119618033	77	"*"	9	2.35339459787209	-0.703633269866064	-10.7050620108891	0.00129198966408269	0.0167151162790698	40461	40469	9	-0.326953940318844	"UC-N"	"hypo"
"27"	"chrX"	66018665	66018895	231	"*"	6	1.53018061911017	-0.61861435864163	-10.5613184731274	0.00129198966408269	0.0167151162790698	23202	23207	6	-0.238685194592011	"UC-N"	"hypo"
"28"	"chrX"	140511278	140511417	140	"*"	32	4.74167978066453	-0.382742225248955	-10.5483888097494	0.00129198966408269	0.0167151162790698	49647	49678	32	-0.158059946485042	"UC-N"	"hypo"
"29"	"chrX"	20413049	20413277	229	"*"	9	2.86297807621019	-0.86241732098955	-10.388371179076	0.00193798449612403	0.0167151162790698	6565	6573	9	-0.364446165014872	"UC-N"	"hypo"
"30"	"chrX"	9940601	9940679	79	"*"	8	2.08177833703849	-0.780889887539402	-10.3797787976342	0.00193798449612403	0.0167151162790698	1709	1716	8	-0.306125065169551	"UC-N"	"hypo"
"31"	"chrX"	37008222	37008375	154	"*"	22	2.77774659975674	-0.356467651857944	-10.3700554879448	0.00193798449612403	0.0167151162790698	11005	11026	22	-0.135172140596636	"UC-N"	"hypo"
"32"	"chrX"	40245113	40245315	203	"*"	11	2.59256338201869	-0.626729613267964	-10.206754467554	0.00193798449612403	0.0167151162790698	12811	12821	11	-0.225484465790884	"UC-N"	"hypo"
"33"	"chrX"	31508414	31508629	216	"*"	6	1.61115038139197	0.623169560934057	10.1792336345701	0.00193798449612403	0.0167151162790698	9957	9962	6	0.286770196648252	"UC-N"	"hyper"
"34"	"chrX"	27863962	27864412	451	"*"	31	4.69019837886067	-0.387043970612325	-9.93224242051745	0.00193798449612403	0.0167151162790698	9135	9165	31	-0.162942552028808	"UC-N"	"hypo"
"35"	"chrX"	40178109	40178332	224	"*"	16	2.19613930100295	-0.458229461226337	-9.9072383376598	0.00193798449612403	0.0167151162790698	12721	12736	16	-0.179614392534158	"UC-N"	"hypo"
"36"	"chrX"	73447040	73447613	574	"*"	54	7.54107525370752	-0.323549079523179	-9.69560567172308	0.00193798449612403	0.0167151162790698	27015	27068	54	-0.153699562649033	"UC-N"	"hypo"
"37"	"chrX"	91434765	91434859	95	"*"	20	2.46399652752014	-0.412091735814248	-9.62684429862365	0.00193798449612403	0.0167151162790698	30751	30770	20	-0.160026986761179	"UC-N"	"hypo"
"38"	"chrX"	19747738	19747886	149	"*"	11	3.05037276201051	-0.668153060911725	-9.57993385582822	0.00193798449612403	0.0167151162790698	6161	6171	11	-0.284371332114107	"UC-N"	"hypo"
"39"	"chrX"	151953738	151953795	58	"*"	6	1.40542797959652	-0.57091981521667	-9.54930947481193	0.00193798449612403	0.0167151162790698	52661	52666	6	-0.213885748418021	"UC-N"	"hypo"
"40"	"chrX"	136647814	136648148	335	"*"	14	2.26326368337506	-0.438029143456925	-9.54207247799249	0.00193798449612403	0.0167151162790698	47733	47746	14	-0.169083752961359	"UC-N"	"hypo"
"41"	"chrX"	73561826	73562052	227	"*"	5	1.25475426487225	0.57364396251903	9.47496459906579	0.00193798449612403	0.0167151162790698	27093	27097	5	0.279901746177721	"UC-N"	"hyper"
"42"	"chrX"	134554369	134554493	125	"*"	7	1.69463185301926	-0.621678447272511	-9.41842864741538	0.00193798449612403	0.0167151162790698	45939	45945	7	-0.28301013696449	"UC-N"	"hypo"
"43"	"chrX"	110418541	110419076	536	"*"	20	2.46593308455664	0.422651278826973	9.40935559446609	0.00193798449612403	0.0167151162790698	37355	37374	20	0.170232696832876	"UC-N"	"hyper"
"44"	"chrX"	39855205	39855288	84	"*"	9	3.17788004625449	-0.813515591152356	-9.35492188301836	0.00193798449612403	0.0167151162790698	12304	12312	9	-0.354045410888277	"UC-N"	"hypo"
"45"	"chrX"	40006779	40007038	260	"*"	13	3.08364680954856	-0.617469725652101	-9.32213406044176	0.00193798449612403	0.0167151162790698	12332	12344	13	-0.238881829087471	"UC-N"	"hypo"
"46"	"chrX"	71618140	71619469	1330	"*"	17	3.36670714018517	-0.454130471599204	-9.2993840622218	0.00193798449612403	0.0167151162790698	26141	26157	17	-0.188927130143013	"UC-N"	"hypo"
"47"	"chrX"	41688987	41689024	38	"*"	6	3.21807366968367	-0.721631254526402	-9.29583515377183	0.00193798449612403	0.0167151162790698	13452	13457	6	-0.325411336534473	"UC-N"	"hypo"
"48"	"chrX"	2964142	2964412	271	"*"	13	2.72256618557937	0.502895114081557	9.28243429826235	0.00193798449612403	0.0167151162790698	238	250	13	0.240208257579407	"UC-N"	"hyper"
"49"	"chrX"	115311624	115311920	297	"*"	11	2.89362375125132	-0.564922857079194	-9.19255461838211	0.00258397932816537	0.0218319886093972	38695	38705	11	-0.241549909826545	"UC-N"	"hypo"
"50"	"chrX"	137574129	137576093	1965	"*"	48	6.36327418079725	-0.343094875950466	-9.02571810927988	0.00322997416020672	0.0262197902416781	48624	48671	48	-0.137365805594337	"UC-N"	"hypo"
"51"	"chrX"	84855681	84856935	1255	"*"	29	3.25303742170684	-0.316134209938209	-8.98459879303427	0.00322997416020672	0.0262197902416781	29774	29802	29	-0.118344654807631	"UC-N"	"hypo"
"52"	"chrX"	79367517	79368460	944	"*"	9	1.41346735289808	-0.55583816730524	-8.96242519192904	0.00387596899224806	0.0301950487621905	28934	28942	9	-0.230792074978407	"UC-N"	"hypo"
"53"	"chrX"	71606856	71607055	200	"*"	5	1.06861329733261	-0.51730164134252	-8.94403633072568	0.00452196382428941	0.0301950487621905	26132	26136	5	-0.220786887994551	"UC-N"	"hypo"
"54"	"chrX"	20971819	20972077	259	"*"	20	2.2563886901582	-0.323327252848349	-8.80099596198049	0.00452196382428941	0.0301950487621905	6574	6593	20	-0.104145683308232	"UC-N"	"hypo"
"55"	"chrX"	66164186	66164529	344	"*"	9	2.16984763219689	0.626484801995878	8.66532699662907	0.00452196382428941	0.0301950487621905	23249	23257	9	0.27147038058214	"UC-N"	"hyper"
"56"	"chrX"	119646556	119646968	413	"*"	6	1.16530784910836	-0.47898982932258	-8.64104842829068	0.00452196382428941	0.0301950487621905	40470	40475	6	-0.19948072618643	"UC-N"	"hypo"
"57"	"chrX"	78658557	78658653	97	"*"	10	2.20344400648563	-0.5229805475619	-8.61256494092381	0.00452196382428941	0.0301950487621905	28839	28848	10	-0.2363897283313	"UC-N"	"hypo"
"58"	"chrX"	28586105	28586222	118	"*"	14	2.36114259127745	-0.362766789786214	-8.59132908688487	0.00452196382428941	0.0301950487621905	9227	9240	14	-0.174018864189064	"UC-N"	"hypo"
"59"	"chrX"	48827627	48827791	165	"*"	10	2.13057869486782	-0.56784526354481	-8.58758985137719	0.00452196382428941	0.0301950487621905	16950	16959	10	-0.249639894851231	"UC-N"	"hypo"
"60"	"chrX"	19424906	19425129	224	"*"	5	0.924930569173225	-0.51109541977534	-8.55908182297003	0.00452196382428941	0.0301950487621905	6082	6086	5	-0.226977915440303	"UC-N"	"hypo"
"61"	"chrX"	50067431	50067603	173	"*"	12	1.80937833461136	0.346779694341964	8.54066636748549	0.00452196382428941	0.0301950487621905	18464	18475	12	0.148456961330185	"UC-N"	"hyper"
"62"	"chrX"	9352841	9353031	191	"*"	9	1.91913045040328	-0.652796423358146	-8.49650162920755	0.00452196382428941	0.0301950487621905	1506	1514	9	-0.251714193208732	"UC-N"	"hypo"
"63"	"chrX"	106177533	106177619	87	"*"	11	2.43021005283826	-0.513610605371646	-8.47058875710814	0.00516795865633075	0.0334302325581395	35627	35637	11	-0.221250354421826	"UC-N"	"hypo"
"64"	"chrX"	154517476	154517673	198	"*"	7	1.83007528529585	0.771024724187523	8.44819755674815	0.00516795865633075	0.0334302325581395	55091	55097	7	0.31430360077787	"UC-N"	"hyper"
"65"	"chrX"	79456675	79457023	349	"*"	13	3.54864670205346	-0.542565755812578	-8.43061579179512	0.00581395348837209	0.0359250260326276	28951	28963	13	-0.246519859479495	"UC-N"	"hypo"
"66"	"chrX"	64204208	64204361	154	"*"	10	2.74439864795971	0.756058235122208	8.40651505327716	0.00581395348837209	0.0359250260326276	22552	22561	10	0.32907975300817	"UC-N"	"hyper"
"67"	"chrX"	3112463	3112595	133	"*"	7	1.72668599893547	-0.581518333961696	-8.40128584936179	0.00581395348837209	0.0359250260326276	318	324	7	-0.250855864435596	"UC-N"	"hypo"
"68"	"chrX"	130173357	130173542	186	"*"	8	1.79260719677044	-0.64165136393869	-8.28351872837936	0.00645994832041344	0.0382059800664452	44100	44107	8	-0.268225950024669	"UC-N"	"hypo"
"69"	"chrX"	68696016	68696366	351	"*"	5	1.03444369948305	-0.511307208693086	-8.20080154474562	0.00645994832041344	0.0382059800664452	23793	23797	5	-0.233463854071206	"UC-N"	"hypo"
"70"	"chrX"	73127521	73128357	837	"*"	20	2.78763742125424	-0.369357613488013	-8.19870280587315	0.00645994832041344	0.0382059800664452	26915	26934	20	-0.152879396893354	"UC-N"	"hypo"
"71"	"chrX"	108270884	108271028	145	"*"	7	1.91693040560792	-0.702561660174938	-8.15995544136767	0.00710594315245478	0.0382059800664452	36757	36763	7	-0.295864877822481	"UC-N"	"hypo"
"72"	"chrX"	151226776	151227105	330	"*"	12	1.26527391974841	-0.318701639047251	-8.10800085866398	0.00710594315245478	0.0382059800664452	52365	52376	12	-0.123690910774577	"UC-N"	"hypo"
"73"	"chrX"	23781658	23781687	30	"*"	6	1.11866214493187	-0.78128552870528	-8.09905423900817	0.00710594315245478	0.0382059800664452	7447	7452	6	-0.284706801520416	"UC-N"	"hypo"
"74"	"chrX"	112081855	112082006	152	"*"	29	3.8762470501341	-0.295639442701027	-8.08172760241256	0.00710594315245478	0.0382059800664452	37833	37861	29	-0.123132484143673	"UC-N"	"hypo"
"75"	"chrX"	115923555	115923858	304	"*"	11	2.18780368325244	-0.525885438668972	-8.05635673155747	0.00710594315245478	0.0382059800664452	38826	38836	11	-0.176973784315648	"UC-N"	"hypo"
"76"	"chrX"	12865630	12866997	1368	"*"	8	1.35406483536654	-0.452271025172349	-8.05576829874055	0.00710594315245478	0.0382059800664452	2800	2807	8	-0.191856438956834	"UC-N"	"hypo"
"77"	"chrX"	70177092	70177424	333	"*"	11	1.78137457430542	-0.452613562168928	-8.0426899106847	0.00710594315245478	0.0382059800664452	24705	24715	11	-0.187151729602756	"UC-N"	"hypo"
"78"	"chrX"	113546945	113547165	221	"*"	14	1.90244686129132	-0.411666548349632	-7.97166163251147	0.00839793281653747	0.0429227677289693	38107	38120	14	-0.154876231353581	"UC-N"	"hypo"
"79"	"chrX"	8122422	8122650	229	"*"	12	1.45313341074082	-0.360594632363585	-7.92596948693156	0.00839793281653747	0.0429227677289693	1184	1195	12	-0.127949169288937	"UC-N"	"hypo"
"80"	"chrX"	30218901	30218974	74	"*"	6	1.15855496809251	-0.495455813940419	-7.90992284668415	0.00839793281653747	0.0429227677289693	9366	9371	6	-0.206084749131566	"UC-N"	"hypo"
"81"	"chrX"	39860403	39860504	102	"*"	7	2.04928624487937	-0.696741045934711	-7.89434254671458	0.00839793281653747	0.0429227677289693	12313	12319	7	-0.293015081317599	"UC-N"	"hypo"
"82"	"chrX"	13377294	13377327	34	"*"	8	1.62048609179309	-0.475192460584884	-7.85808698718638	0.00904392764857881	0.0432229269438572	3066	3073	8	-0.198905963544996	"UC-N"	"hypo"
"83"	"chrX"	15750100	15750160	61	"*"	8	1.86629220449499	-0.648116297974469	-7.84562084323177	0.00904392764857881	0.0432229269438572	4496	4503	8	-0.263709998806176	"UC-N"	"hypo"
"84"	"chrX"	2968172	2968325	154	"*"	18	2.74461078381595	-0.408415782596084	-7.83740343891282	0.00904392764857881	0.0432229269438572	251	268	18	-0.18110518561575	"UC-N"	"hypo"
"85"	"chrX"	71108145	71108289	145	"*"	6	1.64504690794196	-0.773150568099545	-7.82765762761004	0.00904392764857881	0.0432229269438572	25346	25351	6	-0.329531703628227	"UC-N"	"hypo"
"86"	"chrX"	147896315	147896427	113	"*"	10	2.11279407340527	-0.630031535602005	-7.82337630888746	0.00904392764857881	0.0432229269438572	51083	51092	10	-0.283621157654031	"UC-N"	"hypo"
"87"	"chrX"	106917151	106918717	1567	"*"	6	1.36271384132675	-0.534863448327452	-7.72877145355751	0.00968992248062015	0.0432229269438572	35880	35885	6	-0.219029555308555	"UC-N"	"hypo"
"88"	"chrX"	53226021	53226173	153	"*"	7	1.97802747804734	0.586967585352261	7.69235897800723	0.00968992248062015	0.0432229269438572	20078	20084	7	0.254878880629445	"UC-N"	"hyper"
"89"	"chrX"	124346267	124346750	484	"*"	12	2.40382167663089	-0.509387231957766	-7.68909804190333	0.00968992248062015	0.0432229269438572	42635	42646	12	-0.188621762687639	"UC-N"	"hypo"
"90"	"chrX"	57908890	57909452	563	"*"	11	2.2015579662359	0.558319328598246	7.65989384163821	0.00968992248062015	0.0432229269438572	22160	22170	11	0.248094047083396	"UC-N"	"hyper"
"91"	"chrX"	40174715	40174774	60	"*"	5	1.06997670754207	-0.801326009756816	-7.60538992570377	0.00968992248062015	0.0432229269438572	12670	12674	5	-0.324187394742468	"UC-N"	"hypo"
"92"	"chrX"	48654998	48655180	183	"*"	16	3.23105182652643	0.423504033552873	7.60045759231454	0.00968992248062015	0.0432229269438572	16683	16698	16	0.192173340040449	"UC-N"	"hyper"
"93"	"chrX"	74485657	74485794	138	"*"	11	1.39399253673221	-0.415022997329911	-7.58148842367531	0.0103359173126615	0.0432229269438572	27473	27483	11	-0.132535095929335	"UC-N"	"hypo"
"94"	"chrX"	135596716	135596905	190	"*"	11	1.5962356218378	-0.463447637958647	-7.57685942725243	0.0103359173126615	0.0432229269438572	47079	47089	11	-0.1839485239816	"UC-N"	"hypo"
"95"	"chrX"	50814707	50814896	190	"*"	6	1.01433370481007	0.534965554141656	7.55189766940151	0.0103359173126615	0.0432229269438572	18798	18803	6	0.215481371553704	"UC-N"	"hyper"
"96"	"chrX"	66225529	66225908	380	"*"	13	2.47043077032063	-0.470463197282156	-7.53958965829835	0.0103359173126615	0.0432229269438572	23260	23272	13	-0.165446914810667	"UC-N"	"hypo"
"97"	"chrX"	40207874	40207896	23	"*"	6	1.50648824112698	-0.614951062040267	-7.52058362699724	0.0103359173126615	0.0432229269438572	12797	12802	6	-0.268674607077924	"UC-N"	"hypo"
"98"	"chrX"	123514365	123514432	68	"*"	20	4.56605484355026	0.499081359226176	7.50220005396958	0.0103359173126615	0.0432229269438572	42293	42312	20	0.209007109048394	"UC-N"	"hyper"
"99"	"chrX"	119150684	119151435	752	"*"	51	6.41044989736581	-0.309023487527845	-7.46710121121321	0.0103359173126615	0.0432229269438572	39744	39794	51	-0.146923889898912	"UC-N"	"hypo"
"100"	"chrX"	130385024	130385114	91	"*"	8	0.87017423335206	-0.463063004234459	-7.32411276015169	0.0109819121447028	0.0450149666129404	44317	44324	8	-0.190978477952771	"UC-N"	"hypo"
"101"	"chrX"	31265589	31265691	103	"*"	8	1.34033516579309	0.504281910195696	7.30623228295421	0.0109819121447028	0.0450149666129404	9884	9891	8	0.222330348626529	"UC-N"	"hyper"
"102"	"chrX"	18427989	18428102	114	"*"	10	1.62190091843122	-0.43118868836868	-7.24011057130885	0.0116279069767442	0.0462880143112701	5762	5771	10	-0.17778640764854	"UC-N"	"hypo"
"103"	"chrX"	44306476	44306624	149	"*"	8	1.74449761243426	0.506689091545262	7.23548259168801	0.0116279069767442	0.0462880143112701	13835	13842	8	0.226935135973145	"UC-N"	"hyper"
"104"	"chrX"	48683535	48683826	292	"*"	6	1.86129652757274	-0.685596691917818	-7.19875599639726	0.0116279069767442	0.0462880143112701	16781	16786	6	-0.318328899786338	"UC-N"	"hypo"
"105"	"chrX"	19340293	19340426	134	"*"	6	1.41716064764418	0.62644263812157	7.19111163296138	0.0122739018087855	0.0483942414174972	6012	6017	6	0.259006628694959	"UC-N"	"hyper"
"106"	"chrX"	72143418	72144252	835	"*"	13	1.79916732130495	-0.35872163793174	-7.08043554754263	0.0135658914728682	0.0514311270125224	26353	26365	13	-0.16406508546925	"UC-N"	"hypo"
"107"	"chrX"	101385462	101385809	348	"*"	7	1.39097666269483	-0.472147953238054	-7.06880018350858	0.0135658914728682	0.0514311270125224	32461	32467	7	-0.197681160844363	"UC-N"	"hypo"
"108"	"chrX"	12906147	12906579	433	"*"	11	1.77870812404201	-0.451113723067645	-7.04392434620384	0.0142118863049096	0.0514311270125224	2824	2834	11	-0.181805035901405	"UC-N"	"hypo"
"109"	"chrX"	85248830	85248903	74	"*"	6	1.22234385377677	0.514417142930197	7.03619756361288	0.0142118863049096	0.0514311270125224	30020	30025	6	0.21228274725508	"UC-N"	"hyper"
"110"	"chrX"	30234339	30234452	114	"*"	8	1.29688548594729	-0.391632446529329	-6.96702086559775	0.0148578811369509	0.0514311270125224	9384	9391	8	-0.171857869512773	"UC-N"	"hypo"
"111"	"chrX"	32156916	32156956	41	"*"	6	2.22105237352227	0.522781483598901	6.96440115150945	0.0148578811369509	0.0514311270125224	9977	9982	6	0.245096283890661	"UC-N"	"hyper"
"112"	"chrX"	135889261	135890255	995	"*"	12	1.80448841702032	-0.45174717018773	-6.93326590744233	0.0148578811369509	0.0514311270125224	47128	47139	12	-0.191474964976318	"UC-N"	"hypo"
"113"	"chrX"	139555529	139555585	57	"*"	12	2.3339575232591	-0.495990004320136	-6.92333703213047	0.0148578811369509	0.0514311270125224	49142	49153	12	-0.212039446639783	"UC-N"	"hypo"
"114"	"chrX"	47839840	47839960	121	"*"	9	2.01370267181837	0.514392174784492	6.91937386221035	0.0148578811369509	0.0514311270125224	15940	15948	9	0.238117850748835	"UC-N"	"hyper"
"115"	"chrX"	54995128	54995409	282	"*"	9	1.39244359885936	-0.407056762619962	-6.89898998279631	0.0148578811369509	0.0514311270125224	20972	20980	9	-0.150484132540823	"UC-N"	"hypo"
"116"	"chrX"	3343703	3343770	68	"*"	12	1.47892135517858	-0.478788852971901	-6.85645651461318	0.0148578811369509	0.0514311270125224	396	407	12	-0.17455985092885	"UC-N"	"hypo"
"117"	"chrX"	67543494	67543518	25	"*"	6	0.659174869718105	0.562090145146423	6.83795024451543	0.0148578811369509	0.0514311270125224	23328	23333	6	0.252770495479845	"UC-N"	"hyper"
"118"	"chrX"	17968177	17968294	118	"*"	5	1.08777951480146	0.522093350137355	6.81850764630869	0.0155038759689922	0.0514311270125224	5577	5581	5	0.216740163825106	"UC-N"	"hyper"
"119"	"chrX"	150226772	150227756	985	"*"	9	1.51897301041104	-0.386410125536344	-6.81644967282554	0.0155038759689922	0.0514311270125224	51791	51799	9	-0.167166149785542	"UC-N"	"hypo"
"120"	"chrX"	40085093	40085211	119	"*"	18	2.82490283218103	0.483162445467291	6.8131689216893	0.0155038759689922	0.0514311270125224	12435	12452	18	0.236822062121887	"UC-N"	"hyper"
"121"	"chrX"	114906736	114906897	162	"*"	18	2.22262681339914	-0.345454115585471	-6.77939541988643	0.0161498708010336	0.0514311270125224	38478	38495	18	-0.116680916659502	"UC-N"	"hypo"
"122"	"chrX"	101219554	101220136	583	"*"	17	2.1833067313624	-0.28328812033676	-6.66682854327799	0.0161498708010336	0.0514311270125224	32266	32282	17	-0.136823799730763	"UC-N"	"hypo"
"123"	"chrX"	74987021	74987198	178	"*"	6	0.949796591456146	-0.475323135262966	-6.66176723432378	0.0161498708010336	0.0514311270125224	27671	27676	6	-0.188594554702268	"UC-N"	"hypo"
"124"	"chrX"	115560023	115560387	365	"*"	11	1.87374431747499	0.399560971793369	6.65285095891769	0.0161498708010336	0.0514311270125224	38754	38764	11	0.177305618316593	"UC-N"	"hyper"
"125"	"chrX"	28659380	28659444	65	"*"	9	1.54400129195126	-0.388340396085107	-6.64019345740185	0.0161498708010336	0.0514311270125224	9280	9288	9	-0.163496400400992	"UC-N"	"hypo"
"126"	"chrX"	15738755	15738841	87	"*"	10	1.70039620122779	-0.508279318510285	-6.63684023064399	0.0161498708010336	0.0514311270125224	4486	4495	10	-0.209223475451901	"UC-N"	"hypo"
"127"	"chrX"	72079747	72079836	90	"*"	7	1.67952513639945	-0.583387305970668	-6.61207588927068	0.0161498708010336	0.0514311270125224	26307	26313	7	-0.234823046022986	"UC-N"	"hypo"
"128"	"chrX"	129841064	129841143	80	"*"	6	1.19170242417685	0.553686838905739	6.59268879093612	0.0161498708010336	0.0514311270125224	43609	43614	6	0.232101926638573	"UC-N"	"hyper"
"129"	"chrX"	93429961	93430227	267	"*"	12	1.58880168138697	-0.395460696375468	-6.59006912952008	0.0161498708010336	0.0514311270125224	31048	31059	12	-0.132650446504613	"UC-N"	"hypo"
"130"	"chrX"	103106335	103106545	211	"*"	12	2.18495152661771	-0.432151517177649	-6.58941905839858	0.0161498708010336	0.0514311270125224	33852	33863	12	-0.18764474152868	"UC-N"	"hypo"
"131"	"chrX"	136768651	136768817	167	"*"	9	2.12549847977296	-0.566215481131364	-6.55799174625523	0.0167958656330749	0.0517629407351838	47810	47818	9	-0.257912564862044	"UC-N"	"hypo"
"132"	"chrX"	10589713	10589955	243	"*"	12	1.63810503049141	-0.458555399107486	-6.55505192523877	0.0167958656330749	0.0517629407351838	2040	2051	12	-0.156550990690675	"UC-N"	"hypo"
"133"	"chrX"	103584508	103584561	54	"*"	7	1.23406897864523	0.450013836082027	6.55150862862625	0.0167958656330749	0.0517629407351838	34290	34296	7	0.198002058363011	"UC-N"	"hyper"
"134"	"chrX"	115592679	115592807	129	"*"	8	1.18830256900723	0.399233400850212	6.52987829596217	0.0167958656330749	0.0517629407351838	38784	38791	8	0.181484177903264	"UC-N"	"hyper"
"135"	"chrX"	85379428	85379764	337	"*"	15	2.13912357867854	0.265560885352255	6.49716747959112	0.0174418604651163	0.0517629407351838	30037	30051	15	0.12362088357954	"UC-N"	"hyper"
"136"	"chrX"	53000545	53000796	252	"*"	20	2.50002164613052	-0.371423376572304	-6.46277807925999	0.0174418604651163	0.0517629407351838	19803	19822	20	-0.151992338825657	"UC-N"	"hypo"
"137"	"chrX"	103096736	103097054	319	"*"	18	2.03229148540366	-0.291325462146211	-6.44705345331474	0.0174418604651163	0.0517629407351838	33834	33851	18	-0.113502891342742	"UC-N"	"hypo"
"138"	"chrX"	8532838	8533036	199	"*"	9	1.00592526856219	-0.374292861361558	-6.42315461686831	0.0174418604651163	0.0517629407351838	1291	1299	9	-0.12705044915439	"UC-N"	"hypo"
"139"	"chrX"	80014151	80014727	577	"*"	8	1.35654647129045	-0.424070224185976	-6.37941229733019	0.0180878552971576	0.0517629407351838	29007	29014	8	-0.196068905529944	"UC-N"	"hypo"
