"seqnames"	"start"	"end"	"width"	"strand"	"L"	"area"	"beta"	"stat"	"pval"	"qval"	"index.start"	"index.end"	"index.width"	"rawDiff"	"Comp"	"Class"
"13"	"chr1"	9728459	9729054	596	"*"	39	8.20250969472465	-0.588748506175752	-25.1089978739045	0.000355998576005696	0.00188478578027233	44832	44870	39	-0.243342542326107	"UC-N"	"hypo"
"14"	"chr1"	209756092	209756783	692	"*"	15	5.85062685151344	-0.83852609520918	-24.8900183949237	0.000355998576005696	0.00188478578027233	289760	289774	15	-0.385533114877332	"UC-N"	"hypo"
"15"	"chr1"	160711614	160712976	1363	"*"	24	8.52959194553425	-0.770177125367779	-24.8668029163254	0.000355998576005696	0.00188478578027233	237312	237335	24	-0.349857465642379	"UC-N"	"hypo"
"16"	"chr1"	170665618	170666877	1260	"*"	28	8.74463753585619	-0.716736239380626	-24.5773775782206	0.000355998576005696	0.00188478578027233	250923	250950	28	-0.308439163876418	"UC-N"	"hypo"
"17"	"chr1"	225677312	225677789	478	"*"	55	18.5519121751272	-0.693628638196406	-24.217110340494	0.000355998576005696	0.00188478578027233	306506	306560	55	-0.315879800505754	"UC-N"	"hypo"
"18"	"chr1"	220891375	220892674	1300	"*"	105	16.7013246990394	-0.416327925605937	-24.1884078071176	0.000355998576005696	0.00188478578027233	301242	301346	105	-0.168259178021313	"UC-N"	"hypo"
"19"	"chr1"	206930306	206930396	91	"*"	16	6.72691744884116	-0.986665733458321	-24.0447136847347	0.000355998576005696	0.00188478578027233	285934	285949	16	-0.423555942703602	"UC-N"	"hypo"
"20"	"chr1"	50976337	50976769	433	"*"	23	6.56689480055066	-0.696575476170129	-23.9493088921019	0.000355998576005696	0.00188478578027233	133683	133705	23	-0.336155387518228	"UC-N"	"hypo"
"21"	"chr1"	8211839	8213332	1494	"*"	66	18.9134318083391	-0.696443848320216	-23.7961420732321	0.000355998576005696	0.00188478578027233	40343	40408	66	-0.285511296172178	"UC-N"	"hypo"
"22"	"chr1"	112956904	112957708	805	"*"	47	9.61966055761707	-0.560926236185223	-23.7852447048001	0.000355998576005696	0.00188478578027233	190699	190745	47	-0.2630093549261	"UC-N"	"hypo"
"23"	"chr1"	19274086	19274582	497	"*"	78	11.922076916689	-0.407457874344019	-23.7322964009435	0.000355998576005696	0.00188478578027233	69466	69543	78	-0.146512467684071	"UC-N"	"hypo"
"24"	"chr1"	7247900	7248086	187	"*"	18	6.09540221627313	-0.716673329944301	-23.5718068271018	0.000355998576005696	0.00188478578027233	37853	37870	18	-0.34204893852011	"UC-N"	"hypo"
"25"	"chr1"	44721879	44724189	2311	"*"	45	10.2077579303638	-0.605814988396252	-23.4941336583261	0.000355998576005696	0.00188478578027233	124006	124050	45	-0.233983267457215	"UC-N"	"hypo"
"26"	"chr1"	47449784	47450402	619	"*"	65	17.1720830583244	-0.621507109254289	-23.4929436659696	0.000355998576005696	0.00188478578027233	130358	130422	65	-0.264972381372501	"UC-N"	"hypo"
"27"	"chr1"	32249719	32251443	1725	"*"	37	9.26491400325256	-0.613048116860938	-23.3596450595606	0.000355998576005696	0.00188478578027233	98215	98251	37	-0.278727375693748	"UC-N"	"hypo"
"28"	"chr1"	93171120	93171409	290	"*"	29	8.39801525548864	-0.6849502256995	-23.2276160133721	0.000355998576005696	0.00188478578027233	172018	172046	29	-0.284459876185699	"UC-N"	"hypo"
"29"	"chr1"	206921808	206923134	1327	"*"	22	6.72232358827218	-0.706238938484259	-23.2231339100792	0.000355998576005696	0.00188478578027233	285903	285924	22	-0.318237413461763	"UC-N"	"hypo"
"30"	"chr1"	244801341	244801467	127	"*"	14	6.08021554402428	-0.905558464335195	-22.8707678652285	0.000355998576005696	0.00188478578027233	334146	334159	14	-0.397939241419066	"UC-N"	"hypo"
"31"	"chr1"	26317743	26318823	1081	"*"	27	8.55345417352904	-0.726466961465049	-22.7112831655849	0.000355998576005696	0.00188478578027233	85816	85842	27	-0.322522666820799	"UC-N"	"hypo"
"32"	"chr1"	110673306	110674294	989	"*"	86	19.9136482847475	-0.564276475382129	-22.6697341356305	0.000355998576005696	0.00188478578027233	186952	187037	86	-0.265024786806108	"UC-N"	"hypo"
"33"	"chr1"	149746994	149747161	168	"*"	31	7.22772804159526	-0.621523331150393	-22.5564614772432	0.000355998576005696	0.00188478578027233	211546	211576	31	-0.236085074507727	"UC-N"	"hypo"
"34"	"chr1"	14945434	14945970	537	"*"	32	8.53973885591461	0.633232422338073	22.4927421468542	0.000355998576005696	0.00188478578027233	55872	55903	32	0.268582841861648	"UC-N"	"hyper"
"35"	"chr1"	193186078	193186386	309	"*"	18	4.75817258725954	0.588784355650408	22.4261267601231	0.000355998576005696	0.00188478578027233	269348	269365	18	0.283213849939736	"UC-N"	"hyper"
"36"	"chr1"	3364757	3364854	98	"*"	14	5.84157095302537	-1.0003553570621	-22.2469499877435	0.000355998576005696	0.00188478578027233	23567	23580	14	-0.430123260837366	"UC-N"	"hypo"
"37"	"chr1"	148318492	148319118	627	"*"	32	6.26713356677472	-0.541908388188067	-22.2370877497801	0.000355998576005696	0.00188478578027233	210108	210139	32	-0.22361305542735	"UC-N"	"hypo"
"38"	"chr1"	13701015	13701228	214	"*"	24	7.35369211354688	-0.649310707862614	-22.158642989027	0.000355998576005696	0.00188478578027233	54373	54396	24	-0.302819933409439	"UC-N"	"hypo"
"39"	"chr1"	211229110	211229525	416	"*"	16	5.81462896270945	-0.820700619994634	-22.0250283434438	0.000355998576005696	0.00188478578027233	291265	291280	16	-0.368061977601825	"UC-N"	"hypo"
"40"	"chr1"	111473936	111474094	159	"*"	16	5.60900264306805	-0.786173680170127	-21.990108029253	0.000355998576005696	0.00188478578027233	188187	188202	16	-0.366916165373475	"UC-N"	"hypo"
"41"	"chr1"	91948532	91948813	282	"*"	19	5.10563643930642	-0.622430454972129	-21.900157471598	0.000355998576005696	0.00188478578027233	170486	170504	19	-0.283763391573319	"UC-N"	"hypo"
"42"	"chr1"	198679645	198679962	318	"*"	32	7.4750026833197	-0.588809987051758	-21.7057841882146	0.000355998576005696	0.00188478578027233	271843	271874	32	-0.243216043264504	"UC-N"	"hypo"
"43"	"chr1"	150975356	150975541	186	"*"	30	8.34036716611825	-0.6562716614395	-21.6961289837062	0.000355998576005696	0.00188478578027233	214976	215005	30	-0.308068655162968	"UC-N"	"hypo"
"44"	"chr1"	235642067	235642557	491	"*"	47	13.5466886158154	-0.671666387860335	-21.6783818156741	0.000355998576005696	0.00188478578027233	325229	325275	47	-0.27429693948833	"UC-N"	"hypo"
"45"	"chr1"	247415722	247416421	700	"*"	33	10.4002474816424	-0.688886809442288	-21.5267466944437	0.000355998576005696	0.00188478578027233	339097	339129	33	-0.337816899652691	"UC-N"	"hypo"
"46"	"chr1"	32925890	32926311	422	"*"	38	8.40469922002217	-0.518606562947607	-21.4404546263084	0.000355998576005696	0.00188478578027233	99852	99889	38	-0.233625079325671	"UC-N"	"hypo"
"47"	"chr1"	235011880	235012083	204	"*"	17	6.74220432414634	-0.886480529429368	-21.3482028599835	0.000355998576005696	0.00188478578027233	324109	324125	17	-0.407195303514441	"UC-N"	"hypo"
"48"	"chr1"	3078655	3079091	437	"*"	43	11.752149893816	-0.633137340239435	-21.1936454820958	0.000355998576005696	0.00188478578027233	19620	19662	43	-0.292506931650034	"UC-N"	"hypo"
"49"	"chr1"	247448443	247448745	303	"*"	28	7.95265552756187	0.610220543934237	21.0562219763103	0.000355998576005696	0.00188478578027233	339241	339268	28	0.268564240351337	"UC-N"	"hyper"
"50"	"chr1"	116515283	116515942	660	"*"	21	7.33912548675229	-0.754918288522836	-20.8973924699864	0.000355998576005696	0.00188478578027233	195063	195083	21	-0.34198404310122	"UC-N"	"hypo"
"51"	"chr1"	89197770	89197972	203	"*"	21	4.21919880572422	-0.544824663809111	-20.8519124437803	0.000355998576005696	0.00188478578027233	166579	166599	21	-0.199816654650276	"UC-N"	"hypo"
"52"	"chr1"	192575586	192575799	214	"*"	12	4.09155199973002	-0.692173129950167	-20.8048382211504	0.000355998576005696	0.00188478578027233	268396	268407	12	-0.330799378952568	"UC-N"	"hypo"
"53"	"chr1"	206052875	206053329	455	"*"	35	7.38589838908028	-0.466653107350884	-20.7553846987507	0.000355998576005696	0.00188478578027233	284571	284605	35	-0.200547210740103	"UC-N"	"hypo"
"54"	"chr1"	236393947	236394575	629	"*"	19	4.395063382496	-0.58078552808309	-20.7312975439316	0.000355998576005696	0.00188478578027233	326514	326532	19	-0.269937406309624	"UC-N"	"hypo"
"55"	"chr1"	167713210	167713697	488	"*"	36	6.43438067864785	-0.477499704110808	-20.6885722229794	0.000355998576005696	0.00188478578027233	247775	247810	36	-0.183517377667911	"UC-N"	"hypo"
"56"	"chr1"	111515177	111516040	864	"*"	53	17.0868486859271	-0.763680408202338	-20.662958476898	0.000355998576005696	0.00188478578027233	188264	188316	53	-0.32002805871231	"UC-N"	"hypo"
"57"	"chr1"	243482609	243483164	556	"*"	41	13.9648666807598	-0.764705138123282	-20.6456307270934	0.000355998576005696	0.00188478578027233	332246	332286	41	-0.340959631938192	"UC-N"	"hypo"
"58"	"chr1"	148353604	148354775	1172	"*"	67	14.8024107896606	-0.464139735618472	-20.4964480803277	0.000355998576005696	0.00188478578027233	210395	210461	67	-0.230456408500106	"UC-N"	"hypo"
"59"	"chr1"	154609532	154609813	282	"*"	16	5.083770607336	-0.680604825338662	-20.4403050855375	0.000355998576005696	0.00188478578027233	224039	224054	16	-0.301919169166712	"UC-N"	"hypo"
"60"	"chr1"	3313030	3313754	725	"*"	70	17.7245975906008	-0.634683250762781	-20.3934875297942	0.000355998576005696	0.00188478578027233	23053	23122	70	-0.263333371450752	"UC-N"	"hypo"
"61"	"chr1"	234816475	234818124	1650	"*"	48	15.3289743889086	0.630247357250574	20.3710755262696	0.000355998576005696	0.00188478578027233	323781	323828	48	0.292014826310519	"UC-N"	"hyper"
"62"	"chr1"	226425583	226425909	327	"*"	22	5.76686515977215	-0.734700095514082	-20.2770883445479	0.000355998576005696	0.00188478578027233	308710	308731	22	-0.322039118607353	"UC-N"	"hypo"
"63"	"chr1"	2126882	2127530	649	"*"	41	16.3912023139978	-0.933742576029387	-20.2135435258016	0.000355998576005696	0.00188478578027233	11744	11784	41	-0.387355268308814	"UC-N"	"hypo"
"64"	"chr1"	118990032	118990360	329	"*"	36	6.55122764642342	-0.488179689087996	-20.1892219855155	0.000355998576005696	0.00188478578027233	197997	198032	36	-0.198038656110935	"UC-N"	"hypo"
"65"	"chr1"	232805854	232806064	211	"*"	33	9.24399011946095	-0.643388971720805	-20.0418879934418	0.000355998576005696	0.00188478578027233	320861	320893	33	-0.273176081329955	"UC-N"	"hypo"
"66"	"chr1"	21398014	21398573	560	"*"	37	7.53826338389164	-0.502380051898752	-20.0020056387025	0.000355998576005696	0.00188478578027233	73858	73894	37	-0.21841025966768	"UC-N"	"hypo"
"67"	"chr1"	106080731	106081372	642	"*"	89	12.3012374817719	-0.340658273253205	-19.9968242169401	0.000355998576005696	0.00188478578027233	180021	180109	89	-0.144002312864964	"UC-N"	"hypo"
"68"	"chr1"	159800346	159800579	234	"*"	13	4.00193196730284	-0.68553254777917	-19.926874698631	0.000355998576005696	0.00188478578027233	235308	235320	13	-0.314461574336081	"UC-N"	"hypo"
"69"	"chr1"	113871421	113871911	491	"*"	10	3.82970517182542	-0.806666353926493	-19.8862207694562	0.000355998576005696	0.00188478578027233	191447	191456	10	-0.386739778184679	"UC-N"	"hypo"
"70"	"chr1"	89127025	89127425	401	"*"	34	7.95205581117176	-0.549940277175447	-19.816680332116	0.000355998576005696	0.00188478578027233	166490	166523	34	-0.253146068859646	"UC-N"	"hypo"
"71"	"chr1"	63074012	63074641	630	"*"	66	9.3660007883797	-0.454749106145526	-19.7775620546579	0.000355998576005696	0.00188478578027233	148053	148118	66	-0.175972022048063	"UC-N"	"hypo"
"72"	"chr1"	43348404	43348813	410	"*"	42	9.27999992099654	0.562385087081144	19.5561011421411	0.000355998576005696	0.00188478578027233	120177	120218	42	0.241137794247012	"UC-N"	"hyper"
"73"	"chr1"	3704063	3704452	390	"*"	44	9.5643637646604	-0.526720652285424	-19.3810743606536	0.000355998576005696	0.00188478578027233	26795	26838	44	-0.237979578550206	"UC-N"	"hypo"
"74"	"chr1"	8027312	8028469	1158	"*"	31	8.94581451121231	0.591193270979753	19.3745074871888	0.000355998576005696	0.00188478578027233	40090	40120	31	0.267708541205725	"UC-N"	"hyper"
"75"	"chr1"	9653226	9654387	1162	"*"	31	7.8198948629775	-0.627053119498656	-19.3318748957839	0.000355998576005696	0.00188478578027233	44524	44554	31	-0.274653334431166	"UC-N"	"hypo"
"76"	"chr1"	203764786	203765378	593	"*"	24	6.1945192635313	-0.548021762062302	-19.3052592829065	0.000355998576005696	0.00188478578027233	279926	279949	24	-0.261803881147098	"UC-N"	"hypo"
"77"	"chr1"	92481064	92482149	1086	"*"	85	23.6467178972112	0.666521294452459	19.1698737650131	0.000355998576005696	0.00188478578027233	171062	171146	85	0.242487511657785	"UC-N"	"hyper"
"78"	"chr1"	7251055	7251201	147	"*"	19	6.12412651764003	-0.799431409648728	-19.1268684150069	0.000355998576005696	0.00188478578027233	37881	37899	19	-0.337078746639057	"UC-N"	"hypo"
"79"	"chr1"	52423903	52423988	86	"*"	14	4.43546886565476	-0.699446726221963	-18.8798215921781	0.000355998576005696	0.00188478578027233	135638	135651	14	-0.33050357179118	"UC-N"	"hypo"
"80"	"chr1"	24964934	24965582	649	"*"	41	9.7878472673174	-0.633165950898108	-18.7716102939127	0.000355998576005696	0.00188478578027233	81985	82025	41	-0.271358066415136	"UC-N"	"hypo"
"81"	"chr1"	213983390	213984807	1418	"*"	42	10.0865858165634	-0.51348579492449	-18.7572690423955	0.000355998576005696	0.00188478578027233	295126	295167	42	-0.247092628573536	"UC-N"	"hypo"
"82"	"chr1"	43284957	43285834	878	"*"	32	8.86607358612333	0.533794207392797	18.7172445303131	0.000355998576005696	0.00188478578027233	120036	120067	32	0.255863219479718	"UC-N"	"hyper"
"83"	"chr1"	234522587	234522787	201	"*"	13	4.29241529749527	-0.776722621799399	-18.6120351083244	0.000355998576005696	0.00188478578027233	323047	323059	13	-0.369588863797829	"UC-N"	"hypo"
"84"	"chr1"	13582978	13583308	331	"*"	35	5.76828261289075	-0.448442239240091	-18.5665211673166	0.000355998576005696	0.00188478578027233	54043	54077	35	-0.196233270307359	"UC-N"	"hypo"
"85"	"chr1"	9239779	9239951	173	"*"	12	4.34304676224302	-0.808113568414327	-18.4679880566117	0.000355998576005696	0.00188478578027233	43088	43099	12	-0.335328724694513	"UC-N"	"hypo"
"86"	"chr1"	153339884	153340135	252	"*"	11	3.50989544729167	-0.73766816320796	-18.4016366224101	0.000355998576005696	0.00188478578027233	220253	220263	11	-0.331662283502214	"UC-N"	"hypo"
"87"	"chr1"	3155336	3156000	665	"*"	26	7.42815449093956	-0.610124285409895	-18.3722576535458	0.000355998576005696	0.00188478578027233	20606	20631	26	-0.26365437554066	"UC-N"	"hypo"
"88"	"chr1"	41919925	41920409	485	"*"	26	6.51992180569765	-0.560072979054188	-18.3037382966618	0.000355998576005696	0.00188478578027233	116795	116820	26	-0.242656988824174	"UC-N"	"hypo"
"89"	"chr1"	41739151	41739333	183	"*"	15	6.00699442412435	-0.989739575739326	-18.211799408993	0.000355998576005696	0.00188478578027233	116555	116569	15	-0.41701897056511	"UC-N"	"hypo"
"90"	"chr1"	54096315	54096620	306	"*"	35	7.25808908511613	-0.500297500646399	-18.2052542384444	0.000355998576005696	0.00188478578027233	139278	139312	35	-0.195704318938685	"UC-N"	"hypo"
"91"	"chr1"	38475144	38475284	141	"*"	20	5.15852836990062	-0.597390859083993	-18.1225341675571	0.000355998576005696	0.00188478578027233	109808	109827	20	-0.269382901359648	"UC-N"	"hypo"
"92"	"chr1"	175599241	175599534	294	"*"	56	11.2472570544712	-0.534251358735588	-18.0743398389464	0.000355998576005696	0.00188478578027233	255228	255283	56	-0.224340532370225	"UC-N"	"hypo"
"93"	"chr1"	5994619	5994998	380	"*"	19	4.09424735396471	-0.649789999077155	-18.0276955246618	0.000355998576005696	0.00188478578027233	32347	32365	19	-0.293401615447284	"UC-N"	"hypo"
"94"	"chr1"	198320880	198321101	222	"*"	12	3.82964901891203	-0.696845618521958	-17.9740200503735	0.000355998576005696	0.00188478578027233	271740	271751	12	-0.319568954035603	"UC-N"	"hypo"
"95"	"chr1"	14929558	14930062	505	"*"	32	8.15170310116876	0.588120624227383	17.9689705081267	0.000355998576005696	0.00188478578027233	55805	55836	32	0.229766834202464	"UC-N"	"hyper"
"96"	"chr1"	111270941	111271284	344	"*"	48	7.36191631882281	-0.43475113180949	-17.9222363230872	0.000355998576005696	0.00188478578027233	187739	187786	48	-0.161215875402454	"UC-N"	"hypo"
"97"	"chr1"	247517974	247518488	515	"*"	75	16.1281914702713	-0.457291588860331	-17.8335678820793	0.000355998576005696	0.00188478578027233	339426	339500	75	-0.223733286277508	"UC-N"	"hypo"
"98"	"chr1"	167518222	167518648	427	"*"	33	5.59910276818835	-0.514781691136589	-17.8194161245999	0.000355998576005696	0.00188478578027233	247447	247479	33	-0.185876822256358	"UC-N"	"hypo"
"99"	"chr1"	37481675	37481805	131	"*"	24	6.57837132128962	-0.634204632709683	-17.7617869255543	0.000355998576005696	0.00188478578027233	107178	107201	24	-0.247327411014408	"UC-N"	"hypo"
"100"	"chr1"	145156715	145156980	266	"*"	24	6.10424122143908	-0.611932667854739	-17.751295081479	0.000355998576005696	0.00188478578027233	204619	204642	24	-0.255395208187271	"UC-N"	"hypo"
"101"	"chr1"	208335529	208335667	139	"*"	12	3.54306830758544	-0.641166152048726	-17.7365605055075	0.000355998576005696	0.00188478578027233	288574	288585	12	-0.290581578596996	"UC-N"	"hypo"
"102"	"chr1"	217140304	217141042	739	"*"	26	5.31494292434627	-0.485302596452994	-17.7234419128238	0.000355998576005696	0.00188478578027233	297770	297795	26	-0.204048733081839	"UC-N"	"hypo"
"103"	"chr1"	44261213	44261389	177	"*"	30	10.1596981303956	0.740024531664562	17.680373342803	0.000355998576005696	0.00188478578027233	122802	122831	30	0.308324893946258	"UC-N"	"hyper"
"104"	"chr1"	24931096	24931813	718	"*"	93	23.0491300582389	0.53198405280153	17.665795497853	0.000355998576005696	0.00188478578027233	81822	81914	93	0.24837180243554	"UC-N"	"hyper"
"105"	"chr1"	24321713	24321789	77	"*"	16	5.5031293064346	-0.856253312805607	-17.6444152473573	0.000355998576005696	0.00188478578027233	80154	80169	16	-0.391550516436212	"UC-N"	"hypo"
"106"	"chr1"	13702897	13703014	118	"*"	10	3.35663641314143	-0.758380557820706	-17.5964420268408	0.000355998576005696	0.00188478578027233	54397	54406	10	-0.339072387805942	"UC-N"	"hypo"
"107"	"chr1"	2174695	2175064	370	"*"	28	5.2833030769116	-0.480075485300967	-17.5379865890238	0.000355998576005696	0.00188478578027233	12489	12516	28	-0.189746255587898	"UC-N"	"hypo"
"108"	"chr1"	29478373	29478858	486	"*"	33	6.42851590927637	-0.507059016259199	-17.5059420007558	0.000355998576005696	0.00188478578027233	94313	94345	33	-0.202029952046921	"UC-N"	"hypo"
"109"	"chr1"	9850007	9850187	181	"*"	10	3.31654694388028	-0.741989492531555	-17.4861605192926	0.000355998576005696	0.00188478578027233	45370	45379	10	-0.337208487627763	"UC-N"	"hypo"
"110"	"chr1"	6591263	6591458	196	"*"	16	4.62432339438167	-0.640033623792732	-17.3635249148698	0.000355998576005696	0.00188478578027233	36104	36119	16	-0.290863282224841	"UC-N"	"hypo"
"111"	"chr1"	6028426	6028562	137	"*"	10	4.3109527079657	-0.921120187646908	-17.3166077200094	0.000355998576005696	0.00188478578027233	32532	32541	10	-0.400979828416219	"UC-N"	"hypo"
"112"	"chr1"	115479273	115479534	262	"*"	34	6.68996886483637	0.484553460981595	17.3135231191483	0.000355998576005696	0.00188478578027233	193592	193625	34	0.20739159986866	"UC-N"	"hyper"
"113"	"chr1"	159076983	159077506	524	"*"	20	5.32887964201031	-0.531661833404169	-17.2634984171433	0.000355998576005696	0.00188478578027233	234794	234813	20	-0.253182685584149	"UC-N"	"hypo"
"114"	"chr1"	209937817	209938367	551	"*"	36	5.60235738382284	-0.50332996896186	-17.2132791570306	0.000355998576005696	0.00188478578027233	290361	290396	36	-0.155950803205484	"UC-N"	"hypo"
"115"	"chr1"	159825800	159826968	1169	"*"	18	4.99457238340895	-0.592062761924826	-17.2016091511848	0.000355998576005696	0.00188478578027233	235374	235391	18	-0.254675566124616	"UC-N"	"hypo"
"116"	"chr1"	2906108	2906403	296	"*"	36	7.70357081941049	0.544079407068292	17.15892865812	0.000355998576005696	0.00188478578027233	17995	18030	36	0.204549384583729	"UC-N"	"hyper"
"117"	"chr1"	161421863	161422138	276	"*"	25	5.62243127862208	-0.59849311029862	-17.1143599499921	0.000355998576005696	0.00188478578027233	239701	239725	25	-0.222892857611893	"UC-N"	"hypo"
"118"	"chr1"	148329160	148329783	624	"*"	70	11.0222679538199	-0.352769734873938	-17.1085349286856	0.000355998576005696	0.00188478578027233	210209	210278	70	-0.155245611472337	"UC-N"	"hypo"
"119"	"chr1"	919571	920362	792	"*"	55	13.121418031445	0.539341906370488	17.0045385475251	0.000355998576005696	0.00188478578027233	730	784	55	0.226211877981525	"UC-N"	"hyper"
"120"	"chr1"	2272107	2272219	113	"*"	16	4.43971301583766	0.691280712380265	16.968455391182	0.000355998576005696	0.00188478578027233	13472	13487	16	0.310195875563753	"UC-N"	"hyper"
"121"	"chr1"	231613066	231613235	170	"*"	10	3.36284207558067	-0.741873261944715	-16.931076500467	0.000355998576005696	0.00188478578027233	319966	319975	10	-0.345287347020077	"UC-N"	"hypo"
"122"	"chr1"	1182152	1183034	883	"*"	24	9.52514729881456	-0.829788435243949	-16.9101935950451	0.000355998576005696	0.00188478578027233	3288	3311	24	-0.364605384730718	"UC-N"	"hypo"
"123"	"chr1"	226662987	226663187	201	"*"	15	4.26041624320562	-0.718813226994097	-16.8923174664193	0.000355998576005696	0.00188478578027233	309157	309171	15	-0.295297715986211	"UC-N"	"hypo"
"124"	"chr1"	3062684	3064015	1332	"*"	70	17.561098880647	0.571880976367162	16.8447735302649	0.000355998576005696	0.00188478578027233	19362	19431	70	0.243236852211927	"UC-N"	"hyper"
"125"	"chr1"	161427962	161428244	283	"*"	24	6.74781686123041	-0.542690671046021	-16.8014267362828	0.000355998576005696	0.00188478578027233	239727	239750	24	-0.266019662682944	"UC-N"	"hypo"
"126"	"chr1"	143651714	143653092	1379	"*"	101	13.4412510282065	-0.303193858120477	-16.7828856387436	0.000355998576005696	0.00188478578027233	202364	202464	101	-0.128801496699102	"UC-N"	"hypo"
"127"	"chr1"	68818702	68819079	378	"*"	28	6.59055977865178	-0.586516144286995	-16.7815267400227	0.000355998576005696	0.00188478578027233	154403	154430	28	-0.27167360621511	"UC-N"	"hypo"
"128"	"chr1"	198621506	198621700	195	"*"	12	4.06651050835396	-0.714811829432145	-16.7798991448522	0.000355998576005696	0.00188478578027233	271807	271818	12	-0.333939316314205	"UC-N"	"hypo"
"129"	"chr1"	203860566	203860873	308	"*"	21	5.20538635375004	0.581766278670056	16.7115526510045	0.000355998576005696	0.00188478578027233	280126	280146	21	0.272617782744491	"UC-N"	"hyper"
"130"	"chr1"	161214516	161215396	881	"*"	22	5.33732501192322	-0.544692784383227	-16.7039720239153	0.000355998576005696	0.00188478578027233	238973	238994	22	-0.229977149849882	"UC-N"	"hypo"
"131"	"chr1"	38213598	38213796	199	"*"	15	5.45886038950089	-0.8319752684528	-16.6811359700416	0.000355998576005696	0.00188478578027233	109652	109666	15	-0.35720335033461	"UC-N"	"hypo"
"132"	"chr1"	110872724	110873560	837	"*"	17	4.57401529365732	-0.646984564134233	-16.6707744573748	0.000355998576005696	0.00188478578027233	187214	187230	17	-0.276511385666295	"UC-N"	"hypo"
"133"	"chr1"	207923767	207923834	68	"*"	12	4.36599293240357	-0.790658534594049	-16.6301244383638	0.000355998576005696	0.00188478578027233	287901	287912	12	-0.36664202716959	"UC-N"	"hypo"
"134"	"chr1"	20343222	20343421	200	"*"	42	10.0001102275038	-0.634948959160759	-16.6126009856164	0.000355998576005696	0.00188478578027233	71795	71836	42	-0.238635117343284	"UC-N"	"hypo"
"135"	"chr1"	12210654	12210900	247	"*"	10	3.66545788696305	-0.852658128699187	-16.5754229297496	0.000355998576005696	0.00188478578027233	52418	52427	10	-0.384618446067549	"UC-N"	"hypo"
"136"	"chr1"	225886708	225890848	4141	"*"	80	16.6969527520823	0.495295869174756	16.5365098637523	0.000355998576005696	0.00188478578027233	307126	307205	80	0.199593299112625	"UC-N"	"hyper"
"137"	"chr1"	11648235	11648810	576	"*"	26	6.3765426166203	0.623070938298836	16.5283928885616	0.000355998576005696	0.00188478578027233	49925	49950	26	0.269881695115193	"UC-N"	"hyper"
"138"	"chr1"	79006518	79006959	442	"*"	70	10.0526377947092	-0.35723665023937	-16.5042932961993	0.000355998576005696	0.00188478578027233	159709	159778	70	-0.162607030758408	"UC-N"	"hypo"
