"seqnames"	"start"	"end"	"width"	"strand"	"L"	"area"	"beta"	"stat"	"pval"	"qval"	"index.start"	"index.end"	"index.width"	"rawDiff"	"Comp"	"Class"
"25"	"chr14"	85934638	85934835	198	"*"	19	4.72435153012311	-0.695776056441271	-20.5833696770946	0.00131233595800525	0.00522965879265092	73118	73136	19	-0.26220130418497	"UC-N"	"hypo"
"26"	"chr14"	64659077	64659324	248	"*"	24	6.62172707853525	-0.724517447824092	-20.3631884421959	0.00131233595800525	0.00522965879265092	49018	49041	24	-0.338170366187005	"UC-N"	"hypo"
"27"	"chr14"	20873882	20874024	143	"*"	17	4.71735325321973	-0.718020850036952	-19.8924012254728	0.00131233595800525	0.00522965879265092	3116	3132	17	-0.250148895016591	"UC-N"	"hypo"
"28"	"chr14"	64941680	64943044	1365	"*"	33	9.06943980566888	0.620725348666212	19.8033616224439	0.00131233595800525	0.00522965879265092	49745	49777	33	0.283296310946381	"UC-N"	"hyper"
"29"	"chr14"	54349266	54349605	340	"*"	21	5.85908370467823	-0.61030302607449	-19.5279815198817	0.00131233595800525	0.00522965879265092	34974	34994	21	-0.2584586135639	"UC-N"	"hypo"
"30"	"chr14"	24132350	24132703	354	"*"	37	8.03050545980974	-0.546715137445116	-19.3858657456312	0.00131233595800525	0.00522965879265092	10356	10392	37	-0.222420659231941	"UC-N"	"hypo"
"31"	"chr14"	89681139	89681255	117	"*"	10	3.64654240269028	-0.82615589375069	-18.9709701761488	0.00131233595800525	0.00522965879265092	75988	75997	10	-0.367053486574627	"UC-N"	"hypo"
"32"	"chr14"	36666134	36666595	462	"*"	29	7.76522894806539	-0.639334781277372	-18.9204460373006	0.00131233595800525	0.00522965879265092	21798	21826	29	-0.276789746359577	"UC-N"	"hypo"
"33"	"chr14"	89164639	89165226	588	"*"	18	5.30090933739786	-0.658473297994144	-18.8664936332654	0.00131233595800525	0.00522965879265092	75340	75357	18	-0.276569681604081	"UC-N"	"hypo"
"34"	"chr14"	93066198	93066355	158	"*"	11	4.1024377718119	-0.921129203737281	-18.7820768408719	0.00131233595800525	0.00522965879265092	81745	81755	11	-0.415191574754675	"UC-N"	"hypo"
"35"	"chr14"	73239592	73239928	337	"*"	50	17.0320791681496	-0.783878773797695	-18.6382073340964	0.00131233595800525	0.00522965879265092	59630	59679	50	-0.272697622560717	"UC-N"	"hypo"
"36"	"chr14"	93976517	93976775	259	"*"	18	3.99000029895737	-0.582474428972062	-18.1369928036989	0.00131233595800525	0.00522965879265092	83543	83560	18	-0.239894912637339	"UC-N"	"hypo"
"37"	"chr14"	73246127	73246260	134	"*"	22	8.36469487450183	-0.962366181608438	-18.0967747288985	0.00131233595800525	0.00522965879265092	59693	59714	22	-0.359843069569729	"UC-N"	"hypo"
"38"	"chr14"	50823290	50824750	1461	"*"	20	4.67089458697863	-0.509505607272563	-17.9385234012925	0.00131233595800525	0.00522965879265092	30760	30779	20	-0.225001835936657	"UC-N"	"hypo"
"39"	"chr14"	51752124	51752446	323	"*"	34	8.34417687202638	0.581228167688265	17.9381081145631	0.00131233595800525	0.00522965879265092	31993	32026	34	0.248941512564747	"UC-N"	"hyper"
"40"	"chr14"	60485277	60485566	290	"*"	36	3.7161959920599	-0.316671588309984	-17.8096032380095	0.00131233595800525	0.00522965879265092	43038	43073	36	-0.108458672863977	"UC-N"	"hypo"
"41"	"chr14"	103031529	103031783	255	"*"	13	4.09554216943092	0.687144540757018	17.6867730094027	0.00131233595800525	0.00522965879265092	103573	103585	13	0.310736620857225	"UC-N"	"hyper"
"42"	"chr14"	21723205	21723721	517	"*"	20	4.02465703941268	-0.481358772956811	-17.4637476561403	0.00131233595800525	0.00522965879265092	4917	4936	20	-0.189323078585409	"UC-N"	"hypo"
"43"	"chr14"	105528903	105529296	394	"*"	73	9.87402910067877	-0.521510021524672	-17.3938534409255	0.00131233595800525	0.00522965879265092	114944	115016	73	-0.218606326303193	"UC-N"	"hypo"
"44"	"chr14"	105507488	105508070	583	"*"	32	6.58719842734503	-0.560157407548592	-17.2762762333671	0.00131233595800525	0.00522965879265092	114859	114890	32	-0.215173501979849	"UC-N"	"hypo"
"45"	"chr14"	75522150	75522528	379	"*"	16	4.40229860675022	-0.709035594779023	-17.2731386215326	0.00131233595800525	0.00522965879265092	65344	65359	16	-0.310943610074827	"UC-N"	"hypo"
"46"	"chr14"	95360416	95360716	301	"*"	44	14.217326912434	-0.733619023072576	-17.2464879468227	0.00131233595800525	0.00522965879265092	86029	86072	44	-0.320108684943238	"UC-N"	"hypo"
"47"	"chr14"	91243607	91243691	85	"*"	10	2.42559410271	-1.03678811276137	-17.0873661106828	0.00131233595800525	0.00522965879265092	78445	78454	10	-0.414146948065022	"UC-N"	"hypo"
"48"	"chr14"	55579022	55579425	404	"*"	27	6.49967048497103	0.522335245511171	17.0181219456384	0.00131233595800525	0.00522965879265092	37391	37417	27	0.215995869728549	"UC-N"	"hyper"
"49"	"chr14"	75249604	75249823	220	"*"	11	4.1092414923443	-0.789428063364889	-16.9426216217966	0.00131233595800525	0.00522965879265092	64555	64565	11	-0.391706092046838	"UC-N"	"hypo"
"50"	"chr14"	60515848	60516180	333	"*"	28	5.47619100945381	-0.482655049131022	-16.8929500665564	0.00131233595800525	0.00522965879265092	43538	43565	28	-0.198682937127897	"UC-N"	"hypo"
"51"	"chr14"	102949031	102949572	542	"*"	29	6.06989801713453	-0.559843876174918	-16.613093310154	0.00131233595800525	0.00522965879265092	103066	103094	29	-0.246738582817974	"UC-N"	"hypo"
"52"	"chr14"	92750471	92750719	249	"*"	11	4.49486788857504	-0.907233398609345	-16.5883281674575	0.00131233595800525	0.00522965879265092	81214	81224	11	-0.368813281313685	"UC-N"	"hypo"
"53"	"chr14"	100147181	100147438	258	"*"	26	6.77980967420096	-0.678302416384147	-16.4860149725377	0.00131233595800525	0.00522965879265092	92694	92719	26	-0.279655506667029	"UC-N"	"hypo"
"54"	"chr14"	102088467	102088632	166	"*"	13	4.30307411536021	-0.768656039294642	-16.471716146421	0.00131233595800525	0.00522965879265092	100490	100502	13	-0.326049941556369	"UC-N"	"hypo"
"55"	"chr14"	61471286	61472175	890	"*"	12	3.90222040428993	-0.696090614952357	-16.4704264993253	0.00131233595800525	0.00522965879265092	45321	45332	12	-0.32652056291116	"UC-N"	"hypo"
"56"	"chr14"	22226622	22226727	106	"*"	13	4.22648129459317	-0.768030403962006	-16.4585761757358	0.00131233595800525	0.00522965879265092	5187	5199	13	-0.304309161959646	"UC-N"	"hypo"
"57"	"chr14"	90501035	90501256	222	"*"	14	5.29319117275227	-0.795036366724667	-16.2562747403232	0.00131233595800525	0.00522965879265092	77392	77405	14	-0.351964255150162	"UC-N"	"hypo"
"58"	"chr14"	88006093	88006778	686	"*"	11	3.43620568340743	-0.670157268059087	-16.0697481664443	0.00131233595800525	0.00522965879265092	73551	73561	11	-0.315576493211919	"UC-N"	"hypo"
"59"	"chr14"	68815539	68816340	802	"*"	18	3.40459888782146	-0.640892161555393	-16.059888772708	0.00131233595800525	0.00522965879265092	53586	53603	18	-0.259820852721432	"UC-N"	"hypo"
"60"	"chr14"	89773704	89773847	144	"*"	13	4.3766093482986	-0.68178139090005	-15.8926926251791	0.00131233595800525	0.00522965879265092	76202	76214	13	-0.332593790475226	"UC-N"	"hypo"
"61"	"chr14"	37610991	37611472	482	"*"	45	12.3487534516354	-0.562239179950525	-15.8479890592567	0.00131233595800525	0.00522965879265092	23009	23053	45	-0.22621455417129	"UC-N"	"hypo"
"62"	"chr14"	89724588	89724796	209	"*"	17	4.03680986540511	-0.611087712167391	-15.8413523969181	0.00131233595800525	0.00522965879265092	76140	76156	17	-0.261783439584884	"UC-N"	"hypo"
"63"	"chr14"	103279781	103280004	224	"*"	27	7.36940464914144	-0.634705011719177	-15.7187127395896	0.00131233595800525	0.00522965879265092	104453	104479	27	-0.289472541673069	"UC-N"	"hypo"
"64"	"chr14"	104275419	104275881	463	"*"	54	9.82776660127796	0.386876088573942	15.6246673298269	0.00131233595800525	0.00522965879265092	107812	107865	54	0.175466314544751	"UC-N"	"hyper"
"65"	"chr14"	106200670	106201066	397	"*"	27	4.76501742558728	-0.45215646342482	-15.2280208081451	0.00131233595800525	0.00522965879265092	116506	116532	27	-0.180599739242473	"UC-N"	"hypo"
"66"	"chr14"	55440349	55441589	1241	"*"	49	7.96278495583212	-0.395065963091383	-15.2258793658093	0.00131233595800525	0.00522965879265092	37288	37336	49	-0.174769022451704	"UC-N"	"hypo"
"67"	"chr14"	64197002	64197334	333	"*"	24	6.32156480213045	-0.550008538970347	-15.2066631971986	0.00131233595800525	0.00522965879265092	47473	47496	24	-0.255539024517397	"UC-N"	"hypo"
"68"	"chr14"	75469879	75470111	233	"*"	28	7.95432492057828	0.542064067359829	15.0379458721388	0.00131233595800525	0.00522965879265092	65274	65301	28	0.239172306851442	"UC-N"	"hyper"
"69"	"chr14"	104688163	104688658	496	"*"	42	10.8994247128751	0.520688550562151	15.0218606080445	0.00131233595800525	0.00522965879265092	109852	109893	42	0.26537294421841	"UC-N"	"hyper"
"70"	"chr14"	70045745	70046320	576	"*"	39	7.52138933892641	0.39116558083882	14.9200201794145	0.00131233595800525	0.00522965879265092	56095	56133	39	0.187472492606486	"UC-N"	"hyper"
"71"	"chr14"	101636038	101636485	448	"*"	17	4.46542580903696	-0.605771773817998	-14.9172302746307	0.00131233595800525	0.00522965879265092	98604	98620	17	-0.281720693585317	"UC-N"	"hypo"
"72"	"chr14"	99479303	99479407	105	"*"	10	2.33539852431467	0.531865396785299	14.8923095753869	0.00131233595800525	0.00522965879265092	91033	91042	10	0.245759516152593	"UC-N"	"hyper"
"73"	"chr14"	20663465	20663597	133	"*"	10	2.70637809591101	-0.719273946395822	-14.8500399214408	0.00131233595800525	0.00522965879265092	2439	2448	10	-0.271439433127251	"UC-N"	"hypo"
"74"	"chr14"	26204751	26204841	91	"*"	14	3.28272977576299	-0.553022027498941	-14.8414764685066	0.00131233595800525	0.00522965879265092	13293	13306	14	-0.236179751133202	"UC-N"	"hypo"
"75"	"chr14"	72476744	72476833	90	"*"	8	2.38461300479893	-0.812483701885614	-14.7650814895321	0.00131233595800525	0.00522965879265092	58378	58385	8	-0.350482167787002	"UC-N"	"hypo"
"76"	"chr14"	92946321	92946482	162	"*"	32	9.45482048883889	0.627326363020198	14.7252450021253	0.00131233595800525	0.00522965879265092	81552	81583	32	0.282074767366172	"UC-N"	"hyper"
"77"	"chr14"	105536930	105537303	374	"*"	26	5.98872916372349	0.501531477922769	14.693037103844	0.00131233595800525	0.00522965879265092	115066	115091	26	0.227945810467984	"UC-N"	"hyper"
"78"	"chr14"	103905847	103906048	202	"*"	20	5.52614343458207	-0.627339448584614	-14.5077717361397	0.00131233595800525	0.00522965879265092	106523	106542	20	-0.27470703392439	"UC-N"	"hypo"
"79"	"chr14"	20971043	20971487	445	"*"	50	9.09703485994926	-0.467270725301614	-14.4799695445198	0.00131233595800525	0.00522965879265092	3241	3290	50	-0.162200924576867	"UC-N"	"hypo"
"80"	"chr14"	88209358	88209510	153	"*"	22	4.32743916559664	-0.490649082124857	-14.4391050117809	0.00131233595800525	0.00522965879265092	73690	73711	22	-0.215705613679065	"UC-N"	"hypo"
"81"	"chr14"	71324838	71325122	285	"*"	8	2.54374988035925	-0.762980597436175	-14.267076832291	0.00131233595800525	0.00522965879265092	57800	57807	8	-0.314184913986355	"UC-N"	"hypo"
"82"	"chr14"	103848792	103848993	202	"*"	20	5.06082780915714	0.540504464158552	14.2482748236659	0.00131233595800525	0.00522965879265092	106410	106429	20	0.227150810926114	"UC-N"	"hyper"
"83"	"chr14"	99241493	99242500	1008	"*"	23	6.41031317556401	-0.57210400644043	-14.2228510532323	0.00131233595800525	0.00522965879265092	90388	90410	23	-0.224262734067872	"UC-N"	"hypo"
"84"	"chr14"	93137952	93138292	341	"*"	29	5.42171830673805	0.440364622192518	14.1039311975025	0.00131233595800525	0.00522965879265092	81885	81913	29	0.193359042997425	"UC-N"	"hyper"
"85"	"chr14"	30873857	30874128	272	"*"	24	3.06118285289859	-0.369049468115417	-14.0989735720492	0.00131233595800525	0.00522965879265092	15124	15147	24	-0.148528729142525	"UC-N"	"hypo"
"86"	"chr14"	97977814	97978197	384	"*"	28	5.37545520940163	0.46984985464075	14.0900840352076	0.00131233595800525	0.00522965879265092	89668	89695	28	0.182426137888607	"UC-N"	"hyper"
"87"	"chr14"	103889695	103889917	223	"*"	30	6.62431743090543	0.541791155543806	14.0828620234966	0.00131233595800525	0.00522965879265092	106493	106522	30	0.226196981201403	"UC-N"	"hyper"
"88"	"chr14"	102508488	102509068	581	"*"	26	6.83119631650201	0.606278576307754	13.9183833872998	0.00131233595800525	0.00522965879265092	101856	101881	26	0.266593613413435	"UC-N"	"hyper"
"89"	"chr14"	90815208	90815293	86	"*"	10	2.30908671351935	0.632565719563462	13.9101854318121	0.00131233595800525	0.00522965879265092	77968	77977	10	0.293176517702851	"UC-N"	"hyper"
"90"	"chr14"	60636862	60637343	482	"*"	31	5.92198933754801	-0.485783928398358	-13.8161716799412	0.00131233595800525	0.00522965879265092	43587	43617	31	-0.233872057081371	"UC-N"	"hypo"
"91"	"chr14"	99197906	99198949	1044	"*"	36	5.49429340522834	-0.381880842676274	-13.7682463925561	0.00131233595800525	0.00522965879265092	90278	90313	36	-0.140752777672045	"UC-N"	"hypo"
"92"	"chr14"	70556024	70556372	349	"*"	24	4.98657182044184	0.485604997272782	13.7086818199986	0.00131233595800525	0.00522965879265092	56835	56858	24	0.220378941325565	"UC-N"	"hyper"
"93"	"chr14"	20955525	20956003	479	"*"	17	3.92418372217718	-0.521687817337446	-13.5789189206477	0.00131233595800525	0.00522965879265092	3212	3228	17	-0.231410773645735	"UC-N"	"hypo"
"94"	"chr14"	22522759	22524332	1574	"*"	16	2.7293390071221	-0.427732546344863	-13.5547188153256	0.00131233595800525	0.00522965879265092	5450	5465	16	-0.190192773730169	"UC-N"	"hypo"
"95"	"chr14"	24315621	24316365	745	"*"	57	13.7882314001193	0.535080230998703	13.5326910927803	0.00131233595800525	0.00522965879265092	12110	12166	57	0.224985073309375	"UC-N"	"hyper"
"96"	"chr14"	52069934	52070285	352	"*"	18	3.21943988557118	-0.692742027577295	-13.4930607627205	0.00131233595800525	0.00522965879265092	32553	32570	18	-0.266502836026553	"UC-N"	"hypo"
"97"	"chr14"	100079084	100079204	121	"*"	10	3.40147366314679	-0.658065766882173	-13.4919655679446	0.00131233595800525	0.00522965879265092	92551	92560	10	-0.321900197917383	"UC-N"	"hypo"
"98"	"chr14"	73589676	73590084	409	"*"	26	3.48385210873354	-0.475664610346036	-13.3584675865063	0.00131233595800525	0.00522965879265092	60261	60286	26	-0.181857286980503	"UC-N"	"hypo"
"99"	"chr14"	100165379	100165647	269	"*"	39	5.23179491646375	0.413994391767931	13.3487745004116	0.00131233595800525	0.00522965879265092	92836	92874	39	0.156178339315074	"UC-N"	"hyper"
"100"	"chr14"	101894269	101894580	312	"*"	10	2.94044919993652	0.634335110979258	13.2839477129809	0.00131233595800525	0.00522965879265092	99086	99095	10	0.30558587846387	"UC-N"	"hyper"
"101"	"chr14"	70886408	70886497	90	"*"	6	1.85036615439284	-0.735936458759519	-13.2454608297752	0.00131233595800525	0.00522965879265092	57313	57318	6	-0.312847795821312	"UC-N"	"hypo"
"102"	"chr14"	24071158	24071317	160	"*"	12	2.65899126935858	-0.468723447103853	-13.2248726372528	0.00131233595800525	0.00522965879265092	9973	9984	12	-0.241301902928811	"UC-N"	"hypo"
"103"	"chr14"	104746984	104747275	292	"*"	14	3.60666448631722	0.548006720632374	13.0667997364271	0.00131233595800525	0.00522965879265092	110184	110197	14	0.260562743239185	"UC-N"	"hyper"
"104"	"chr14"	95513360	95514764	1405	"*"	23	4.18415137497255	-0.478632116094906	-13.0226035159468	0.00131233595800525	0.00522965879265092	86359	86381	23	-0.185407566767251	"UC-N"	"hypo"
"105"	"chr14"	51827995	51828185	191	"*"	8	2.7994549688489	-0.724713634390528	-13.0061196266363	0.00131233595800525	0.00522965879265092	32131	32138	8	-0.332121048884579	"UC-N"	"hypo"
"106"	"chr14"	90402183	90402397	215	"*"	11	2.24000739751856	-0.462224531080551	-12.9452548247706	0.00131233595800525	0.00522965879265092	77280	77290	11	-0.203751081261217	"UC-N"	"hypo"
"107"	"chr14"	101364823	101365285	463	"*"	28	4.83963860946057	-0.478806770171582	-12.9372986653342	0.00131233595800525	0.00522965879265092	97554	97581	28	-0.193354399763026	"UC-N"	"hypo"
"108"	"chr14"	102298866	102299117	252	"*"	17	4.08897559793293	-0.58088750574224	-12.9139762110538	0.00131233595800525	0.00522965879265092	101196	101212	17	-0.255444284438659	"UC-N"	"hypo"
"109"	"chr14"	99589262	99589463	202	"*"	31	5.70691957969844	-0.429157947243461	-12.9073269208649	0.00131233595800525	0.00522965879265092	91381	91411	31	-0.174198605256482	"UC-N"	"hypo"
"110"	"chr14"	94110368	94110950	583	"*"	21	4.70038733047179	0.468297293179903	12.8502332112911	0.00131233595800525	0.00522965879265092	83917	83937	21	0.172621982227002	"UC-N"	"hyper"
"111"	"chr14"	87992553	87992629	77	"*"	20	5.86772566739866	-0.719584899556136	-12.8244716843726	0.00131233595800525	0.00522965879265092	73426	73445	20	-0.277823907051381	"UC-N"	"hypo"
"112"	"chr14"	53964087	53964141	55	"*"	10	2.61257261165927	-0.612525829441257	-12.780688362229	0.00131233595800525	0.00522965879265092	34773	34782	10	-0.278367814250174	"UC-N"	"hypo"
"113"	"chr14"	67189496	67189652	157	"*"	6	1.89658238595659	-0.606797072379009	-12.7429936039089	0.00131233595800525	0.00522965879265092	51104	51109	6	-0.304057573127546	"UC-N"	"hypo"
"114"	"chr14"	23119847	23120257	411	"*"	21	5.45684328441157	-0.607406555510839	-12.7331461361368	0.00131233595800525	0.00522965879265092	7582	7602	21	-0.26603624398416	"UC-N"	"hypo"
"115"	"chr14"	20802859	20803301	443	"*"	17	3.58821501688294	0.497155448911117	12.7039740300232	0.00131233595800525	0.00522965879265092	2982	2998	17	0.200872453206973	"UC-N"	"hyper"
"116"	"chr14"	99189295	99189525	231	"*"	23	2.989572518228	-0.396784808708731	-12.6978682250345	0.00131233595800525	0.00522965879265092	90213	90235	23	-0.148049429481408	"UC-N"	"hypo"
"117"	"chr14"	20801732	20801975	244	"*"	11	1.71024719872637	0.60985450712684	12.6745632358639	0.00131233595800525	0.00522965879265092	2946	2956	11	0.272304290644175	"UC-N"	"hyper"
"118"	"chr14"	24576401	24576916	516	"*"	12	2.91712529901617	-0.60724786909196	-12.6622701267769	0.00131233595800525	0.00522965879265092	12959	12970	12	-0.255293619276133	"UC-N"	"hypo"
"119"	"chr14"	69657907	69658102	196	"*"	13	3.21547036269487	0.51227872218546	12.6358094839188	0.00131233595800525	0.00522965879265092	55269	55281	13	0.233946877296653	"UC-N"	"hyper"
"120"	"chr14"	56809610	56810488	879	"*"	53	6.05076257590948	-0.304718894516389	-12.6357796577236	0.00131233595800525	0.00522965879265092	38592	38644	53	-0.104329845759309	"UC-N"	"hypo"
"121"	"chr14"	102210572	102211039	468	"*"	39	5.40673304412575	-0.409469480276891	-12.609948443461	0.00131233595800525	0.00522965879265092	100747	100785	39	-0.127749115805487	"UC-N"	"hypo"
"122"	"chr14"	91399925	91400516	592	"*"	22	4.19805337632109	-0.464834911682456	-12.5754327019367	0.00131233595800525	0.00522965879265092	79129	79150	22	-0.185966681774069	"UC-N"	"hypo"
"123"	"chr14"	104323187	104323327	141	"*"	15	3.98270624506144	0.563463015929053	12.5555226114916	0.00131233595800525	0.00522965879265092	108058	108072	15	0.233932717408524	"UC-N"	"hyper"
"124"	"chr14"	99548367	99548546	180	"*"	24	3.09246540847875	-0.379264618808663	-12.5418166103868	0.00131233595800525	0.00522965879265092	91254	91277	24	-0.143634852677964	"UC-N"	"hypo"
"125"	"chr14"	89721107	89721162	56	"*"	6	2.01078754353385	-0.798696907485799	-12.4907339130107	0.00131233595800525	0.00522965879265092	76134	76139	6	-0.349716424750682	"UC-N"	"hypo"
"126"	"chr14"	55762855	55763096	242	"*"	7	1.83682029912401	-0.628652018762638	-12.4766188518683	0.00131233595800525	0.00522965879265092	37550	37556	7	-0.270092206826008	"UC-N"	"hypo"
"127"	"chr14"	22433234	22433414	181	"*"	8	1.62495999631322	-0.435403060032956	-12.4378140415846	0.00131233595800525	0.00522965879265092	5255	5262	8	-0.201390596593906	"UC-N"	"hypo"
"128"	"chr14"	21056714	21056780	67	"*"	6	1.71104567043272	0.701149740109867	12.4016130844236	0.00131233595800525	0.00522965879265092	3675	3680	6	0.311492552864533	"UC-N"	"hyper"
"129"	"chr14"	89625523	89625684	162	"*"	12	3.81792568854754	0.777070873244458	12.3756635475199	0.00131233595800525	0.00522965879265092	75923	75934	12	0.321393556802977	"UC-N"	"hyper"
"130"	"chr14"	103724286	103724388	103	"*"	14	3.58686515948479	0.548842911905975	12.2734649371808	0.00131233595800525	0.00522965879265092	105979	105992	14	0.261887733784163	"UC-N"	"hyper"
"131"	"chr14"	101005107	101005278	172	"*"	13	2.78967254032536	-0.510449230312369	-12.2634258471465	0.00131233595800525	0.00522965879265092	95948	95960	13	-0.204804097996616	"UC-N"	"hypo"
"132"	"chr14"	105305433	105305543	111	"*"	5	1.81239306606778	-0.840619839107315	-12.2589344009434	0.00131233595800525	0.00522965879265092	113421	113425	5	-0.369108426245467	"UC-N"	"hypo"
"133"	"chr14"	43135393	43136197	805	"*"	22	2.93016540378532	-0.383954901314781	-12.1573618755309	0.00131233595800525	0.00522965879265092	25413	25434	22	-0.120763983685113	"UC-N"	"hypo"
"134"	"chr14"	104229675	104230132	458	"*"	46	10.0248643334517	0.398031403074308	12.1196364182647	0.00131233595800525	0.00522965879265092	107657	107702	46	0.188793962046602	"UC-N"	"hyper"
"135"	"chr14"	105065556	105065916	361	"*"	15	4.0569116568976	-0.614405721915995	-12.0983523966178	0.00131233595800525	0.00522965879265092	112257	112271	15	-0.266250467851954	"UC-N"	"hypo"
"136"	"chr14"	68349982	68350173	192	"*"	8	2.52582405390212	0.616316477228409	12.0954985700988	0.00131233595800525	0.00522965879265092	52819	52826	8	0.305567102535867	"UC-N"	"hyper"
"137"	"chr14"	100645011	100645097	87	"*"	9	2.39796683174798	-0.597311504008868	-12.0284208878943	0.00131233595800525	0.00522965879265092	94029	94037	9	-0.297921683965796	"UC-N"	"hypo"
"138"	"chr14"	98162913	98163155	243	"*"	17	3.50584579245265	0.431474624608392	11.9981084908825	0.00131233595800525	0.00522965879265092	89740	89756	17	0.193035190761573	"UC-N"	"hyper"
"139"	"chr14"	104422475	104422746	272	"*"	32	6.47611711087186	0.463780932036453	11.9792890663704	0.00131233595800525	0.00522965879265092	108557	108588	32	0.207043207696847	"UC-N"	"hyper"
