"seqnames"	"start"	"end"	"width"	"strand"	"L"	"area"	"beta"	"stat"	"pval"	"qval"	"index.start"	"index.end"	"index.width"	"rawDiff"	"Comp"	"Class"
"29"	"chr22"	38110539	38112082	1544	"*"	26	7.01900848354616	0.555362441428635	14.3140827839694	0.00191938579654511	0.00650010484040065	30445	30470	26	0.255139466157142	"UC-N"	"hyper"
"30"	"chr22"	38751711	38751867	157	"*"	11	4.31520981075802	-0.974344476040431	-14.2531968535956	0.00191938579654511	0.00650010484040065	32319	32329	11	-0.421193265721891	"UC-N"	"hypo"
"31"	"chr22"	46055334	46055507	174	"*"	16	3.44530335324696	0.498119485474736	14.2109629594378	0.00191938579654511	0.00650010484040065	45435	45450	16	0.225581350043865	"UC-N"	"hyper"
"32"	"chr22"	16601006	16601216	211	"*"	44	11.4705859469468	-0.645462672094914	-14.072802094597	0.00191938579654511	0.00650010484040065	1433	1476	44	-0.26397380316295	"UC-N"	"hypo"
"33"	"chr22"	42432077	42432575	499	"*"	24	6.60614835257038	-0.618292135902082	-14.0056530677578	0.00191938579654511	0.00650010484040065	39460	39483	24	-0.278124169373919	"UC-N"	"hypo"
"34"	"chr22"	46364698	46364782	85	"*"	18	5.12888070205609	-0.642974649765612	-13.8499686954341	0.00191938579654511	0.00650010484040065	46799	46816	18	-0.271828491588456	"UC-N"	"hypo"
"35"	"chr22"	39900763	39901045	283	"*"	6	2.09697677682174	-0.761224361266032	-13.8171016258951	0.00191938579654511	0.00650010484040065	34656	34661	6	-0.346120673647686	"UC-N"	"hypo"
"36"	"chr22"	23696308	23696446	139	"*"	8	2.5694906236957	-0.735653502810705	-13.7687998423904	0.00191938579654511	0.00650010484040065	12647	12654	8	-0.325214481926227	"UC-N"	"hypo"
"37"	"chr22"	37512704	37512862	159	"*"	17	4.69432767712977	0.602971902043335	13.6847435690573	0.00191938579654511	0.00650010484040065	28646	28662	17	0.270254303738903	"UC-N"	"hyper"
"38"	"chr22"	27612577	27612706	130	"*"	12	3.9240446576909	-0.764949274440463	-13.6689032171044	0.00191938579654511	0.00650010484040065	17191	17202	12	-0.344592501890095	"UC-N"	"hypo"
"39"	"chr22"	20429557	20429678	122	"*"	21	2.65015898045228	-0.443997536380445	-13.6583491662769	0.00191938579654511	0.00650010484040065	7931	7951	21	-0.149532743504293	"UC-N"	"hypo"
"40"	"chr22"	50012679	50013018	340	"*"	18	6.0933673216836	0.632000155879439	13.628342509099	0.00191938579654511	0.00650010484040065	52680	52697	18	0.309398728771087	"UC-N"	"hyper"
"41"	"chr22"	22244497	22244778	282	"*"	20	5.18952451020296	-0.52808296606636	-13.587378029671	0.00191938579654511	0.00650010484040065	11211	11230	20	-0.249677559904793	"UC-N"	"hypo"
"42"	"chr22"	39100278	39100459	182	"*"	20	4.47359596457289	-0.572036385534565	-13.5775136769995	0.00191938579654511	0.00650010484040065	32896	32915	20	-0.262067914179233	"UC-N"	"hypo"
"43"	"chr22"	46067524	46067868	345	"*"	19	4.56416672609314	0.498076653720153	13.5045317524342	0.00191938579654511	0.00650010484040065	45522	45540	19	0.217592839073347	"UC-N"	"hyper"
"44"	"chr22"	38413251	38413372	122	"*"	10	2.77613560593418	0.671625856035796	13.1025449415985	0.00191938579654511	0.00650010484040065	31194	31203	10	0.283600459947106	"UC-N"	"hyper"
"45"	"chr22"	28884977	28885265	289	"*"	22	6.10020358296224	0.647502071937592	13.0132017559934	0.00191938579654511	0.00650010484040065	18384	18405	22	0.283541086212025	"UC-N"	"hyper"
"46"	"chr22"	37559906	37560002	97	"*"	12	3.43605341292002	0.736193831065724	12.9809648107754	0.00191938579654511	0.00650010484040065	28757	28768	12	0.314824415045272	"UC-N"	"hyper"
"47"	"chr22"	46614476	46614608	133	"*"	10	3.56105394606167	-0.723407101977945	-12.9556589491097	0.00191938579654511	0.00650010484040065	47404	47413	10	-0.32565123909322	"UC-N"	"hypo"
"48"	"chr22"	36861082	36861461	380	"*"	13	3.55308240409223	-0.616326360123439	-12.8818149033068	0.00191938579654511	0.00650010484040065	27490	27502	13	-0.258506837300477	"UC-N"	"hypo"
"49"	"chr22"	29581860	29582185	326	"*"	20	5.14516565412238	0.625358783842633	12.6280635239359	0.00191938579654511	0.00650010484040065	19587	19606	20	0.27785456799085	"UC-N"	"hyper"
"50"	"chr22"	40010045	40010188	144	"*"	13	3.51147696532063	-0.59598702243331	-12.5633778499211	0.00191938579654511	0.00650010484040065	34775	34787	13	-0.269436820934535	"UC-N"	"hypo"
"51"	"chr22"	24583665	24583997	333	"*"	20	3.88059714554243	0.423399693639601	12.5607838413206	0.00191938579654511	0.00650010484040065	14456	14475	20	0.199359050720416	"UC-N"	"hyper"
"52"	"chr22"	50091873	50092368	496	"*"	20	4.12818269191117	0.486786977314677	12.4480741907328	0.00191938579654511	0.00650010484040065	53281	53300	20	0.198359032810757	"UC-N"	"hyper"
"53"	"chr22"	45213487	45213688	202	"*"	19	4.04325802937829	-0.488550790059919	-12.3531911128692	0.00191938579654511	0.00650010484040065	43930	43948	19	-0.24933927187559	"UC-N"	"hypo"
"54"	"chr22"	24685885	24686186	302	"*"	40	6.27539884663003	-0.341128463644694	-12.3480280637226	0.00191938579654511	0.00650010484040065	14601	14640	40	-0.171583375881661	"UC-N"	"hypo"
"55"	"chr22"	37566507	37566812	306	"*"	16	4.75745276771893	-0.654782766710026	-12.256276353256	0.00191938579654511	0.00650010484040065	28794	28809	16	-0.294223788348028	"UC-N"	"hypo"
"56"	"chr22"	46063512	46064114	603	"*"	15	4.14994422076741	0.607149100967351	12.030354751322	0.00191938579654511	0.00650010484040065	45496	45510	15	0.28233249190396	"UC-N"	"hyper"
"57"	"chr22"	25027565	25027835	271	"*"	13	1.9914725384267	0.535696527651543	11.8509913299475	0.00191938579654511	0.00650010484040065	14981	14993	13	0.263734410201658	"UC-N"	"hyper"
"58"	"chr22"	23016147	23016378	232	"*"	18	2.60857998626412	-0.367178449879891	-11.7454380913358	0.00191938579654511	0.00650010484040065	11631	11648	18	-0.144347183143803	"UC-N"	"hypo"
"59"	"chr22"	17734247	17734457	211	"*"	7	2.13649964643391	-0.65503602038119	-11.7189611199737	0.00191938579654511	0.00650010484040065	2931	2937	7	-0.322847838855795	"UC-N"	"hypo"
"60"	"chr22"	19962503	19962749	247	"*"	20	4.24063178009221	0.584719193512576	11.5989450589917	0.00191938579654511	0.00650010484040065	6542	6561	20	0.217768001976126	"UC-N"	"hyper"
"61"	"chr22"	38214488	38214568	81	"*"	16	4.73682644311182	-0.742268333492438	-11.4634917323155	0.00191938579654511	0.00650010484040065	30858	30873	16	-0.294387840544577	"UC-N"	"hypo"
"62"	"chr22"	39991239	39991361	123	"*"	8	2.52630416068279	0.688631291273041	11.2066406807002	0.00191938579654511	0.00650010484040065	34688	34695	8	0.298306709018756	"UC-N"	"hyper"
"63"	"chr22"	49761329	49761423	95	"*"	7	2.43660778935546	-0.706404951863459	-11.1859420786159	0.00191938579654511	0.00650010484040065	51649	51655	7	-0.324612405157525	"UC-N"	"hypo"
"64"	"chr22"	38699823	38699894	72	"*"	10	2.25585915967171	0.619275919002115	11.1151807943545	0.00191938579654511	0.00650010484040065	32048	32057	10	0.253227317331571	"UC-N"	"hyper"
"65"	"chr22"	50542635	50542978	344	"*"	16	3.40065983419202	-0.542029654849405	-11.017762095077	0.00191938579654511	0.00650010484040065	55212	55227	16	-0.245593020020633	"UC-N"	"hypo"
"66"	"chr22"	44664458	44664492	35	"*"	6	1.97265932713679	-0.76343660120964	-11.0004847143345	0.00191938579654511	0.00650010484040065	43004	43009	6	-0.331748287313578	"UC-N"	"hypo"
"67"	"chr22"	36156734	36156864	131	"*"	10	2.86596954115181	-0.666373786586661	-10.9264097141234	0.00191938579654511	0.00650010484040065	26095	26104	10	-0.267654981504256	"UC-N"	"hypo"
"68"	"chr22"	17088029	17088129	101	"*"	6	1.72825370381464	-0.657216326210557	-10.9145396048423	0.00191938579654511	0.00650010484040065	1931	1936	6	-0.312209443662722	"UC-N"	"hypo"
"69"	"chr22"	20013482	20013637	156	"*"	16	2.48688437735854	-0.461334532505917	-10.8418366394554	0.00191938579654511	0.00650010484040065	6648	6663	16	-0.165893114587419	"UC-N"	"hypo"
"70"	"chr22"	43085925	43086069	145	"*"	16	4.39747623839106	0.631661608202164	10.5795800309364	0.00191938579654511	0.00650010484040065	40701	40716	16	0.272988766878884	"UC-N"	"hyper"
"71"	"chr22"	32861565	32862791	1227	"*"	16	1.9080831703636	-0.402133936256757	-10.5024768252805	0.00191938579654511	0.00650010484040065	24751	24766	16	-0.133863686173819	"UC-N"	"hypo"
"72"	"chr22"	37007761	37008822	1062	"*"	8	2.46801819079412	-0.652540090353464	-10.4644032444015	0.00191938579654511	0.00650010484040065	27573	27580	8	-0.278704276909675	"UC-N"	"hypo"
"73"	"chr22"	49632491	49632541	51	"*"	14	3.05304153781795	0.643129107288437	10.44065352253	0.00191938579654511	0.00650010484040065	51289	51302	14	0.270749319333308	"UC-N"	"hyper"
"74"	"chr22"	50146856	50147109	254	"*"	15	2.8290536570316	0.408952407996897	10.423249875714	0.00191938579654511	0.00650010484040065	53338	53352	15	0.191074070163753	"UC-N"	"hyper"
"75"	"chr22"	37176818	37176938	121	"*"	14	2.99090316694067	-0.585902292940335	-10.4004362475402	0.00191938579654511	0.00650010484040065	27871	27884	14	-0.239269555435547	"UC-N"	"hypo"
"76"	"chr22"	31618359	31618454	96	"*"	18	4.80949488387641	0.522469669102245	10.3416418870669	0.00191938579654511	0.00650010484040065	23378	23395	18	0.236985001898411	"UC-N"	"hyper"
"77"	"chr22"	42939958	42940160	203	"*"	10	3.02749485599113	0.622601429937418	10.1041299475509	0.00191938579654511	0.00650010484040065	40532	40541	10	0.297176851007981	"UC-N"	"hyper"
"78"	"chr22"	31754661	31754989	329	"*"	12	1.37287822390357	0.350734452516649	10.0959126176245	0.00191938579654511	0.00650010484040065	23746	23757	12	0.144586263662949	"UC-N"	"hyper"
"79"	"chr22"	46075328	46075579	252	"*"	8	1.63039581200732	0.62063687819888	10.0934075602318	0.00191938579654511	0.00650010484040065	45728	45735	8	0.255402818158052	"UC-N"	"hyper"
"80"	"chr22"	23181897	23182720	824	"*"	15	3.21429486954021	-0.512567030624407	-10.0904862901112	0.00191938579654511	0.00650010484040065	12019	12033	15	-0.245224711548966	"UC-N"	"hypo"
"81"	"chr22"	38924854	38925607	754	"*"	9	2.06384104406596	0.519819617600272	10.0480382874728	0.00191938579654511	0.00650010484040065	32605	32613	9	0.24498560810905	"UC-N"	"hyper"
"82"	"chr22"	40324598	40324703	106	"*"	18	2.18702946678698	-0.330934647584327	-10.0473098600941	0.00191938579654511	0.00650010484040065	35029	35046	18	-0.126974367452051	"UC-N"	"hypo"
"83"	"chr22"	20406534	20406740	207	"*"	18	2.27944555034304	-0.465471865568251	-10.0449903894075	0.00191938579654511	0.00650010484040065	7875	7892	18	-0.150719828894809	"UC-N"	"hypo"
"84"	"chr22"	37633417	37633576	160	"*"	6	2.02666953388967	-0.917492596385778	-10.0443039645693	0.00191938579654511	0.00650010484040065	28950	28955	6	-0.358551148039653	"UC-N"	"hypo"
"85"	"chr22"	36166947	36167070	124	"*"	8	1.73559402714911	-0.455306345320113	-10.0353302821983	0.00191938579654511	0.00650010484040065	26140	26147	8	-0.236441492399565	"UC-N"	"hypo"
"86"	"chr22"	30940799	30940871	73	"*"	9	1.614571119895	-0.52329097408389	-9.88115942061952	0.00191938579654511	0.00650010484040065	22073	22081	9	-0.22446631807088	"UC-N"	"hypo"
"87"	"chr22"	45201799	45202019	221	"*"	13	2.7840761320427	0.440435249370624	9.8515047197943	0.00191938579654511	0.00650010484040065	43864	43876	13	0.193578808196177	"UC-N"	"hyper"
"88"	"chr22"	39238381	39239298	918	"*"	25	3.29136067608925	0.336647101047916	9.82478480574511	0.00191938579654511	0.00650010484040065	33153	33177	25	0.151177202705258	"UC-N"	"hyper"
"89"	"chr22"	31350433	31350628	196	"*"	9	2.52802675698121	0.571372829707455	9.80291541872393	0.00191938579654511	0.00650010484040065	22933	22941	9	0.209446728917418	"UC-N"	"hyper"
"90"	"chr22"	30078841	30078927	87	"*"	6	1.44060702471739	-0.535165510120026	-9.79774335500398	0.00191938579654511	0.00650010484040065	20190	20195	6	-0.211490898344474	"UC-N"	"hypo"
"91"	"chr22"	49829951	49830159	209	"*"	15	2.8644033406864	-0.410131231715139	-9.78255705062966	0.00191938579654511	0.00650010484040065	52043	52057	15	-0.174321880316611	"UC-N"	"hypo"
"92"	"chr22"	32205052	32205279	228	"*"	23	3.96152149568863	0.416043181141924	9.56619618739063	0.00191938579654511	0.00650010484040065	24269	24291	23	0.169137625435298	"UC-N"	"hyper"
"93"	"chr22"	19129343	19129484	142	"*"	7	0.878951923239206	-0.405483285326164	-9.55257612979908	0.00191938579654511	0.00650010484040065	4337	4343	7	-0.146119796746233	"UC-N"	"hypo"
"94"	"chr22"	46579028	46579111	84	"*"	8	2.15954950912487	0.66210015654	9.5267736867631	0.00191938579654511	0.00650010484040065	47396	47403	8	0.27326609617183	"UC-N"	"hyper"
"95"	"chr22"	29489220	29489484	265	"*"	6	1.61037718506403	-0.619214852832336	-9.51928815479896	0.00191938579654511	0.00650010484040065	19417	19422	6	-0.278821884959128	"UC-N"	"hypo"
"96"	"chr22"	26566070	26566174	105	"*"	9	2.17160438144109	-0.632123408372806	-9.51833242910295	0.00191938579654511	0.00650010484040065	16721	16729	9	-0.304254281525697	"UC-N"	"hypo"
"97"	"chr22"	42620858	42620895	38	"*"	6	1.64798317394187	0.630822689908207	9.47414697651673	0.00191938579654511	0.00650010484040065	40097	40102	6	0.301298793453924	"UC-N"	"hyper"
"98"	"chr22"	32043314	32043407	94	"*"	18	3.11145937764638	0.411860681836932	9.44708042582758	0.00191938579654511	0.00650010484040065	24034	24051	18	0.166788551576755	"UC-N"	"hyper"
"99"	"chr22"	24950150	24951068	919	"*"	10	1.43657925981233	-0.481578157532211	-9.43294270779728	0.00191938579654511	0.00650010484040065	14877	14886	10	-0.188843194224203	"UC-N"	"hypo"
"100"	"chr22"	17842705	17842849	145	"*"	11	2.50737720543792	-0.500922802039148	-9.42286410490787	0.00191938579654511	0.00650010484040065	3177	3187	11	-0.201810236447737	"UC-N"	"hypo"
"101"	"chr22"	39019667	39020461	795	"*"	19	2.76700199721157	0.350088294739056	9.39291610421028	0.00191938579654511	0.00650010484040065	32759	32777	19	0.170950506361099	"UC-N"	"hyper"
"102"	"chr22"	20158697	20158859	163	"*"	5	1.84856215600301	-0.933897944603566	-9.37338851341885	0.00191938579654511	0.00650010484040065	7179	7183	5	-0.379757880822052	"UC-N"	"hypo"
"103"	"chr22"	29480922	29481297	376	"*"	20	3.78189258621119	-0.549774008350889	-9.28913386834821	0.00191938579654511	0.00650010484040065	19396	19415	20	-0.23247986054861	"UC-N"	"hypo"
"104"	"chr22"	37604955	37605182	228	"*"	7	2.03808784766468	-0.736953173467565	-9.23431657707829	0.00191938579654511	0.00650010484040065	28843	28849	7	-0.303126115321524	"UC-N"	"hypo"
"105"	"chr22"	23838249	23838370	122	"*"	18	4.13319360037252	-0.475159759738092	-9.18908773063528	0.00191938579654511	0.00650010484040065	13077	13094	18	-0.221839050690495	"UC-N"	"hypo"
"106"	"chr22"	30196246	30196308	63	"*"	6	0.999925739103608	-0.575007217150654	-9.15690985415205	0.00191938579654511	0.00650010484040065	20282	20287	6	-0.197023061706641	"UC-N"	"hypo"
"107"	"chr22"	24181201	24181481	281	"*"	8	2.33563334858286	0.740998928762931	9.15663977902214	0.00191938579654511	0.00650010484040065	13889	13896	8	0.305088933519925	"UC-N"	"hyper"
"108"	"chr22"	24407216	24407327	112	"*"	6	1.49552791826239	-0.563355755410443	-9.14730565086492	0.00191938579654511	0.00650010484040065	14103	14108	6	-0.241672164916555	"UC-N"	"hypo"
"109"	"chr22"	38701711	38701853	143	"*"	14	1.99887618372624	-0.344966902134209	-9.1064058496717	0.00191938579654511	0.00650010484040065	32160	32173	14	-0.132101388450699	"UC-N"	"hypo"
"110"	"chr22"	29202885	29202982	98	"*"	15	2.35028002004465	-0.466426495180007	-9.06549398410557	0.00191938579654511	0.00650010484040065	18617	18631	15	-0.196286758593582	"UC-N"	"hypo"
"111"	"chr22"	41587794	41587935	142	"*"	8	2.47811770785657	0.513139219609496	9.01211558754605	0.00191938579654511	0.00650010484040065	37343	37350	8	0.20380222381854	"UC-N"	"hyper"
"112"	"chr22"	20671188	20671295	108	"*"	18	2.80096811500169	-0.574016283114588	-8.99266436178601	0.00191938579654511	0.00650010484040065	8404	8421	18	-0.208791432814905	"UC-N"	"hypo"
"113"	"chr22"	17199587	17199689	103	"*"	16	2.64774983405024	0.365091524620847	8.98460540135694	0.00191938579654511	0.00650010484040065	2348	2363	16	0.172904604638857	"UC-N"	"hyper"
"114"	"chr22"	50361317	50361441	125	"*"	8	1.30840669223002	-0.425793072441423	-8.92891127026207	0.00191938579654511	0.00650010484040065	54463	54470	8	-0.171835858928552	"UC-N"	"hypo"
"115"	"chr22"	23460574	23460659	86	"*"	7	1.42415197110389	-0.666178343412786	-8.86999373713463	0.00191938579654511	0.00650010484040065	12375	12381	7	-0.27526974203134	"UC-N"	"hypo"
"116"	"chr22"	42552274	42552622	349	"*"	12	1.74758819256916	-0.376555341401489	-8.8644486384837	0.00191938579654511	0.00650010484040065	39747	39758	12	-0.155215677483415	"UC-N"	"hypo"
"117"	"chr22"	38053354	38053442	89	"*"	8	1.66120787084321	-0.472803806412339	-8.86010458826147	0.00191938579654511	0.00650010484040065	30196	30203	8	-0.184104165444563	"UC-N"	"hypo"
"118"	"chr22"	41288373	41288563	191	"*"	9	1.80661827839006	0.534264067354205	8.77674674117771	0.00191938579654511	0.00650010484040065	36579	36587	9	0.237615838014967	"UC-N"	"hyper"
"119"	"chr22"	49803170	49803251	82	"*"	14	2.47011073939879	-0.407154210564476	-8.74833179359636	0.00191938579654511	0.00650010484040065	51893	51906	14	-0.163277090939261	"UC-N"	"hypo"
"120"	"chr22"	26168783	26168914	132	"*"	9	1.39809301769713	-0.423001766623377	-8.70870919640418	0.00383877159309021	0.0115449623284728	16049	16057	9	-0.150211110814171	"UC-N"	"hypo"
"121"	"chr22"	46685959	46686364	406	"*"	50	6.88514718486804	0.261075589518916	8.70320962302186	0.00383877159309021	0.0115449623284728	47689	47738	50	0.110063673239553	"UC-N"	"hyper"
"122"	"chr22"	41383347	41383488	142	"*"	9	1.88125876018615	0.549884029618302	8.68893743885805	0.00383877159309021	0.0115449623284728	36819	36827	9	0.199527178087576	"UC-N"	"hyper"
"123"	"chr22"	40342628	40342740	113	"*"	5	1.86679319604857	0.823758208465953	8.60869193791821	0.00383877159309021	0.0115449623284728	35055	35059	5	0.369303747376281	"UC-N"	"hyper"
"124"	"chr22"	30566106	30566340	235	"*"	14	2.5916073693586	0.382029065600229	8.60434374602347	0.00383877159309021	0.0115449623284728	21233	21246	14	0.16766954778849	"UC-N"	"hyper"
"125"	"chr22"	42364589	42365387	799	"*"	22	3.03268092754817	-0.297825890487863	-8.60112524697304	0.00383877159309021	0.0115449623284728	39382	39403	22	-0.144529769801095	"UC-N"	"hypo"
"126"	"chr22"	27669996	27670108	113	"*"	7	1.35745468435749	-0.522240535920932	-8.57063913281321	0.00383877159309021	0.0115449623284728	17349	17355	7	-0.211412472027609	"UC-N"	"hypo"
"127"	"chr22"	46674244	46674388	145	"*"	10	2.96197197635395	-0.885286243183698	-8.53170413382512	0.00383877159309021	0.0115449623284728	47631	47640	10	-0.386857115566432	"UC-N"	"hypo"
"128"	"chr22"	17219358	17219502	145	"*"	7	2.18828323273762	-0.690567224360229	-8.47959228793585	0.00383877159309021	0.0115449623284728	2398	2404	7	-0.310077928070909	"UC-N"	"hypo"
"129"	"chr22"	46123209	46123324	116	"*"	6	1.44192718708206	-0.658370602477358	-8.44641152953818	0.00383877159309021	0.0115449623284728	45939	45944	6	-0.254459035032183	"UC-N"	"hypo"
"130"	"chr22"	39351342	39351455	114	"*"	7	1.72551730840665	-0.590335696921711	-8.39922097595783	0.00383877159309021	0.0115449623284728	33546	33552	7	-0.258101473179514	"UC-N"	"hypo"
"131"	"chr22"	50534143	50534775	633	"*"	15	2.1236004907071	-0.332661359550256	-8.37312181163206	0.00383877159309021	0.0115449623284728	55197	55211	15	-0.15260985829577	"UC-N"	"hypo"
"132"	"chr22"	32882114	32882211	98	"*"	10	1.94698035128519	-0.440517331500167	-8.31729705452628	0.00383877159309021	0.0115449623284728	24771	24780	10	-0.180876682518644	"UC-N"	"hypo"
"133"	"chr22"	45432322	45432424	103	"*"	10	1.86459917092103	-0.462849860649751	-8.19837819949089	0.00383877159309021	0.0115449623284728	44466	44475	10	-0.201999265291657	"UC-N"	"hypo"
"134"	"chr22"	37245377	37245556	180	"*"	8	1.31176813406888	-0.465602361327125	-8.17769362142754	0.00383877159309021	0.0115449623284728	28116	28123	8	-0.201733064771083	"UC-N"	"hypo"
"135"	"chr22"	45671327	45671360	34	"*"	8	1.74325513178311	-0.579723431398861	-8.10769495389803	0.00767754318618042	0.0219436163406433	44694	44701	8	-0.218615658563267	"UC-N"	"hypo"
"136"	"chr22"	24688479	24688723	245	"*"	8	1.02754504886853	-0.420941117519405	-8.09646022973156	0.00767754318618042	0.0219436163406433	14656	14663	8	-0.169829147802835	"UC-N"	"hypo"
"137"	"chr22"	17996573	17996710	138	"*"	7	1.77170520221384	-0.616070683866812	-8.08600145116093	0.00767754318618042	0.0219436163406433	3271	3277	7	-0.262218200596724	"UC-N"	"hypo"
"138"	"chr22"	39523197	39523381	185	"*"	11	1.56622898979637	0.377685171049302	8.07371393382837	0.00767754318618042	0.0219436163406433	34159	34169	11	0.141747767742482	"UC-N"	"hyper"
"139"	"chr22"	32255706	32255922	217	"*"	5	0.928722877265748	-0.405068191466452	-8.07286407861675	0.00767754318618042	0.0219436163406433	24316	24320	5	-0.170936903073771	"UC-N"	"hypo"
