"seqnames"	"start"	"end"	"width"	"strand"	"L"	"area"	"beta"	"stat"	"pval"	"qval"	"index.start"	"index.end"	"index.width"	"rawDiff"	"Comp"	"Class"
"19"	"chr19"	11674122	11674624	503	"*"	55	11.3443512295963	-0.523849397490208	-21.9678226314831	0.000849617672047579	0.00678991974272734	43959	44013	55	-0.226119970543413	"UC-N"	"hypo"
"20"	"chr19"	22286251	22286959	709	"*"	73	9.2707321560311	-0.357950951522653	-21.8187153635185	0.000849617672047579	0.00678991974272734	74561	74633	73	-0.134039309738083	"UC-N"	"hypo"
"21"	"chr19"	51501635	51502011	377	"*"	18	4.97868985114525	-0.68577793048725	-21.7178570522824	0.000849617672047579	0.00678991974272734	135685	135702	18	-0.300502380059801	"UC-N"	"hypo"
"22"	"chr19"	52492688	52493491	804	"*"	91	17.7919558797515	-0.43894198195288	-21.3100173792929	0.000849617672047579	0.00678991974272734	138711	138801	91	-0.192034984095961	"UC-N"	"hypo"
"23"	"chr19"	53824073	53824594	522	"*"	24	7.37413898385174	-0.731630031489086	-20.9186706504891	0.000849617672047579	0.00678991974272734	144287	144310	24	-0.31532939053148	"UC-N"	"hypo"
"24"	"chr19"	18700753	18701232	480	"*"	41	12.3743795261307	-0.689132349515528	-20.8469770114209	0.000849617672047579	0.00678991974272734	67622	67662	41	-0.310929325443803	"UC-N"	"hypo"
"25"	"chr19"	54630301	54630816	516	"*"	23	5.22785616606328	-0.618032641636472	-20.820394798799	0.000849617672047579	0.00678991974272734	147379	147401	23	-0.264129983655997	"UC-N"	"hypo"
"26"	"chr19"	9283402	9283970	569	"*"	88	10.9778279433968	-0.383604220516132	-20.6515285968768	0.000849617672047579	0.00678991974272734	35173	35260	88	-0.158198285429793	"UC-N"	"hypo"
"27"	"chr19"	46210189	46210217	29	"*"	6	1.77287513648972	-0.878608554125426	-20.4768336271594	0.000849617672047579	0.00678991974272734	118282	118287	6	-0.406134032979014	"UC-N"	"hypo"
"28"	"chr19"	51948913	51949555	643	"*"	67	11.4194961375873	-0.388070459094994	-20.4477646028297	0.000849617672047579	0.00678991974272734	136881	136947	67	-0.18066919355851	"UC-N"	"hypo"
"29"	"chr19"	9362780	9363283	504	"*"	58	9.68685726187512	-0.489103003689145	-20.3640389155033	0.000849617672047579	0.00678991974272734	35530	35587	58	-0.177245194204068	"UC-N"	"hypo"
"30"	"chr19"	11337246	11337366	121	"*"	15	5.32864602085885	-0.821172429906583	-20.2825059868644	0.000849617672047579	0.00678991974272734	42284	42298	15	-0.361467275011663	"UC-N"	"hypo"
"31"	"chr19"	2540791	2541107	317	"*"	35	10.7392404259495	0.711079351617573	20.1124962234644	0.000849617672047579	0.00678991974272734	13154	13188	35	0.28295728848578	"UC-N"	"hyper"
"32"	"chr19"	33037685	33037851	167	"*"	15	5.191763728068	-0.75201761142923	-19.8859689311857	0.000849617672047579	0.00678991974272734	81132	81146	15	-0.34253610801423	"UC-N"	"hypo"
"33"	"chr19"	694769	695569	801	"*"	26	7.97788621348084	-0.644704188402078	-19.8859120543707	0.000849617672047579	0.00678991974272734	2716	2741	26	-0.272564561553655	"UC-N"	"hypo"
"34"	"chr19"	20424568	20424966	399	"*"	30	5.5774123759588	-0.558003325540608	-19.8160711875609	0.000849617672047579	0.00678991974272734	72233	72262	30	-0.198747484958883	"UC-N"	"hypo"
"35"	"chr19"	58033748	58033883	136	"*"	29	7.9337977830665	-0.648341249135107	-19.7529864298254	0.000849617672047579	0.00678991974272734	159492	159520	29	-0.268236922838015	"UC-N"	"hypo"
"36"	"chr19"	35742396	35742614	219	"*"	14	4.54893436266011	-0.794236088917627	-19.6638301535344	0.000849617672047579	0.00678991974272734	87470	87483	14	-0.359541123577791	"UC-N"	"hypo"
"37"	"chr19"	52535892	52536550	659	"*"	63	21.9161189088839	-0.771749518097531	-19.5064793776123	0.000849617672047579	0.00678991974272734	138992	139054	63	-0.336165852284834	"UC-N"	"hypo"
"38"	"chr19"	22832111	22832533	423	"*"	37	6.06670409231298	-0.387898627434074	-19.1285728898724	0.000849617672047579	0.00678991974272734	75350	75386	37	-0.180511920450358	"UC-N"	"hypo"
"39"	"chr19"	1356144	1356581	438	"*"	33	7.45332831309919	0.536948838743209	19.0401170630005	0.000849617672047579	0.00678991974272734	5968	6000	33	0.236681496759383	"UC-N"	"hyper"
"40"	"chr19"	53308322	53308846	525	"*"	72	10.0608185395972	-0.371887495270351	-19.0305657822108	0.000849617672047579	0.00678991974272734	141794	141865	72	-0.132240372911703	"UC-N"	"hypo"
"41"	"chr19"	53255105	53255494	390	"*"	34	7.31550580150615	-0.592656918781437	-19.0095248669356	0.000849617672047579	0.00678991974272734	141642	141675	34	-0.245987979691172	"UC-N"	"hypo"
"42"	"chr19"	18304729	18305192	464	"*"	26	6.15825020197532	-0.666936899055228	-18.9854476710035	0.000849617672047579	0.00678991974272734	66221	66246	26	-0.240841069552273	"UC-N"	"hypo"
"43"	"chr19"	10538847	10539161	315	"*"	22	7.33863103098347	-0.69830952297951	-18.9681800872255	0.000849617672047579	0.00678991974272734	39771	39792	22	-0.322976070220991	"UC-N"	"hypo"
"44"	"chr19"	54363839	54365189	1351	"*"	30	6.45426851792191	-0.489826719731874	-18.966131149136	0.000849617672047579	0.00678991974272734	146605	146634	30	-0.220035972473632	"UC-N"	"hypo"
"45"	"chr19"	54593419	54593798	380	"*"	11	3.36551304885648	-0.748687154304729	-18.8129404928844	0.000849617672047579	0.00678991974272734	147305	147315	11	-0.334434496588338	"UC-N"	"hypo"
"46"	"chr19"	2620860	2621086	227	"*"	14	3.90523202898881	-0.711110209319388	-18.7838267272246	0.000849617672047579	0.00678991974272734	13682	13695	14	-0.267932834884811	"UC-N"	"hypo"
"47"	"chr19"	58581140	58581372	233	"*"	21	5.37907377216795	-0.686001112450583	-18.5952586983298	0.000849617672047579	0.00678991974272734	163544	163564	21	-0.300766097667249	"UC-N"	"hypo"
"48"	"chr19"	13096619	13097536	918	"*"	31	13.4106103729288	-0.933304578384215	-18.5823587611355	0.000849617672047579	0.00678991974272734	51066	51096	31	-0.404384679173198	"UC-N"	"hypo"
"49"	"chr19"	50358409	50358880	472	"*"	83	13.0811133327653	-0.413599172312763	-18.4247618607116	0.000849617672047579	0.00678991974272734	132291	132373	83	-0.168959933466518	"UC-N"	"hypo"
"50"	"chr19"	50607880	50608498	619	"*"	85	11.3318710540871	-0.389980527375627	-18.353459212078	0.000849617672047579	0.00678991974272734	133100	133184	85	-0.152729538797788	"UC-N"	"hypo"
"51"	"chr19"	6669975	6670518	544	"*"	28	7.16032518054085	-0.604985155499501	-18.0598699869505	0.000849617672047579	0.00678991974272734	28664	28691	28	-0.266640214896377	"UC-N"	"hypo"
"52"	"chr19"	14480265	14480441	177	"*"	29	7.15466384769665	-0.585577525483906	-18.0253362352263	0.000849617672047579	0.00678991974272734	54648	54676	29	-0.251553482468158	"UC-N"	"hypo"
"53"	"chr19"	18479022	18479177	156	"*"	11	3.63011105252722	-0.845369949132912	-17.985345676049	0.000849617672047579	0.00678991974272734	66848	66858	11	-0.314597787069695	"UC-N"	"hypo"
"54"	"chr19"	36421720	36422124	405	"*"	62	10.8484703289309	-0.425371525657725	-17.9466348033862	0.000849617672047579	0.00678991974272734	90301	90362	62	-0.169079966426631	"UC-N"	"hypo"
"55"	"chr19"	2525191	2525462	272	"*"	34	8.21522833383049	0.624903381883934	17.8834281067188	0.000849617672047579	0.00678991974272734	13104	13137	34	0.25967413426559	"UC-N"	"hyper"
"56"	"chr19"	54938006	54938221	216	"*"	14	4.77694445121386	-0.763801581801179	-17.6959697294742	0.000849617672047579	0.00678991974272734	147899	147912	14	-0.3400359009394	"UC-N"	"hypo"
"57"	"chr19"	54114385	54114513	129	"*"	14	3.23034447536155	-0.606434795681424	-17.491851315875	0.000849617672047579	0.00678991974272734	145523	145536	14	-0.229930954092849	"UC-N"	"hypo"
"58"	"chr19"	54572373	54573912	1540	"*"	43	9.40883082711789	-0.494905042138493	-17.4440279924847	0.000849617672047579	0.00678991974272734	147238	147280	43	-0.222501319270725	"UC-N"	"hypo"
"59"	"chr19"	56217053	56217357	305	"*"	28	6.02040047663361	-0.559985880497418	-17.4185522970295	0.000849617672047579	0.00678991974272734	152342	152369	28	-0.230701446280195	"UC-N"	"hypo"
"60"	"chr19"	48896447	48896584	138	"*"	20	4.73296182611415	-0.617362426181562	-17.3762254141157	0.000849617672047579	0.00678991974272734	125965	125984	20	-0.282923476605273	"UC-N"	"hypo"
"61"	"chr19"	10339180	10339797	618	"*"	20	6.46343664967493	-0.73535544822742	-17.2276821257888	0.000849617672047579	0.00678991974272734	38888	38907	20	-0.319390156951121	"UC-N"	"hypo"
"62"	"chr19"	40812078	40812503	426	"*"	18	5.90551578844306	-0.809013298689124	-17.2039556799748	0.000849617672047579	0.00678991974272734	103839	103856	18	-0.322184459886691	"UC-N"	"hypo"
"63"	"chr19"	4910681	4911464	784	"*"	27	6.49055932795037	-0.634042011054258	-17.1130164422119	0.000849617672047579	0.00678991974272734	22746	22772	27	-0.257920488138254	"UC-N"	"hypo"
"64"	"chr19"	18274692	18275611	920	"*"	20	5.44709505040829	0.652269446340537	17.0937294932149	0.000849617672047579	0.00678991974272734	66136	66155	20	0.276882450267278	"UC-N"	"hyper"
"65"	"chr19"	36331357	36331663	307	"*"	45	5.23115686708466	-0.412097884128272	-17.060110310465	0.000849617672047579	0.00678991974272734	89919	89963	45	-0.134968716959127	"UC-N"	"hypo"
"66"	"chr19"	29671659	29671985	327	"*"	15	5.08203252127906	-0.74175722225366	-17.0395065500581	0.000849617672047579	0.00678991974272734	78200	78214	15	-0.336948211707507	"UC-N"	"hypo"
"67"	"chr19"	4916549	4917045	497	"*"	16	6.37640811590284	-0.904230869583541	-16.9887111074465	0.000849617672047579	0.00678991974272734	22825	22840	16	-0.387755138047652	"UC-N"	"hypo"
"68"	"chr19"	23203875	23204257	383	"*"	67	12.3688030059937	-0.410816307981741	-16.9857499690328	0.000849617672047579	0.00678991974272734	75934	76000	67	-0.184101926761264	"UC-N"	"hypo"
"69"	"chr19"	56765247	56765543	297	"*"	52	7.33854989141576	-0.357771477785855	-16.7615762607322	0.000849617672047579	0.00678991974272734	154093	154144	52	-0.15562205916644	"UC-N"	"hypo"
"70"	"chr19"	2607795	2608565	771	"*"	39	8.53990199757672	-0.467811400974844	-16.6260453795309	0.000849617672047579	0.00678991974272734	13532	13570	39	-0.203413636773736	"UC-N"	"hypo"
"71"	"chr19"	53360512	53360692	181	"*"	18	3.14720863073237	-0.561954026916205	-16.3084153928485	0.000849617672047579	0.00678991974272734	142096	142113	18	-0.191445122224343	"UC-N"	"hypo"
"72"	"chr19"	23070350	23070569	220	"*"	26	4.42362229942763	-0.470632760345337	-16.2962786476937	0.000849617672047579	0.00678991974272734	75606	75631	26	-0.183926011618206	"UC-N"	"hypo"
"73"	"chr19"	22422282	22422514	233	"*"	32	4.88938235845879	-0.391807304896031	-16.2443797956464	0.000849617672047579	0.00678991974272734	74684	74715	32	-0.158289693494806	"UC-N"	"hypo"
"74"	"chr19"	1037681	1038214	534	"*"	26	6.89459757574036	-0.535936719282415	-16.1675918309034	0.000849617672047579	0.00678991974272734	4352	4377	26	-0.275800217842221	"UC-N"	"hypo"
"75"	"chr19"	49196587	49196831	245	"*"	28	7.71485098104847	0.603015566535816	16.1619535612105	0.000849617672047579	0.00678991974272734	127750	127777	28	0.275112705353258	"UC-N"	"hyper"
"76"	"chr19"	35115597	35116328	732	"*"	30	7.96088407073458	0.586000702245164	16.110004841393	0.000849617672047579	0.00678991974272734	85212	85241	30	0.248023640580652	"UC-N"	"hyper"
"77"	"chr19"	54063831	54064111	281	"*"	26	7.79100293304421	-0.675068676004356	-16.0085682538004	0.000849617672047579	0.00678991974272734	145291	145316	26	-0.309111528954061	"UC-N"	"hypo"
"78"	"chr19"	17766581	17767038	458	"*"	58	9.47999368069917	0.413931007758897	15.9642140132947	0.000849617672047579	0.00678991974272734	63695	63752	58	0.156197414157858	"UC-N"	"hyper"
"79"	"chr19"	35358085	35358546	462	"*"	22	5.38227132999922	-0.558346993435312	-15.8310086016084	0.000849617672047579	0.00678991974272734	85982	86003	22	-0.247753023235148	"UC-N"	"hypo"
"80"	"chr19"	8526837	8526982	146	"*"	17	5.25591745165968	0.758013563615584	15.5082732814645	0.000849617672047579	0.00678991974272734	34080	34096	17	0.324278801546516	"UC-N"	"hyper"
"81"	"chr19"	54502650	54502970	321	"*"	15	2.8950140102981	-0.505189896217854	-15.4154388218981	0.000849617672047579	0.00678991974272734	147106	147120	15	-0.234452471376149	"UC-N"	"hypo"
"82"	"chr19"	57099351	57099649	299	"*"	53	8.09954636192673	-0.387043170742197	-15.40281080651	0.000849617672047579	0.00678991974272734	154627	154679	53	-0.1415990741837	"UC-N"	"hypo"
"83"	"chr19"	863153	863245	93	"*"	26	6.61234324922148	-0.61400180105279	-15.356752864516	0.000849617672047579	0.00678991974272734	3444	3469	26	-0.250641821812448	"UC-N"	"hypo"
"84"	"chr19"	58356890	58357038	149	"*"	34	4.77260903063081	-0.499473829233095	-15.2334853025576	0.000849617672047579	0.00678991974272734	161242	161275	34	-0.166391338792189	"UC-N"	"hypo"
"85"	"chr19"	2588335	2588776	442	"*"	47	15.1677164333592	0.631212705959431	15.1956046113253	0.000849617672047579	0.00678991974272734	13433	13479	47	0.300002237902066	"UC-N"	"hyper"
"86"	"chr19"	5139379	5139535	157	"*"	10	3.97837576032869	-0.955295129151928	-15.1601952895357	0.000849617672047579	0.00678991974272734	23809	23818	10	-0.399479374647617	"UC-N"	"hypo"
"87"	"chr19"	2278644	2278942	299	"*"	33	9.60049074869614	0.641058990394106	15.0457492265214	0.000849617672047579	0.00678991974272734	11620	11652	33	0.275396978241214	"UC-N"	"hyper"
"88"	"chr19"	14496855	14497292	438	"*"	18	3.90177433628121	0.537124492966604	15.0278386220607	0.000849617672047579	0.00678991974272734	54755	54772	18	0.244130037465428	"UC-N"	"hyper"
"89"	"chr19"	50259020	50259219	200	"*"	20	3.56481609913375	-0.474645986891606	-14.9890560134844	0.000849617672047579	0.00678991974272734	131883	131902	20	-0.203553396205997	"UC-N"	"hypo"
"90"	"chr19"	2493735	2494570	836	"*"	35	6.26997890181398	0.480358900400784	14.9624757149345	0.000849617672047579	0.00678991974272734	12917	12951	35	0.197193466186178	"UC-N"	"hyper"
"91"	"chr19"	16888831	16889244	414	"*"	18	5.02474462515855	-0.739948977867016	-14.9104658892072	0.000849617672047579	0.00678991974272734	60378	60395	18	-0.294633242094844	"UC-N"	"hypo"
"92"	"chr19"	32671969	32672052	84	"*"	10	2.76675113366722	-0.611663677648567	-14.8677102543784	0.000849617672047579	0.00678991974272734	80448	80457	10	-0.273992476771316	"UC-N"	"hypo"
"93"	"chr19"	57583609	57583858	250	"*"	48	6.40035554716635	-0.444704767983471	-14.8386261523879	0.000849617672047579	0.00678991974272734	157113	157160	48	-0.16000471861106	"UC-N"	"hypo"
"94"	"chr19"	22215238	22215939	702	"*"	53	6.53969566084601	-0.317298350499642	-14.7480538472712	0.000849617672047579	0.00678991974272734	74461	74513	53	-0.129503420627787	"UC-N"	"hypo"
"95"	"chr19"	36791533	36791772	240	"*"	30	3.41988562754492	-0.304529360678333	-14.7477460373174	0.000849617672047579	0.00678991974272734	91342	91371	30	-0.118328753923381	"UC-N"	"hypo"
"96"	"chr19"	1068440	1069306	867	"*"	24	6.09951494750709	-0.596676251075783	-14.7469047163069	0.000849617672047579	0.00678991974272734	4531	4554	24	-0.263164034260967	"UC-N"	"hypo"
"97"	"chr19"	42256531	42256637	107	"*"	12	2.66102058483838	0.659916609072152	14.7431775916668	0.000849617672047579	0.00678991974272734	107534	107545	12	0.263556644045698	"UC-N"	"hyper"
"98"	"chr19"	1908062	1908458	397	"*"	57	15.8463056077384	0.610840771184019	14.6480377082645	0.000849617672047579	0.00678991974272734	9492	9548	57	0.258532160573859	"UC-N"	"hyper"
"99"	"chr19"	33907006	33907278	273	"*"	39	5.27605629512738	-0.496984260786506	-14.6416880440185	0.000849617672047579	0.00678991974272734	82877	82915	39	-0.210041619160471	"UC-N"	"hypo"
"100"	"chr19"	41904212	41905002	791	"*"	30	10.0821371206925	0.767979700084059	14.5678659453566	0.000849617672047579	0.00678991974272734	106138	106167	30	0.330442564480406	"UC-N"	"hyper"
"101"	"chr19"	10104875	10104963	89	"*"	9	2.48681379780855	-0.745455269043572	-14.5211663206776	0.000849617672047579	0.00678991974272734	37519	37527	9	-0.33296355012831	"UC-N"	"hypo"
"102"	"chr19"	51225183	51225502	320	"*"	17	4.41803419613604	-0.691698470621663	-14.4842317951088	0.000849617672047579	0.00678991974272734	135076	135092	17	-0.309186816119578	"UC-N"	"hypo"
"103"	"chr19"	49338230	49339933	1704	"*"	47	12.097878816046	0.590337333975762	14.4821120604594	0.000849617672047579	0.00678991974272734	127979	128025	47	0.247924487041546	"UC-N"	"hyper"
"104"	"chr19"	19668135	19668262	128	"*"	10	3.52585625958895	-0.812501185740476	-14.3295652606682	0.000849617672047579	0.00678991974272734	70900	70909	10	-0.330418766191997	"UC-N"	"hypo"
"105"	"chr19"	10334241	10335271	1031	"*"	24	5.4672106260865	0.664368237244268	14.3065407503517	0.000849617672047579	0.00678991974272734	38864	38887	24	0.278016967825252	"UC-N"	"hyper"
"106"	"chr19"	6710639	6711065	427	"*"	23	5.34364897033753	-0.579868120453463	-14.2962850949854	0.000849617672047579	0.00678991974272734	28728	28750	23	-0.234952979779923	"UC-N"	"hypo"
"107"	"chr19"	55325235	55325830	596	"*"	12	3.62151926235508	-0.729011536324343	-14.2918393946357	0.000849617672047579	0.00678991974272734	149242	149253	12	-0.306331183552373	"UC-N"	"hypo"
"108"	"chr19"	947634	947822	189	"*"	19	6.23152692042044	-0.770016650443816	-14.2556394052149	0.000849617672047579	0.00678991974272734	3984	4002	19	-0.333999838752193	"UC-N"	"hypo"
"109"	"chr19"	17831253	17831669	417	"*"	47	14.2801274679158	0.740569060511175	14.228845558773	0.000849617672047579	0.00678991974272734	63929	63975	47	0.312082517171978	"UC-N"	"hyper"
"110"	"chr19"	53328953	53329253	301	"*"	32	5.51882641296814	-0.407445802403593	-14.1379083223908	0.000849617672047579	0.00678991974272734	141886	141917	32	-0.18161425854068	"UC-N"	"hypo"
"111"	"chr19"	6481496	6481771	276	"*"	11	3.21782556092624	-0.782162845854497	-14.1338935298778	0.000849617672047579	0.00678991974272734	28145	28155	11	-0.324130618737518	"UC-N"	"hypo"
"112"	"chr19"	42698007	42699217	1211	"*"	36	7.11644657107421	-0.407109434422947	-14.0371958300463	0.000849617672047579	0.00678991974272734	108479	108514	36	-0.187857249738663	"UC-N"	"hypo"
"113"	"chr19"	56840049	56841362	1314	"*"	105	11.3630261727991	-0.256216097723057	-14.0087192824815	0.000849617672047579	0.00678991974272734	154387	154491	105	-0.120554592036495	"UC-N"	"hypo"
"114"	"chr19"	12996805	12996959	155	"*"	18	3.9913708456839	0.65786424632528	14.0063101290095	0.000849617672047579	0.00678991974272734	50712	50729	18	0.262971468626215	"UC-N"	"hyper"
"115"	"chr19"	17846223	17846346	124	"*"	9	3.2731780578003	-0.725803766783133	-13.9603374947867	0.000849617672047579	0.00678991974272734	64030	64038	9	-0.331679683898539	"UC-N"	"hypo"
"116"	"chr19"	40826805	40827076	272	"*"	12	3.40508658085588	-0.6455947333943	-13.9108013314718	0.000849617672047579	0.00678991974272734	103902	103913	12	-0.287347512923959	"UC-N"	"hypo"
"117"	"chr19"	15911189	15912540	1352	"*"	61	8.65676940800118	-0.409212080158314	-13.9032808486676	0.000849617672047579	0.00678991974272734	58320	58380	61	-0.145956792544818	"UC-N"	"hypo"
"118"	"chr19"	40580249	40580412	164	"*"	17	6.18723608145025	-0.823717602340519	-13.8310044429342	0.000849617672047579	0.00678991974272734	102932	102948	17	-0.356859710921845	"UC-N"	"hypo"
"119"	"chr19"	38617832	38618057	226	"*"	13	3.47179810002968	-0.736635909813944	-13.6448787950093	0.000849617672047579	0.00678991974272734	96236	96248	13	-0.330827168408137	"UC-N"	"hypo"
"120"	"chr19"	14674781	14674965	185	"*"	10	2.83101035599902	-0.556682975863749	-13.6276281794886	0.000849617672047579	0.00678991974272734	55174	55183	10	-0.269158221097923	"UC-N"	"hypo"
"121"	"chr19"	58118370	58118753	384	"*"	67	8.11731953773675	-0.364881297322079	-13.6219814155654	0.000849617672047579	0.00678991974272734	159969	160035	67	-0.162773985758581	"UC-N"	"hypo"
"122"	"chr19"	11387312	11387376	65	"*"	10	3.19927516157773	-0.708829447215223	-13.4033925130992	0.00169923534409516	0.00793797380550733	42702	42711	10	-0.320631605653939	"UC-N"	"hypo"
"123"	"chr19"	45553526	45553863	338	"*"	67	17.131767278405	0.537964708116629	13.346545313672	0.00169923534409516	0.00793797380550733	115935	116001	67	0.256640491792912	"UC-N"	"hyper"
"124"	"chr19"	38878365	38878713	349	"*"	16	3.72010237708534	-0.578944225644631	-13.303679567407	0.00169923534409516	0.00793797380550733	97211	97226	16	-0.225002035827389	"UC-N"	"hypo"
"125"	"chr19"	50728418	50728734	317	"*"	47	5.48429543282429	-0.341862256270052	-13.2822605707845	0.00169923534409516	0.00793797380550733	133596	133642	47	-0.123388468236827	"UC-N"	"hypo"
"126"	"chr19"	38869086	38870374	1289	"*"	17	3.87436288299282	-0.597603066142729	-13.2767235657124	0.00169923534409516	0.00793797380550733	97180	97196	17	-0.244050576378112	"UC-N"	"hypo"
"127"	"chr19"	49061601	49061763	163	"*"	23	5.9422584487256	-0.549379133426648	-13.2589333135449	0.00169923534409516	0.00793797380550733	127148	127170	23	-0.237701717934344	"UC-N"	"hypo"
"128"	"chr19"	10847661	10848572	912	"*"	15	2.62013291394941	-0.58333043157318	-13.2392245531639	0.00169923534409516	0.00793797380550733	40961	40975	15	-0.227125295426747	"UC-N"	"hypo"
"129"	"chr19"	56637995	56638263	269	"*"	30	3.6614183033533	-0.289162779789575	-13.2043348994735	0.00169923534409516	0.00793797380550733	153801	153830	30	-0.11645973692642	"UC-N"	"hypo"
"130"	"chr19"	22010434	22010607	174	"*"	17	2.289349312778	-0.416548936303896	-13.1980505534299	0.00169923534409516	0.00793797380550733	74242	74258	17	-0.162924966846027	"UC-N"	"hypo"
"131"	"chr19"	49533761	49534675	915	"*"	32	6.22985817262862	-0.668186743573071	-13.1559141913402	0.00169923534409516	0.00793797380550733	129245	129276	32	-0.216280264345586	"UC-N"	"hypo"
"132"	"chr19"	8487639	8487787	149	"*"	9	3.00479759089546	-0.772631198551631	-13.1345939591373	0.00169923534409516	0.00793797380550733	33858	33866	9	-0.346365210197601	"UC-N"	"hypo"
"133"	"chr19"	35347659	35347832	174	"*"	9	3.10801920712683	-0.808649046949098	-13.0552294855071	0.00169923534409516	0.00793797380550733	85898	85906	9	-0.368633465623335	"UC-N"	"hypo"
"134"	"chr19"	7473094	7473279	186	"*"	10	2.76798393319816	-0.661183993529458	-12.9878708593298	0.00169923534409516	0.00793797380550733	29979	29988	10	-0.27424849847067	"UC-N"	"hypo"
"135"	"chr19"	39335465	39336284	820	"*"	12	2.94521560629932	-0.685862114900595	-12.9486814082111	0.00169923534409516	0.00793797380550733	98569	98580	12	-0.279475305935695	"UC-N"	"hypo"
"136"	"chr19"	46078788	46079274	487	"*"	52	8.55782649916214	-0.378880783222598	-12.9453480966686	0.00169923534409516	0.00793797380550733	118101	118152	52	-0.165750667408737	"UC-N"	"hypo"
"137"	"chr19"	58217123	58217438	316	"*"	47	5.8426531733015	-0.318986189926936	-12.8917702348055	0.00169923534409516	0.00793797380550733	160505	160551	47	-0.123197658187369	"UC-N"	"hypo"
"138"	"chr19"	54905570	54906093	524	"*"	16	2.69595679574859	-0.450814522174707	-12.7552495418474	0.00169923534409516	0.00793797380550733	147804	147819	16	-0.182013507219095	"UC-N"	"hypo"
"139"	"chr19"	16088550	16088998	449	"*"	14	3.45884646378044	0.498734041535132	12.7548470496476	0.00169923534409516	0.00793797380550733	58681	58694	14	0.251828793709826	"UC-N"	"hyper"
