"seqnames"	"start"	"end"	"width"	"strand"	"L"	"area"	"beta"	"stat"	"pval"	"qval"	"index.start"	"index.end"	"index.width"	"rawDiff"	"Comp"	"Class"
"38"	"chr6"	32148727	32149377	651	"*"	74	20.2611332714358	-0.668329819801035	-23.0026043292923	0.000723065798987708	0.00333460933180213	84450	84523	74	-0.264923697590769	"UC-N"	"hypo"
"39"	"chr6"	149481815	149482412	598	"*"	42	13.8118810413928	-0.772325813840831	-22.9675738353706	0.000723065798987708	0.00333460933180213	192784	192825	42	-0.330769859651772	"UC-N"	"hypo"
"40"	"chr6"	41560529	41561136	608	"*"	58	20.6086669033561	-0.825268153785372	-22.8591823209441	0.000723065798987708	0.00333460933180213	109012	109069	58	-0.348815917426831	"UC-N"	"hypo"
"41"	"chr6"	167706286	167706720	435	"*"	38	10.8657554457225	-0.720125789382635	-22.7826441439414	0.000723065798987708	0.00333460933180213	221515	221552	38	-0.314817548974263	"UC-N"	"hypo"
"42"	"chr6"	10495191	10495351	161	"*"	14	5.27867638198838	-0.690144307828584	-22.494738153809	0.000723065798987708	0.00333460933180213	21542	21555	14	-0.327069987752778	"UC-N"	"hypo"
"43"	"chr6"	30127505	30128044	540	"*"	57	15.3138180755152	-0.580968765304322	-22.3779898575055	0.000723065798987708	0.00333460933180213	65941	65997	57	-0.253944827938704	"UC-N"	"hypo"
"44"	"chr6"	170278842	170279093	252	"*"	15	5.41165004552304	-0.834842828508996	-22.1452387486435	0.000723065798987708	0.00333460933180213	236270	236284	15	-0.370391737696978	"UC-N"	"hypo"
"45"	"chr6"	170221415	170221672	258	"*"	22	3.42804085940846	-0.588300096568711	-22.0015104893794	0.000723065798987708	0.00333460933180213	235144	235165	22	-0.264399480046205	"UC-N"	"hypo"
"46"	"chr6"	168934707	168935932	1226	"*"	28	8.05866435844577	-0.734292059289562	-21.8286920484791	0.000723065798987708	0.00333460933180213	229387	229414	28	-0.313599363377666	"UC-N"	"hypo"
"47"	"chr6"	168367334	168367501	168	"*"	24	8.31507231542112	-0.732821512283319	-21.8283817155203	0.000723065798987708	0.00333460933180213	225809	225832	24	-0.343235375586051	"UC-N"	"hypo"
"48"	"chr6"	151681612	151682078	467	"*"	39	9.53288001289576	-0.531592598687449	-21.8137598736015	0.000723065798987708	0.00333460933180213	197416	197454	39	-0.246788689382011	"UC-N"	"hypo"
"49"	"chr6"	13014502	13014990	489	"*"	57	14.2265640701225	0.544856462366224	21.6836493853096	0.000723065798987708	0.00333460933180213	25132	25188	57	0.240907897320943	"UC-N"	"hyper"
"50"	"chr6"	31863564	31864328	765	"*"	43	10.9261003247877	-0.704001196419352	-21.6630128047831	0.000723065798987708	0.00333460933180213	80518	80560	43	-0.296546060051271	"UC-N"	"hypo"
"51"	"chr6"	11382185	11382363	179	"*"	15	6.56373528125714	-0.911663091074235	-21.6511369346162	0.000723065798987708	0.00333460933180213	23611	23625	15	-0.441581011305014	"UC-N"	"hypo"
"52"	"chr6"	27815337	27815559	223	"*"	28	4.07870536357601	-0.402842350735231	-21.3055708019804	0.000723065798987708	0.00333460933180213	50938	50965	28	-0.152102365666443	"UC-N"	"hypo"
"53"	"chr6"	7540580	7540834	255	"*"	32	6.35847028468163	-0.478175805824708	-21.0691596491069	0.000723065798987708	0.00333460933180213	17433	17464	32	-0.226258152378354	"UC-N"	"hypo"
"54"	"chr6"	474630	475084	455	"*"	26	5.88727810932338	-0.616088115621012	-20.9859930284883	0.000723065798987708	0.00333460933180213	1477	1502	26	-0.242157150677611	"UC-N"	"hypo"
"55"	"chr6"	3023318	3023693	376	"*"	42	11.0268103048779	-0.61492451742614	-20.9529143904269	0.000723065798987708	0.00333460933180213	8061	8102	42	-0.256286588243258	"UC-N"	"hypo"
"56"	"chr6"	27215032	27215208	177	"*"	21	4.64929759478742	-0.466023986547557	-20.9354463569868	0.000723065798987708	0.00333460933180213	46742	46762	21	-0.198261366903359	"UC-N"	"hypo"
"57"	"chr6"	169868527	169868787	261	"*"	37	9.38422251938708	-0.576004034553706	-20.8936979491313	0.000723065798987708	0.00333460933180213	233411	233447	37	-0.251168692001344	"UC-N"	"hypo"
"58"	"chr6"	101398891	101399513	623	"*"	72	8.37744407688151	-0.332498238975875	-20.8914231033604	0.000723065798987708	0.00333460933180213	153384	153455	72	-0.133570559320264	"UC-N"	"hypo"
"59"	"chr6"	167122237	167122697	461	"*"	28	5.92781550675918	-0.50809924666552	-20.8866228133281	0.000723065798987708	0.00333460933180213	219579	219606	28	-0.240812411340063	"UC-N"	"hypo"
"60"	"chr6"	25732528	25732850	323	"*"	43	7.82781977117286	-0.442672777592054	-20.8663336745687	0.000723065798987708	0.00333460933180213	38608	38650	43	-0.208028319838699	"UC-N"	"hypo"
"61"	"chr6"	116060367	116061718	1352	"*"	32	7.56668852458585	0.552329298951028	20.8052795837057	0.000723065798987708	0.00333460933180213	165753	165784	32	0.233313521069095	"UC-N"	"hyper"
"62"	"chr6"	32941620	32941747	128	"*"	10	3.58756941346941	-0.776226039606002	-20.7956256627456	0.000723065798987708	0.00333460933180213	89129	89138	10	-0.362793698013469	"UC-N"	"hypo"
"63"	"chr6"	32840652	32840976	325	"*"	15	4.0270049047526	-0.705376101209255	-20.7742509928171	0.000723065798987708	0.00333460933180213	88119	88133	15	-0.29273660205751	"UC-N"	"hypo"
"64"	"chr6"	25027281	25027579	299	"*"	25	8.07934094207598	-0.707193215070198	-20.751634752967	0.000723065798987708	0.00333460933180213	37827	37851	25	-0.326595862048301	"UC-N"	"hypo"
"65"	"chr6"	84588470	84588822	353	"*"	32	9.53103586449099	-0.65240754668163	-20.6906593566075	0.000723065798987708	0.00333460933180213	140747	140778	32	-0.323762496688857	"UC-N"	"hypo"
"66"	"chr6"	36285265	36285506	242	"*"	35	6.02110733175207	-0.490328529696904	-20.3909207439547	0.000723065798987708	0.00333460933180213	100920	100954	35	-0.171644122680373	"UC-N"	"hypo"
"67"	"chr6"	156598555	156598714	160	"*"	20	4.07543379343982	-0.498220667449722	-20.0939371115958	0.000723065798987708	0.00333460933180213	200862	200881	20	-0.220625425791679	"UC-N"	"hypo"
"68"	"chr6"	166438251	166438549	299	"*"	23	4.54458048813042	-0.60671665761345	-20.0524815449277	0.000723065798987708	0.00333460933180213	216727	216749	23	-0.255729688765594	"UC-N"	"hypo"
"69"	"chr6"	13428215	13428515	301	"*"	20	5.94830140349222	-0.709757824757549	-19.9797496711007	0.000723065798987708	0.00333460933180213	25565	25584	20	-0.320357552778035	"UC-N"	"hypo"
"70"	"chr6"	16180064	16180319	256	"*"	22	6.15105477340717	-0.686961460483385	-19.8520859513259	0.000723065798987708	0.00333460933180213	29469	29490	22	-0.308263878612041	"UC-N"	"hypo"
"71"	"chr6"	32879664	32880069	406	"*"	74	10.1361536306793	-0.343407614303914	-19.7928307337422	0.000723065798987708	0.00333460933180213	88821	88894	74	-0.158982924618585	"UC-N"	"hypo"
"72"	"chr6"	28616158	28616659	502	"*"	88	16.0033977883866	-0.443168886815264	-19.7350294685846	0.000723065798987708	0.00333460933180213	55611	55698	88	-0.209405361085893	"UC-N"	"hypo"
"73"	"chr6"	13273900	13274197	298	"*"	24	7.24639736131915	-0.725230726362066	-19.6696622622329	0.000723065798987708	0.00333460933180213	25260	25283	24	-0.317815841070633	"UC-N"	"hypo"
"74"	"chr6"	33076064	33076733	670	"*"	18	5.64252256478395	-0.683956077142307	-19.6106303807252	0.000723065798987708	0.00333460933180213	90216	90233	18	-0.319177348878636	"UC-N"	"hypo"
"75"	"chr6"	152381252	152381636	385	"*"	18	5.71497852105155	0.630326476904066	19.604879503447	0.000723065798987708	0.00333460933180213	198029	198046	18	0.299022115667414	"UC-N"	"hyper"
"76"	"chr6"	77466872	77467285	414	"*"	33	5.10266609951228	-0.433229547003575	-19.5668531319258	0.000723065798987708	0.00333460933180213	136686	136718	33	-0.155964135674561	"UC-N"	"hypo"
"77"	"chr6"	31559917	31560378	462	"*"	15	5.44839052720043	-0.76868829682838	-19.3972357903382	0.000723065798987708	0.00333460933180213	76417	76431	15	-0.353398195618327	"UC-N"	"hypo"
"78"	"chr6"	27139858	27140066	209	"*"	17	3.25921873425721	-0.515431953862835	-19.3828189134134	0.000723065798987708	0.00333460933180213	46132	46148	17	-0.171113228720889	"UC-N"	"hypo"
"79"	"chr6"	30170437	30172000	1564	"*"	50	8.11222141257729	-0.482440695255925	-19.2349107951545	0.000723065798987708	0.00333460933180213	66444	66493	50	-0.183442002296335	"UC-N"	"hypo"
"80"	"chr6"	40754564	40754824	261	"*"	24	5.98186571376733	-0.581457200459715	-19.2246395734174	0.000723065798987708	0.00333460933180213	107139	107162	24	-0.263901090404254	"UC-N"	"hypo"
"81"	"chr6"	155364076	155364326	251	"*"	16	3.52287105429178	-0.660453410465154	-19.2087960062228	0.000723065798987708	0.00333460933180213	200377	200392	16	-0.284552497601049	"UC-N"	"hypo"
"82"	"chr6"	30167179	30167386	208	"*"	12	3.6677211434174	-0.739995299364196	-18.9861460117663	0.000723065798987708	0.00333460933180213	66405	66416	12	-0.308070305067597	"UC-N"	"hypo"
"83"	"chr6"	41334311	41334596	286	"*"	13	4.74072351172664	-0.739592967407433	-18.7735126066842	0.000723065798987708	0.00333460933180213	107973	107985	13	-0.325116673925521	"UC-N"	"hypo"
"84"	"chr6"	225622	225879	258	"*"	24	7.32256465109227	-0.705740315049504	-18.6936416914866	0.000723065798987708	0.00333460933180213	149	172	24	-0.321317677504877	"UC-N"	"hypo"
"85"	"chr6"	6900650	6900854	205	"*"	22	5.38176740895574	-0.529849142621835	-18.6388467944677	0.000723065798987708	0.00333460933180213	15752	15773	22	-0.209146952228644	"UC-N"	"hypo"
"86"	"chr6"	28589988	28590452	465	"*"	48	7.28583620888458	-0.428079456679802	-18.4219746993878	0.000723065798987708	0.00333460933180213	55453	55500	48	-0.194836889761385	"UC-N"	"hypo"
"87"	"chr6"	87152437	87152640	204	"*"	29	5.61493633352068	-0.584413216133504	-18.3928132862132	0.000723065798987708	0.00333460933180213	142889	142917	29	-0.223567059458245	"UC-N"	"hypo"
"88"	"chr6"	55277462	55277528	67	"*"	12	3.14222093251686	-0.571112184145836	-18.3225559022604	0.000723065798987708	0.00333460933180213	125407	125418	12	-0.269608472128193	"UC-N"	"hypo"
"89"	"chr6"	106509409	106509702	294	"*"	29	3.93876422598819	-0.496077001576816	-18.2548923783424	0.000723065798987708	0.00333460933180213	156237	156265	29	-0.21939504042441	"UC-N"	"hypo"
"90"	"chr6"	170269456	170269698	243	"*"	24	6.44901907848755	0.605178361413964	18.183912116136	0.000723065798987708	0.00333460933180213	235991	236014	24	0.282327063192254	"UC-N"	"hyper"
"91"	"chr6"	28786093	28786486	394	"*"	50	6.9343592390384	-0.399723233689842	-18.0560902453582	0.000723065798987708	0.00333460933180213	56985	57034	50	-0.158973915250231	"UC-N"	"hypo"
"92"	"chr6"	30885329	30886775	1447	"*"	42	8.58614594263504	0.465024664718054	18.0227150690964	0.000723065798987708	0.00333460933180213	71857	71898	42	0.202009609566542	"UC-N"	"hyper"
"93"	"chr6"	31571958	31572424	467	"*"	33	9.35543696883916	-0.656016259600736	-17.9602194568935	0.000723065798987708	0.00333460933180213	76454	76486	33	-0.289680286985025	"UC-N"	"hypo"
"94"	"chr6"	10555819	10556393	575	"*"	40	10.283921492416	0.584730554413134	17.9557578439165	0.000723065798987708	0.00333460933180213	21659	21698	40	0.249230431495101	"UC-N"	"hyper"
"95"	"chr6"	3752428	3752756	329	"*"	26	6.61593694390397	-0.682720046096112	-17.9503490190522	0.000723065798987708	0.00333460933180213	10647	10672	26	-0.271470411714199	"UC-N"	"hypo"
"96"	"chr6"	67889135	67889517	383	"*"	17	3.15958614538205	-0.563470720660499	-17.9349079562316	0.000723065798987708	0.00333460933180213	130216	130232	17	-0.262060171042854	"UC-N"	"hypo"
"97"	"chr6"	170423065	170423347	283	"*"	43	12.0412339329851	-0.660488232620974	-17.8280949358993	0.000723065798987708	0.00333460933180213	237081	237123	43	-0.292508928807905	"UC-N"	"hypo"
"98"	"chr6"	168837950	168838349	400	"*"	34	8.75936881667688	0.537668410746388	17.746110658333	0.000723065798987708	0.00333460933180213	228491	228524	34	0.239667797485191	"UC-N"	"hyper"
"99"	"chr6"	158208842	158209261	420	"*"	41	10.4426738725463	-0.523072861076348	-17.6774701757969	0.000723065798987708	0.00333460933180213	204093	204133	41	-0.231941192917462	"UC-N"	"hypo"
"100"	"chr6"	57799876	57800268	393	"*"	44	5.36875686583789	-0.352128126191902	-17.5973945171198	0.000723065798987708	0.00333460933180213	127423	127466	44	-0.137394088694879	"UC-N"	"hypo"
"101"	"chr6"	67031821	67032052	232	"*"	18	4.69015875043905	-0.568183547294505	-17.5677821670167	0.000723065798987708	0.00333460933180213	129967	129984	18	-0.252647512679869	"UC-N"	"hypo"
"102"	"chr6"	157510901	157511238	338	"*"	21	5.85550886136587	-0.611577022346802	-17.5626336087645	0.000723065798987708	0.00333460933180213	202597	202617	21	-0.256827730621853	"UC-N"	"hypo"
"103"	"chr6"	154039294	154039872	579	"*"	72	7.94990557950066	-0.318629325864567	-17.5589513724192	0.000723065798987708	0.00333460933180213	199139	199210	72	-0.114848499021697	"UC-N"	"hypo"
"104"	"chr6"	31575827	31577566	1740	"*"	32	5.95645996457164	-0.513527079250946	-17.5343836894981	0.000723065798987708	0.00333460933180213	76526	76557	32	-0.225966068852008	"UC-N"	"hypo"
"105"	"chr6"	146543111	146543356	246	"*"	22	2.84942067734299	-0.532601220783192	-17.49591792937	0.000723065798987708	0.00333460933180213	190391	190412	22	-0.223818234680642	"UC-N"	"hypo"
"106"	"chr6"	16320199	16320425	227	"*"	17	5.11823653775537	-0.726204227595806	-17.3307545220119	0.000723065798987708	0.00333460933180213	29992	30008	17	-0.299495460410013	"UC-N"	"hypo"
"107"	"chr6"	28977371	28977789	419	"*"	58	19.5013333906039	-0.76801358777522	-17.3233356231938	0.000723065798987708	0.00333460933180213	59148	59205	58	-0.315455745742338	"UC-N"	"hypo"
"108"	"chr6"	22147113	22147273	161	"*"	18	5.18918318121124	-0.601859187961986	-17.3087679910358	0.000723065798987708	0.00333460933180213	35448	35465	18	-0.285350930450063	"UC-N"	"hypo"
"109"	"chr6"	26233054	26233215	162	"*"	22	4.75000886288202	-0.490667763367293	-17.2890650583265	0.000723065798987708	0.00333460933180213	41968	41989	22	-0.227283141693422	"UC-N"	"hypo"
"110"	"chr6"	28490523	28492001	1479	"*"	49	8.8804859409352	-0.408742046417986	-17.2787301698163	0.000723065798987708	0.00333460933180213	54636	54684	49	-0.161710349270379	"UC-N"	"hypo"
"111"	"chr6"	33277777	33278318	542	"*"	51	6.87151754231826	-0.411712500189	-17.2636359995991	0.000723065798987708	0.00333460933180213	92577	92627	51	-0.182474706445334	"UC-N"	"hypo"
"112"	"chr6"	53335860	53335954	95	"*"	10	3.92971178959212	-0.88041581881565	-17.2087733207851	0.000723065798987708	0.00333460933180213	123921	123930	10	-0.381873117603076	"UC-N"	"hypo"
"113"	"chr6"	159819981	159820547	567	"*"	32	7.32988651057263	-0.551586466926078	-17.1854286236318	0.000723065798987708	0.00333460933180213	207678	207709	32	-0.251931061148056	"UC-N"	"hypo"
"114"	"chr6"	129793572	129793689	118	"*"	7	2.85247932233587	-0.902630155283657	-17.1013309086347	0.000723065798987708	0.00333460933180213	175630	175636	7	-0.397366119463375	"UC-N"	"hypo"
"115"	"chr6"	170103102	170103503	402	"*"	35	6.96799709068364	-0.506906515779937	-17.096602831125	0.000723065798987708	0.00333460933180213	234151	234185	35	-0.20611455204711	"UC-N"	"hypo"
"116"	"chr6"	28747425	28748028	604	"*"	37	7.54909605114038	-0.464126496242342	-17.0935523412265	0.000723065798987708	0.00333460933180213	56550	56586	37	-0.202414271149483	"UC-N"	"hypo"
"117"	"chr6"	163750606	163750958	353	"*"	18	4.41171674838926	-0.759909258018003	-17.0304207222407	0.000723065798987708	0.00333460933180213	212496	212513	18	-0.327575302259611	"UC-N"	"hypo"
"118"	"chr6"	167825005	167825546	542	"*"	34	5.61153388527478	-0.426178164716018	-16.9834711253281	0.000723065798987708	0.00333460933180213	222226	222259	34	-0.177360861590176	"UC-N"	"hypo"
"119"	"chr6"	28738463	28738761	299	"*"	22	4.19138068026319	-0.485496692076121	-16.9070085485818	0.000723065798987708	0.00333460933180213	56462	56483	22	-0.197324745506219	"UC-N"	"hypo"
"120"	"chr6"	156396209	156396344	136	"*"	10	2.92480934955837	-0.615015589550619	-16.9021247374663	0.000723065798987708	0.00333460933180213	200702	200711	10	-0.2924379423111	"UC-N"	"hypo"
"121"	"chr6"	31723067	31723666	600	"*"	41	8.15789952508405	-0.596212207234892	-16.8981390561337	0.000723065798987708	0.00333460933180213	78440	78480	41	-0.266803600726351	"UC-N"	"hypo"
"122"	"chr6"	104940438	104941724	1287	"*"	56	8.62397294251877	-0.441560034558271	-16.8694666474085	0.000723065798987708	0.00333460933180213	154130	154185	56	-0.149752023779226	"UC-N"	"hypo"
"123"	"chr6"	159042018	159042356	339	"*"	16	3.74383009040146	-0.501656785236952	-16.8365355411479	0.000723065798987708	0.00333460933180213	206199	206214	16	-0.263548536634141	"UC-N"	"hypo"
"124"	"chr6"	17985121	17985964	844	"*"	17	3.75033032322557	0.502994436948156	16.7778408309597	0.000723065798987708	0.00333460933180213	31871	31887	17	0.20871075197484	"UC-N"	"hyper"
"125"	"chr6"	37059579	37059703	125	"*"	14	3.99594655786204	0.647329466847927	16.7144374754085	0.000723065798987708	0.00333460933180213	102977	102990	14	0.28453672189416	"UC-N"	"hyper"
"126"	"chr6"	158939725	158939983	259	"*"	36	5.44965361891442	-0.405558142227866	-16.6976543713757	0.000723065798987708	0.00333460933180213	205986	206021	36	-0.164991498673748	"UC-N"	"hypo"
"127"	"chr6"	163309382	163309954	573	"*"	27	4.84980600406864	-0.480210681135141	-16.6889965142624	0.000723065798987708	0.00333460933180213	211578	211604	27	-0.237363500466354	"UC-N"	"hypo"
"128"	"chr6"	170088279	170089820	1542	"*"	27	9.12019663332286	-0.885108833455933	-16.6135403820611	0.000723065798987708	0.00333460933180213	233932	233958	27	-0.376234059086814	"UC-N"	"hypo"
"129"	"chr6"	36769762	36769905	144	"*"	12	4.79839375529005	-0.877569283813242	-16.606473526214	0.000723065798987708	0.00333460933180213	102268	102279	12	-0.384312798208092	"UC-N"	"hypo"
"130"	"chr6"	28259049	28259350	302	"*"	44	6.90176961566236	-0.465407154118558	-16.5871457286513	0.000723065798987708	0.00333460933180213	53442	53485	44	-0.198208490811239	"UC-N"	"hypo"
"131"	"chr6"	149853053	149853151	99	"*"	14	3.84568703156918	-0.62940598328222	-16.5231709916409	0.000723065798987708	0.00333460933180213	193680	193693	14	-0.285068348316712	"UC-N"	"hypo"
"132"	"chr6"	341260	341350	91	"*"	12	2.51324058784301	-0.554474574742413	-16.5073401653086	0.000723065798987708	0.00333460933180213	504	515	12	-0.223183217880919	"UC-N"	"hypo"
"133"	"chr6"	89233666	89233980	315	"*"	24	6.44179667616182	-0.60878292091115	-16.4861415686543	0.000723065798987708	0.00333460933180213	145055	145078	24	-0.285718138100683	"UC-N"	"hypo"
"134"	"chr6"	3749410	3749868	459	"*"	28	6.33591476953211	0.502943569299172	16.3962470727549	0.000723065798987708	0.00333460933180213	10538	10565	28	0.238157843646312	"UC-N"	"hyper"
"135"	"chr6"	25137488	25137744	257	"*"	11	3.72305578636866	-0.687952062820999	-16.3632911513759	0.000723065798987708	0.00333460933180213	37938	37948	11	-0.324308648127004	"UC-N"	"hypo"
"136"	"chr6"	139029984	139030217	234	"*"	18	2.75863290665877	-0.514848810854191	-16.3343864806176	0.000723065798987708	0.00333460933180213	184916	184933	18	-0.168994531148698	"UC-N"	"hypo"
"137"	"chr6"	33161048	33161211	164	"*"	12	2.48602499940704	0.506259153508065	16.3093957423888	0.000723065798987708	0.00333460933180213	90685	90696	12	0.207893885847684	"UC-N"	"hyper"
"138"	"chr6"	30206927	30207551	625	"*"	20	4.78046666254859	0.500266129660825	16.202685085259	0.000723065798987708	0.00333460933180213	66939	66958	20	0.203904073281985	"UC-N"	"hyper"
