"seqnames"	"start"	"end"	"width"	"strand"	"L"	"area"	"beta"	"stat"	"pval"	"qval"	"index.start"	"index.end"	"index.width"	"rawDiff"	"Comp"	"Class"
"33"	"chr12"	49389183	49389440	258	"*"	30	7.36077504511372	-0.628961645569898	-21.6655794974501	0.00065359477124183	0.00349238407809476	55894	55923	30	-0.255455799574639	"UC-N"	"hypo"
"34"	"chr12"	5430373	5430571	199	"*"	26	6.39003432770552	-0.674256437661016	-21.6544075585901	0.00065359477124183	0.00349238407809476	10193	10218	26	-0.279484496648009	"UC-N"	"hypo"
"35"	"chr12"	104720384	104720682	299	"*"	30	7.92351385417131	-0.603212356240554	-21.2713738740394	0.00065359477124183	0.00349238407809476	112756	112785	30	-0.25746279930126	"UC-N"	"hypo"
"36"	"chr12"	132662910	132663321	412	"*"	19	5.85367238448499	-0.708824441707618	-20.9710547211872	0.00065359477124183	0.00349238407809476	177523	177541	19	-0.300883618344196	"UC-N"	"hypo"
"37"	"chr12"	91381322	91381799	478	"*"	21	5.69674643190014	-0.630923967801977	-20.6351171236466	0.00065359477124183	0.00349238407809476	99869	99889	21	-0.274507250357839	"UC-N"	"hypo"
"38"	"chr12"	6443837	6444420	584	"*"	12	2.96686837313402	-0.588639216412808	-20.6332251340834	0.00065359477124183	0.00349238407809476	12323	12334	12	-0.257971312095787	"UC-N"	"hypo"
"39"	"chr12"	111076652	111077351	700	"*"	37	9.05472033263557	0.55311407515892	20.3954496798489	0.00065359477124183	0.00349238407809476	123723	123759	37	0.227608538570388	"UC-N"	"hyper"
"40"	"chr12"	114693741	114696476	2736	"*"	51	10.2074961278652	-0.449043908665644	-19.8660760490729	0.00065359477124183	0.00349238407809476	131556	131606	51	-0.19228991283538	"UC-N"	"hypo"
"41"	"chr12"	124554685	124554902	218	"*"	23	7.58513944123202	-0.755299671652095	-19.7873298609746	0.00065359477124183	0.00349238407809476	152608	152630	23	-0.352108842141508	"UC-N"	"hypo"
"42"	"chr12"	16607106	16610547	3442	"*"	43	9.49154333477592	-0.521387235076586	-19.7480098960572	0.00065359477124183	0.00349238407809476	28823	28865	43	-0.223376096667823	"UC-N"	"hypo"
"43"	"chr12"	2625039	2626414	1376	"*"	28	7.39974475547494	-0.514247211218663	-19.5522552857086	0.00065359477124183	0.00349238407809476	5101	5128	28	-0.28381528506207	"UC-N"	"hypo"
"44"	"chr12"	110661438	110661600	163	"*"	14	5.35034181614557	-0.872079932564351	-19.5463436386114	0.00065359477124183	0.00349238407809476	122899	122912	14	-0.381586813638492	"UC-N"	"hypo"
"45"	"chr12"	80708723	80709070	348	"*"	47	7.07676774765685	-0.424389415672859	-19.4584516120981	0.00065359477124183	0.00349238407809476	95401	95447	47	-0.146359612647982	"UC-N"	"hypo"
"46"	"chr12"	16573755	16573885	131	"*"	16	5.26163423186729	-0.673687240777168	-19.4583571227607	0.00065359477124183	0.00349238407809476	28653	28668	16	-0.313971485552029	"UC-N"	"hypo"
"47"	"chr12"	131105915	131106116	202	"*"	24	6.76500329235955	-0.693912685730209	-19.4312063084484	0.00065359477124183	0.00349238407809476	165734	165757	24	-0.298831354503866	"UC-N"	"hypo"
"48"	"chr12"	57735624	57736739	1116	"*"	31	10.0197296338637	0.747328365810572	19.2755224586772	0.00065359477124183	0.00349238407809476	78387	78417	31	0.316788021699682	"UC-N"	"hyper"
"49"	"chr12"	108633743	108635323	1581	"*"	20	6.14768077206851	-0.652408025883491	-19.2634702710625	0.00065359477124183	0.00349238407809476	118140	118159	20	-0.302105975271248	"UC-N"	"hypo"
"50"	"chr12"	122006526	122006811	286	"*"	32	8.92814164946125	-0.627020378300299	-19.2370690540289	0.00065359477124183	0.00349238407809476	144450	144481	32	-0.281374997894229	"UC-N"	"hypo"
"51"	"chr12"	52748624	52748890	267	"*"	22	6.89208145086853	-0.695650098150858	-19.1783946857322	0.00065359477124183	0.00349238407809476	63177	63198	22	-0.314247316136239	"UC-N"	"hypo"
"52"	"chr12"	109712263	109712488	226	"*"	34	9.01990711569982	-0.588328284489408	-18.9288439889057	0.00065359477124183	0.00349238407809476	120432	120465	34	-0.267339152494013	"UC-N"	"hypo"
"53"	"chr12"	12010423	12010590	168	"*"	15	5.32259989770947	-0.829686686569566	-18.5568387800812	0.00065359477124183	0.00349238407809476	23163	23177	15	-0.369146733590276	"UC-N"	"hypo"
"54"	"chr12"	63821750	63822057	308	"*"	39	10.7410703832002	-0.563871851975913	-18.5410659397812	0.00065359477124183	0.00349238407809476	82300	82338	39	-0.269997529908045	"UC-N"	"hypo"
"55"	"chr12"	120726417	120726844	428	"*"	28	5.64464164417097	0.536514383238364	18.5337655089014	0.00065359477124183	0.00349238407809476	140995	141022	28	0.248215054460149	"UC-N"	"hyper"
"56"	"chr12"	7872790	7873215	426	"*"	52	13.636848744787	-0.664682173054096	-18.5325957309011	0.00065359477124183	0.00349238407809476	17092	17143	52	-0.26652097451296	"UC-N"	"hypo"
"57"	"chr12"	132439544	132439836	293	"*"	21	5.78532954110586	-0.668459483911211	-18.5252492866712	0.00065359477124183	0.00349238407809476	175562	175582	21	-0.281155038331805	"UC-N"	"hypo"
"58"	"chr12"	124911787	124913405	1619	"*"	39	7.61346235430205	0.44431755726332	18.1939456629082	0.00065359477124183	0.00349238407809476	153801	153839	39	0.201095221047294	"UC-N"	"hyper"
"59"	"chr12"	114680932	114681052	121	"*"	14	4.27086361572903	-0.628397789734371	-18.1585503834754	0.00065359477124183	0.00349238407809476	131185	131198	14	-0.299772560327049	"UC-N"	"hypo"
"60"	"chr12"	15875382	15875731	350	"*"	34	7.21257185249819	-0.468632086265147	-18.0060290710633	0.00065359477124183	0.00349238407809476	28082	28115	34	-0.213355898271893	"UC-N"	"hypo"
"61"	"chr12"	9760773	9761491	719	"*"	12	3.4466355630724	-0.646554414171885	-17.919042682995	0.00065359477124183	0.00349238407809476	20703	20714	12	-0.290059866139784	"UC-N"	"hypo"
"62"	"chr12"	122184526	122184753	228	"*"	14	5.00681716389101	-0.802406597676551	-17.7826886000016	0.00065359477124183	0.00349238407809476	145011	145024	14	-0.38276233960332	"UC-N"	"hypo"
"63"	"chr12"	132558292	132559128	837	"*"	48	9.74588358413151	-0.537322277379393	-17.7599129631278	0.00065359477124183	0.00349238407809476	176546	176593	48	-0.220241626367078	"UC-N"	"hypo"
"64"	"chr12"	101086637	101086743	107	"*"	16	4.04989239057826	-0.570265420639329	-17.6709672163946	0.00065359477124183	0.00349238407809476	108670	108685	16	-0.240053380704296	"UC-N"	"hypo"
"65"	"chr12"	106594465	106594636	172	"*"	19	5.69009281411798	-0.611158452034533	-17.591778880916	0.00065359477124183	0.00349238407809476	115182	115200	19	-0.278894161992493	"UC-N"	"hypo"
"66"	"chr12"	3920641	3920989	349	"*"	30	7.22134407923046	0.598362426465828	17.4119006019971	0.00065359477124183	0.00349238407809476	7875	7904	30	0.232041723333762	"UC-N"	"hyper"
"67"	"chr12"	75207426	75207750	325	"*"	68	10.2155494522237	-0.449446285791938	-17.3923448279281	0.00065359477124183	0.00349238407809476	91459	91526	68	-0.176436297552792	"UC-N"	"hypo"
"68"	"chr12"	49955456	49956600	1145	"*"	22	10.1457785650194	-0.934200651146025	-17.2253575101894	0.00065359477124183	0.00349238407809476	57092	57113	22	-0.454544659764177	"UC-N"	"hypo"
"69"	"chr12"	32501995	32502450	456	"*"	15	3.95747208557236	0.548836700400332	17.1930551111841	0.00065359477124183	0.00349238407809476	40937	40951	15	0.242328874160291	"UC-N"	"hyper"
"70"	"chr12"	124391525	124392058	534	"*"	30	9.3326846580125	-0.669034681034818	-17.1376476859926	0.00065359477124183	0.00349238407809476	151408	151437	30	-0.2846373901921	"UC-N"	"hypo"
"71"	"chr12"	126191068	126191649	582	"*"	78	9.61770940019522	-0.379256202526142	-17.0259706644102	0.00065359477124183	0.00349238407809476	155905	155982	78	-0.147896652108727	"UC-N"	"hypo"
"72"	"chr12"	114691206	114692077	872	"*"	29	7.17925820348348	-0.586026590626596	-16.988879149406	0.00065359477124183	0.00349238407809476	131491	131519	29	-0.261377765504979	"UC-N"	"hypo"
"73"	"chr12"	49548916	49549182	267	"*"	25	3.58177037994588	-0.4683748040935	-16.9680265576159	0.00065359477124183	0.00349238407809476	56042	56066	25	-0.139711346321187	"UC-N"	"hypo"
"74"	"chr12"	124408949	124409213	265	"*"	32	8.79312884991707	0.580292899601618	16.9121327188262	0.00065359477124183	0.00349238407809476	151479	151510	32	0.269709263351289	"UC-N"	"hyper"
"75"	"chr12"	65882085	65882209	125	"*"	11	4.24893074568252	-0.825481808094669	-16.8722765670446	0.00065359477124183	0.00349238407809476	84986	84996	11	-0.380713461971253	"UC-N"	"hypo"
"76"	"chr12"	68364997	68365078	82	"*"	16	2.94361143376322	-0.540274903915071	-16.8661890367814	0.00065359477124183	0.00349238407809476	86816	86831	16	-0.178079303947998	"UC-N"	"hypo"
"77"	"chr12"	1616587	1616910	324	"*"	21	4.92260545690062	-0.553662082423968	-16.7582947172921	0.00065359477124183	0.00349238407809476	2837	2857	21	-0.243918539768407	"UC-N"	"hypo"
"78"	"chr12"	89349448	89350457	1010	"*"	23	4.96483954513209	-0.544596863950385	-16.6503909814301	0.00065359477124183	0.00349238407809476	98644	98666	23	-0.23258249951617	"UC-N"	"hypo"
"79"	"chr12"	116525522	116525670	149	"*"	16	4.72474120532752	0.66940386920077	16.6113540807228	0.00065359477124183	0.00349238407809476	133152	133167	16	0.313439030917829	"UC-N"	"hyper"
"80"	"chr12"	124456693	124457702	1010	"*"	42	9.93444529119368	-0.667731958943866	-16.5815610885451	0.00065359477124183	0.00349238407809476	151953	151994	42	-0.291794560995375	"UC-N"	"hypo"
"81"	"chr12"	75209247	75209631	385	"*"	61	8.19558231031132	-0.391949135200178	-16.4142179459854	0.00065359477124183	0.00349238407809476	91579	91639	61	-0.143830111886053	"UC-N"	"hypo"
"82"	"chr12"	67067778	67067978	201	"*"	18	4.18823604954792	-0.508223399017747	-16.364725127953	0.00065359477124183	0.00349238407809476	85898	85915	18	-0.232605729135174	"UC-N"	"hypo"
"83"	"chr12"	123887045	123887188	144	"*"	17	4.42095971761867	0.588879307363481	16.2901816436846	0.00065359477124183	0.00349238407809476	149840	149856	17	0.269307766602852	"UC-N"	"hyper"
"84"	"chr12"	121240615	121240918	304	"*"	27	10.2196017004998	-0.593421002056795	-16.246124921347	0.00065359477124183	0.00349238407809476	141919	141945	27	-0.245541938607188	"UC-N"	"hypo"
"85"	"chr12"	1533479	1533782	304	"*"	17	4.40236832885555	-0.59900620143099	-16.1526346365775	0.00065359477124183	0.00349238407809476	2542	2558	17	-0.276655159845129	"UC-N"	"hypo"
"86"	"chr12"	122868053	122868269	217	"*"	30	8.22719494193768	0.521126091323853	16.1113316161645	0.00065359477124183	0.00349238407809476	146770	146799	30	0.236024803705351	"UC-N"	"hyper"
"87"	"chr12"	52116010	52116215	206	"*"	32	7.60088737143655	0.519290279915406	16.1089439830861	0.00065359477124183	0.00349238407809476	61386	61417	32	0.236690655290697	"UC-N"	"hyper"
"88"	"chr12"	69689310	69690415	1106	"*"	20	3.37515285077203	-0.473470586723026	-16.0792298388487	0.00065359477124183	0.00349238407809476	88441	88460	20	-0.170258970341753	"UC-N"	"hypo"
"89"	"chr12"	71157681	71158557	877	"*"	16	3.83865501009949	0.535654727834612	15.9529931994517	0.00065359477124183	0.00349238407809476	89391	89406	16	0.229892225424401	"UC-N"	"hyper"
"90"	"chr12"	3363717	3363792	76	"*"	10	3.49914794013048	-0.821971113288139	-15.8770614989182	0.00065359477124183	0.00349238407809476	7022	7031	10	-0.377077184536078	"UC-N"	"hypo"
"91"	"chr12"	27462123	27462402	280	"*"	12	3.2491787811959	-0.640522536171181	-15.7085016725336	0.00065359477124183	0.00349238407809476	36121	36132	12	-0.26777678075939	"UC-N"	"hypo"
"92"	"chr12"	124713714	124713910	197	"*"	15	4.11468778787901	-0.719771519833495	-15.706703675535	0.00065359477124183	0.00349238407809476	153093	153107	15	-0.290706881822793	"UC-N"	"hypo"
"93"	"chr12"	6462121	6462435	315	"*"	13	4.50988807409387	-0.737398008678365	-15.6779418777565	0.00065359477124183	0.00349238407809476	12380	12392	13	-0.333376768998655	"UC-N"	"hypo"
"94"	"chr12"	114700097	114701099	1003	"*"	42	9.94815339754433	-0.522409039779934	-15.6218647673225	0.00065359477124183	0.00349238407809476	131844	131885	42	-0.235600184569361	"UC-N"	"hypo"
"95"	"chr12"	124141373	124141529	157	"*"	9	2.82040165669198	-0.677537254313561	-15.6096078919546	0.00065359477124183	0.00349238407809476	150590	150598	9	-0.323918066545823	"UC-N"	"hypo"
"96"	"chr12"	130336842	130337204	363	"*"	28	7.04167672831671	0.559813911882925	15.5543721862772	0.00065359477124183	0.00349238407809476	161378	161405	28	0.246769543803245	"UC-N"	"hyper"
"97"	"chr12"	31252183	31252548	366	"*"	47	9.31461202475309	-0.504577289202525	-15.4041574678353	0.00065359477124183	0.00349238407809476	39355	39401	47	-0.211306499620904	"UC-N"	"hypo"
"98"	"chr12"	132172935	132173411	477	"*"	36	5.35165577374108	-0.428063340293272	-15.3590031307168	0.00065359477124183	0.00349238407809476	171340	171375	36	-0.175970380222741	"UC-N"	"hypo"
"99"	"chr12"	121444346	121444645	300	"*"	31	10.4191301311249	0.645930989617671	15.3410786379077	0.00065359477124183	0.00349238407809476	142673	142703	31	0.293394131943578	"UC-N"	"hyper"
"100"	"chr12"	54473494	54473870	377	"*"	30	3.23492899641599	-0.397525677596673	-15.2929169244352	0.00065359477124183	0.00349238407809476	70479	70508	30	-0.143583028785965	"UC-N"	"hypo"
"101"	"chr12"	55929100	55929426	327	"*"	11	2.55683781482178	-0.561408011706946	-15.0569724219225	0.00065359477124183	0.00349238407809476	71953	71963	11	-0.246341212996658	"UC-N"	"hypo"
"102"	"chr12"	24997468	24998420	953	"*"	18	2.76953317787818	-0.385901779630885	-15.0345817104985	0.00065359477124183	0.00349238407809476	33599	33616	18	-0.155848410487394	"UC-N"	"hypo"
"103"	"chr12"	113479600	113479909	310	"*"	58	6.03801738226379	-0.321455412287135	-14.9801974979554	0.00065359477124183	0.00349238407809476	128285	128342	58	-0.11909160096952	"UC-N"	"hypo"
"104"	"chr12"	33076244	33076607	364	"*"	20	4.54558679392688	-0.505947403357186	-14.9670526353747	0.00065359477124183	0.00349238407809476	41639	41658	20	-0.217897130367592	"UC-N"	"hypo"
"105"	"chr12"	112902508	112902599	92	"*"	8	2.90767676066154	-0.78907075357122	-14.8162812889033	0.00065359477124183	0.00349238407809476	126422	126429	8	-0.36865587955555	"UC-N"	"hypo"
"106"	"chr12"	2230228	2230449	222	"*"	34	6.06714357640918	-0.479455517714457	-14.8068125837855	0.00065359477124183	0.00349238407809476	4679	4712	34	-0.206695338424213	"UC-N"	"hypo"
"107"	"chr12"	96110033	96110356	324	"*"	31	7.13763901464257	-0.569584255190857	-14.77725439215	0.00065359477124183	0.00349238407809476	105060	105090	31	-0.242176384110309	"UC-N"	"hypo"
"108"	"chr12"	4307448	4307977	530	"*"	18	4.10494799521975	0.576149030940003	14.6685582351743	0.00065359477124183	0.00349238407809476	8564	8581	18	0.242577944824682	"UC-N"	"hyper"
"109"	"chr12"	95336282	95336532	251	"*"	9	2.80254229179747	0.685280706019036	14.6615577775871	0.00065359477124183	0.00349238407809476	103585	103593	9	0.299752929951764	"UC-N"	"hyper"
"110"	"chr12"	7640246	7640968	723	"*"	39	6.68812533796697	-0.444519046024037	-14.658755560998	0.00065359477124183	0.00349238407809476	16575	16613	39	-0.188008069210693	"UC-N"	"hypo"
"111"	"chr12"	64088719	64088893	175	"*"	12	3.17052053346365	0.589992746102398	14.6329097351257	0.00065359477124183	0.00349238407809476	82609	82620	12	0.268465653279953	"UC-N"	"hyper"
"112"	"chr12"	104216202	104216341	140	"*"	19	2.06689635496545	-0.520051550646312	-14.6217153424389	0.00065359477124183	0.00349238407809476	111997	112015	19	-0.184972976948868	"UC-N"	"hypo"
"113"	"chr12"	1936487	1937137	651	"*"	45	11.0493165525816	0.540431533029469	14.6196209214874	0.00065359477124183	0.00349238407809476	4090	4134	45	0.221693073097692	"UC-N"	"hyper"
"114"	"chr12"	6142975	6143394	420	"*"	15	3.03041070864435	-0.591057616028607	-14.5984890723205	0.00065359477124183	0.00349238407809476	11478	11492	15	-0.247462595716197	"UC-N"	"hypo"
"115"	"chr12"	80716863	80717901	1039	"*"	77	8.67650076547713	-0.287589509110888	-14.569468941706	0.00065359477124183	0.00349238407809476	95519	95595	77	-0.122071757467903	"UC-N"	"hypo"
"116"	"chr12"	128853129	128853995	867	"*"	39	4.51652841980196	-0.341453903367587	-14.5560997546917	0.00065359477124183	0.00349238407809476	158600	158638	39	-0.143079726044036	"UC-N"	"hypo"
"117"	"chr12"	10186438	10186561	124	"*"	11	3.62171775276352	-0.698162273407981	-14.5255454186829	0.00065359477124183	0.00349238407809476	21212	21222	11	-0.344505841259203	"UC-N"	"hypo"
"118"	"chr12"	6374465	6375442	978	"*"	29	7.17796039043865	0.543409168290131	14.5217785792848	0.00065359477124183	0.00349238407809476	12172	12200	29	0.245973354135514	"UC-N"	"hyper"
"119"	"chr12"	105083660	105083819	160	"*"	18	3.39167524551746	-0.458116397035864	-14.4750339329638	0.00065359477124183	0.00349238407809476	113171	113188	18	-0.204484680082744	"UC-N"	"hypo"
"120"	"chr12"	124589087	124589216	130	"*"	10	3.49689437418968	-0.812215798675349	-14.4738240865293	0.00065359477124183	0.00349238407809476	152695	152704	10	-0.331703400366761	"UC-N"	"hypo"
"121"	"chr12"	57478072	57479950	1879	"*"	22	4.62824763349403	-0.523826084172211	-14.4503360371391	0.00065359477124183	0.00349238407809476	77140	77161	22	-0.235001822478901	"UC-N"	"hypo"
"122"	"chr12"	88434109	88434332	224	"*"	11	3.0552842928167	-0.639046064240599	-14.4392013381336	0.00065359477124183	0.00349238407809476	98237	98247	11	-0.288438757006521	"UC-N"	"hypo"
"123"	"chr12"	46215212	46215307	96	"*"	6	1.98437458178762	-0.749888830673762	-14.3980423511419	0.00065359477124183	0.00349238407809476	48936	48941	6	-0.322477870764235	"UC-N"	"hypo"
"124"	"chr12"	114685400	114686925	1526	"*"	41	9.57416733130048	-0.531558344086684	-14.3384042973023	0.00065359477124183	0.00349238407809476	131358	131398	41	-0.234983178761647	"UC-N"	"hypo"
"125"	"chr12"	119153908	119154371	464	"*"	37	7.96495788950132	-0.457895106286204	-14.2705794923233	0.00065359477124183	0.00349238407809476	136989	137025	37	-0.206654865824325	"UC-N"	"hypo"
"126"	"chr12"	121452360	121452707	348	"*"	28	6.98981249074742	0.5634419112618	14.2417813533104	0.00065359477124183	0.00349238407809476	142721	142748	28	0.236784953081303	"UC-N"	"hyper"
"127"	"chr12"	32139950	32140097	148	"*"	12	4.35975442633659	-0.76285584373894	-14.2408145335391	0.00065359477124183	0.00349238407809476	40599	40610	12	-0.336738072024221	"UC-N"	"hypo"
"128"	"chr12"	12999400	12999534	135	"*"	16	4.86476980904207	0.775390403948849	14.2267000499105	0.00065359477124183	0.00349238407809476	25026	25041	16	0.334041951654124	"UC-N"	"hyper"
"129"	"chr12"	132001625	132001840	216	"*"	16	3.28635637121517	0.562923295009349	14.1990690327591	0.00065359477124183	0.00349238407809476	169590	169605	16	0.230408818338647	"UC-N"	"hyper"
"130"	"chr12"	122501533	122501918	386	"*"	9	1.58493699961835	-0.712626052675572	-14.1550842076386	0.00065359477124183	0.00349238407809476	145680	145688	9	-0.32098611287233	"UC-N"	"hypo"
"131"	"chr12"	132556875	132557001	127	"*"	14	3.52728281039178	-0.67447604213519	-14.1387438621825	0.00065359477124183	0.00349238407809476	176524	176537	14	-0.286056608836158	"UC-N"	"hypo"
"132"	"chr12"	50032981	50033288	308	"*"	28	7.92684731133065	-0.655742425250897	-14.1282567182958	0.00065359477124183	0.00349238407809476	57380	57407	28	-0.267311694161442	"UC-N"	"hypo"
"133"	"chr12"	104304108	104304336	229	"*"	22	4.81491277791808	-0.533822607308173	-14.1140672782618	0.00065359477124183	0.00349238407809476	112355	112376	22	-0.233111260554128	"UC-N"	"hypo"
"134"	"chr12"	53336216	53336469	254	"*"	16	4.91359954775088	-0.668951930679945	-14.0914338589895	0.00065359477124183	0.00349238407809476	65209	65224	16	-0.291370034356881	"UC-N"	"hypo"
"135"	"chr12"	94615960	94616160	201	"*"	10	2.84450633776239	0.568889941041095	14.052162464734	0.00065359477124183	0.00349238407809476	102782	102791	10	0.287444569400365	"UC-N"	"hyper"
"136"	"chr12"	8123521	8123996	476	"*"	8	2.39433793050957	-0.70308329935124	-14.0409609405301	0.00065359477124183	0.00349238407809476	17713	17720	8	-0.339809153661582	"UC-N"	"hypo"
"137"	"chr12"	6141036	6141342	307	"*"	9	2.41559814075068	-0.641835011190397	-14.0256813927008	0.00065359477124183	0.00349238407809476	11408	11416	9	-0.298526642173882	"UC-N"	"hypo"
"138"	"chr12"	1921034	1921155	122	"*"	14	4.64292592889034	-0.730297513494215	-13.979524607814	0.00065359477124183	0.00349238407809476	3987	4000	14	-0.331571636475755	"UC-N"	"hypo"
