"seqnames"	"start"	"end"	"width"	"strand"	"L"	"area"	"beta"	"stat"	"pval"	"qval"	"index.start"	"index.end"	"index.width"	"rawDiff"	"Comp"	"Class"
"36"	"chr16"	90026347	90026493	147	"*"	12	4.50388750390459	-0.842899589519612	-19.1743225746216	0.000355239786856128	0.00589105979869745	165068	165079	12	-0.404374907430745	"UC-N"	"hypo"
"37"	"chr16"	69351543	69351925	383	"*"	24	5.72319441630431	0.614653406263748	19.0771438597524	0.000355239786856128	0.00589105979869745	107200	107223	24	0.264242208192936	"UC-N"	"hyper"
"38"	"chr16"	85262330	85262602	273	"*"	22	6.67368228737321	-0.75818302501165	-19.0335979205042	0.000355239786856128	0.00589105979869745	130120	130141	22	-0.33826797652418	"UC-N"	"hypo"
"39"	"chr16"	8712645	8713109	465	"*"	35	6.64975709512419	-0.401442508523185	-18.7681777564191	0.000355239786856128	0.00589105979869745	37492	37526	35	-0.195381806219551	"UC-N"	"hypo"
"40"	"chr16"	89435585	89435981	397	"*"	14	5.31019448797417	-0.844867475967056	-18.6871400852116	0.000355239786856128	0.00589105979869745	160190	160203	14	-0.38134483578457	"UC-N"	"hypo"
"41"	"chr16"	1543391	1543864	474	"*"	42	10.8288198427044	-0.614407989040781	-18.4880488640578	0.000355239786856128	0.00589105979869745	14166	14207	42	-0.273561077030684	"UC-N"	"hypo"
"42"	"chr16"	963965	964976	1012	"*"	69	15.0546689230515	0.508425249104804	18.4757344159652	0.000355239786856128	0.00589105979869745	8194	8262	69	0.210529158316774	"UC-N"	"hyper"
"43"	"chr16"	89668552	89668812	261	"*"	25	6.31287088908808	-0.583215019997774	-18.3636466147148	0.000355239786856128	0.00589105979869745	162212	162236	25	-0.256907684501625	"UC-N"	"hypo"
"44"	"chr16"	51650998	51651276	279	"*"	23	5.1840668899041	-0.477449561131382	-18.1403289427734	0.000355239786856128	0.00589105979869745	84188	84210	23	-0.23411001774683	"UC-N"	"hypo"
"45"	"chr16"	88110995	88111185	191	"*"	28	4.53745411341625	-0.572782975211381	-18.1216009274641	0.000355239786856128	0.00589105979869745	147962	147989	28	-0.272775754493956	"UC-N"	"hypo"
"46"	"chr16"	87276041	87276177	137	"*"	16	4.86239968371849	-0.674825706319747	-18.0961573229446	0.000355239786856128	0.00589105979869745	140497	140512	16	-0.315259407507775	"UC-N"	"hypo"
"47"	"chr16"	8891628	8892426	799	"*"	33	6.68637287302002	-0.519184257368707	-18.0036102174747	0.000355239786856128	0.00589105979869745	37996	38028	33	-0.20895648850415	"UC-N"	"hypo"
"48"	"chr16"	30561374	30561776	403	"*"	57	8.77908431236492	-0.504846790957245	-17.9951616126898	0.000355239786856128	0.00589105979869745	68718	68774	57	-0.179028453020245	"UC-N"	"hypo"
"49"	"chr16"	30473976	30474278	303	"*"	29	7.77877164866257	-0.651592463651712	-17.8899675936535	0.000355239786856128	0.00589105979869745	68210	68238	29	-0.272137991960413	"UC-N"	"hypo"
"50"	"chr16"	54577626	54577920	295	"*"	28	5.36147137254453	-0.513751928483381	-17.8372911233658	0.000355239786856128	0.00589105979869745	86657	86684	28	-0.21409620506533	"UC-N"	"hypo"
"51"	"chr16"	66948770	66949092	323	"*"	32	7.64033130224309	-0.603153000882425	-17.8234235639747	0.000355239786856128	0.00589105979869745	99997	100028	32	-0.25918564522283	"UC-N"	"hypo"
"52"	"chr16"	31568900	31569702	803	"*"	78	11.4904197354193	-0.417022670363065	-17.8028402884422	0.000355239786856128	0.00589105979869745	73858	73935	78	-0.159527618198107	"UC-N"	"hypo"
"53"	"chr16"	87406808	87408084	1277	"*"	59	10.5024556952785	-0.42423377837555	-17.8011262719014	0.000355239786856128	0.00589105979869745	141362	141420	59	-0.187642817750906	"UC-N"	"hypo"
"54"	"chr16"	73172433	73173479	1047	"*"	45	11.9340686963685	0.57685670719261	17.7311980671506	0.000355239786856128	0.00589105979869745	113699	113743	45	0.262665459445788	"UC-N"	"hyper"
"55"	"chr16"	89506904	89507325	422	"*"	25	5.69429998359944	-0.579532224866647	-17.721942048101	0.000355239786856128	0.00589105979869745	160439	160463	25	-0.268601759742964	"UC-N"	"hypo"
"56"	"chr16"	89102100	89103530	1431	"*"	70	16.4747016744715	0.532420875159803	17.6687985485665	0.000355239786856128	0.00589105979869745	156910	156979	70	0.240143183326107	"UC-N"	"hyper"
"57"	"chr16"	29876675	29877437	763	"*"	48	10.8200498893233	-0.589629495091378	-17.5296212509264	0.000355239786856128	0.00589105979869745	65687	65734	48	-0.224714006739336	"UC-N"	"hypo"
"58"	"chr16"	89422555	89422748	194	"*"	24	6.61388208228213	-0.707883908118254	-17.3646983327564	0.000355239786856128	0.00589105979869745	160095	160118	24	-0.306321489131924	"UC-N"	"hypo"
"59"	"chr16"	89534275	89534402	128	"*"	11	3.73040413455405	-0.82834560459854	-17.3582247096091	0.000355239786856128	0.00589105979869745	160885	160895	11	-0.386663188931508	"UC-N"	"hypo"
"60"	"chr16"	69564022	69564626	605	"*"	14	3.75707228610501	-0.681509918779222	-17.2895094781798	0.000355239786856128	0.00589105979869745	107475	107488	14	-0.288270885622127	"UC-N"	"hypo"
"61"	"chr16"	4053047	4053225	179	"*"	24	4.55792317696143	0.52118007411437	17.2627143326971	0.000355239786856128	0.00589105979869745	31213	31236	24	0.228737042228843	"UC-N"	"hyper"
"62"	"chr16"	87507767	87507977	211	"*"	21	5.51060476417606	-0.63623793994567	-17.2227736284413	0.000355239786856128	0.00589105979869745	142277	142297	21	-0.276908575378951	"UC-N"	"hypo"
"63"	"chr16"	86740872	86741127	256	"*"	21	4.70026115702161	-0.621205993192419	-17.1883707248089	0.000355239786856128	0.00589105979869745	138632	138652	21	-0.25531263296771	"UC-N"	"hypo"
"64"	"chr16"	87924644	87924835	192	"*"	26	5.62504037282658	-0.587376400131969	-17.1204620340928	0.000355239786856128	0.00589105979869745	145494	145519	26	-0.234497008601392	"UC-N"	"hypo"
"65"	"chr16"	3577201	3578412	1212	"*"	27	7.20199569931751	-0.635933254766489	-17.0418254940837	0.000355239786856128	0.00589105979869745	29297	29323	27	-0.271109637000474	"UC-N"	"hypo"
"66"	"chr16"	89324277	89324616	340	"*"	29	7.23984962928842	-0.619332456408346	-16.9921331771277	0.000355239786856128	0.00589105979869745	159193	159221	29	-0.257746268836631	"UC-N"	"hypo"
"67"	"chr16"	8885088	8885339	252	"*"	28	7.88105618977378	0.659872389611503	16.9514488132633	0.000355239786856128	0.00589105979869745	37964	37991	28	0.287666829189804	"UC-N"	"hyper"
"68"	"chr16"	28538851	28539347	497	"*"	22	6.44326086119509	0.636207318248371	16.9038987302687	0.000355239786856128	0.00589105979869745	60524	60545	22	0.272787073434803	"UC-N"	"hyper"
"69"	"chr16"	67998974	68000420	1447	"*"	25	5.66338533863289	-0.545251438397874	-16.8600892934948	0.000355239786856128	0.00589105979869745	104258	104282	25	-0.242259258805415	"UC-N"	"hypo"
"70"	"chr16"	2842615	2842983	369	"*"	51	9.33392895576778	-0.511960327276247	-16.8368755667256	0.000355239786856128	0.00589105979869745	23907	23957	51	-0.208398217992831	"UC-N"	"hypo"
"71"	"chr16"	86444032	86444114	83	"*"	20	5.11027628786588	-0.571201424522816	-16.8180111898463	0.000355239786856128	0.00589105979869745	136107	136126	20	-0.238784251336237	"UC-N"	"hypo"
"72"	"chr16"	67482002	67482547	546	"*"	40	5.1222460032613	-0.479984392365365	-16.6794234358686	0.000355239786856128	0.00589105979869745	102174	102213	40	-0.186468526373237	"UC-N"	"hypo"
"73"	"chr16"	35425304	35425689	386	"*"	63	9.29410819778185	-0.345508149745376	-16.6181346663307	0.000710479573712256	0.00689685049603604	76354	76416	63	-0.145496976251129	"UC-N"	"hypo"
"74"	"chr16"	50313813	50313985	173	"*"	20	6.08656553373852	-0.65105883909372	-16.3903424998657	0.000710479573712256	0.00689685049603604	82122	82141	20	-0.286103638414419	"UC-N"	"hypo"
"75"	"chr16"	84294173	84294264	92	"*"	10	2.79227552930475	-0.677833814258739	-16.28673778911	0.000710479573712256	0.00689685049603604	125913	125922	10	-0.29944915875201	"UC-N"	"hypo"
"76"	"chr16"	29745997	29746085	89	"*"	15	3.13420435968376	-0.799118451649264	-16.1769143202113	0.000710479573712256	0.00689685049603604	64880	64894	15	-0.361164698493271	"UC-N"	"hypo"
"77"	"chr16"	22782564	22782736	173	"*"	9	2.88930363240162	-0.673095670476076	-16.1714979147997	0.000710479573712256	0.00689685049603604	54345	54353	9	-0.334121247729886	"UC-N"	"hypo"
"78"	"chr16"	28505870	28507158	1289	"*"	23	5.5516315093469	-0.577954893170859	-16.1563382175259	0.000710479573712256	0.00689685049603604	60476	60498	23	-0.229793596843779	"UC-N"	"hypo"
"79"	"chr16"	832751	833036	286	"*"	28	6.51624122220828	0.645010508459158	16.1542746258327	0.000710479573712256	0.00689685049603604	6102	6129	28	0.258709415178444	"UC-N"	"hyper"
"80"	"chr16"	31064399	31064628	230	"*"	12	3.79386654712125	-0.806120732357187	-16.1426920556606	0.000710479573712256	0.00689685049603604	71633	71644	12	-0.316262262855369	"UC-N"	"hypo"
"81"	"chr16"	85082863	85083028	166	"*"	19	6.26201956015614	-0.759389103170765	-16.1284136628688	0.000710479573712256	0.00689685049603604	129003	129021	19	-0.325630229939143	"UC-N"	"hypo"
"82"	"chr16"	3184138	3184439	302	"*"	43	4.52966759825189	-0.348800556187985	-16.0903459771996	0.000710479573712256	0.00689685049603604	26903	26945	43	-0.11096568174114	"UC-N"	"hypo"
"83"	"chr16"	85829561	85829915	355	"*"	14	4.99585081512354	-0.823663465588281	-15.9447241570934	0.000710479573712256	0.00689685049603604	133748	133761	14	-0.355575483440215	"UC-N"	"hypo"
"84"	"chr16"	87956393	87957172	780	"*"	24	4.74869372734155	-0.617795412916157	-15.8501973402719	0.000710479573712256	0.00689685049603604	145806	145829	24	-0.267090947963958	"UC-N"	"hypo"
"85"	"chr16"	474300	475017	718	"*"	28	6.69607498005598	0.522830660974856	15.822260604826	0.000710479573712256	0.00689685049603604	2546	2573	28	0.224718263386418	"UC-N"	"hyper"
"86"	"chr16"	84752756	84752966	211	"*"	5	1.54786467700145	-0.670408133057441	-15.7895579298665	0.000710479573712256	0.00689685049603604	127550	127554	5	-0.320746946367508	"UC-N"	"hypo"
"87"	"chr16"	29692030	29692204	175	"*"	20	4.56145875911831	-0.589098434448006	-15.655804653561	0.000710479573712256	0.00689685049603604	64790	64809	20	-0.273677918375083	"UC-N"	"hypo"
"88"	"chr16"	87305938	87306103	166	"*"	20	5.58191927007693	0.57995065883306	15.4642497685751	0.000710479573712256	0.00689685049603604	140623	140642	20	0.268004288321306	"UC-N"	"hyper"
"89"	"chr16"	89847193	89847621	429	"*"	44	11.2379838156069	0.54920921776636	15.4141662367919	0.000710479573712256	0.00689685049603604	163402	163445	44	0.243269698109335	"UC-N"	"hyper"
"90"	"chr16"	85616717	85617056	340	"*"	27	6.91459137237272	-0.528436431701097	-15.3745727322491	0.000710479573712256	0.00689685049603604	132298	132324	27	-0.24167353754429	"UC-N"	"hypo"
"91"	"chr16"	49278327	49278760	434	"*"	38	4.32698838788447	-0.330187783546266	-15.2708079963677	0.000710479573712256	0.00689685049603604	80309	80346	38	-0.126889165350621	"UC-N"	"hypo"
"92"	"chr16"	533595	534045	451	"*"	29	7.82659441452223	0.675135709511238	15.2007542795483	0.000710479573712256	0.00689685049603604	3052	3080	29	0.287563795376879	"UC-N"	"hyper"
"93"	"chr16"	6642124	6642367	244	"*"	17	4.42337324089049	-0.559448838126635	-15.1920468124077	0.000710479573712256	0.00689685049603604	36544	36560	17	-0.252004364492904	"UC-N"	"hypo"
"94"	"chr16"	87411327	87411601	275	"*"	34	7.12251461985729	0.519106271877404	15.0806453133318	0.000710479573712256	0.00689685049603604	141474	141507	34	0.24090330130671	"UC-N"	"hyper"
"95"	"chr16"	52549054	52549214	161	"*"	14	3.20482600305321	-0.560595841977841	-15.0399064264545	0.000710479573712256	0.00689685049603604	84498	84511	14	-0.226639947155839	"UC-N"	"hypo"
"96"	"chr16"	89358270	89358407	138	"*"	12	3.61460448377561	-0.664219836446877	-15.0010713440244	0.000710479573712256	0.00689685049603604	159493	159504	12	-0.308616786351464	"UC-N"	"hypo"
"97"	"chr16"	28984673	28985248	576	"*"	15	5.59092549269427	-0.84817094719246	-14.8870669757225	0.000710479573712256	0.00689685049603604	61920	61934	15	-0.374011506845561	"UC-N"	"hypo"
"98"	"chr16"	50735917	50736037	121	"*"	5	1.67218846955239	-0.686113914505134	-14.8670244319532	0.000710479573712256	0.00689685049603604	82859	82863	5	-0.314587873120894	"UC-N"	"hypo"
"99"	"chr16"	2250478	2250622	145	"*"	13	3.80888192820937	0.674297582627871	14.8396115422224	0.000710479573712256	0.00689685049603604	20525	20537	13	0.287758352776539	"UC-N"	"hyper"
"100"	"chr16"	14487006	14488111	1106	"*"	21	5.10231937676315	0.469764440934603	14.8163784205137	0.000710479573712256	0.00689685049603604	44948	44968	21	0.231930463395895	"UC-N"	"hyper"
"101"	"chr16"	66741532	66741676	145	"*"	12	3.01945961997651	0.642855876303144	14.7328667212272	0.000710479573712256	0.00689685049603604	98823	98834	12	0.256488671807749	"UC-N"	"hyper"
"102"	"chr16"	1962587	1963175	589	"*"	55	8.98389566123139	-0.387123780868258	-14.689907969044	0.000710479573712256	0.00689685049603604	17690	17744	55	-0.167267041432425	"UC-N"	"hypo"
"103"	"chr16"	73483199	73483322	124	"*"	12	4.76196836895491	-0.858165103084616	-14.6721818061601	0.000710479573712256	0.00689685049603604	113946	113957	12	-0.381831600743117	"UC-N"	"hypo"
"104"	"chr16"	57372345	57373044	700	"*"	30	6.54499883987457	0.49724788717227	14.6271850785047	0.000710479573712256	0.00689685049603604	92422	92451	30	0.210023042881086	"UC-N"	"hyper"
"105"	"chr16"	73056627	73056998	372	"*"	17	3.85487182710353	0.515138078621438	14.5657451488979	0.000710479573712256	0.00689685049603604	113307	113323	17	0.223713381238246	"UC-N"	"hyper"
"106"	"chr16"	3500013	3500227	215	"*"	22	4.42043551520089	-0.647277517740146	-14.5449533946017	0.000710479573712256	0.00689685049603604	28936	28957	22	-0.252240221394861	"UC-N"	"hypo"
"107"	"chr16"	88069425	88069841	417	"*"	31	5.88290023602537	-0.494327119034087	-14.5093311991784	0.000710479573712256	0.00689685049603604	147374	147404	31	-0.208697334890985	"UC-N"	"hypo"
"108"	"chr16"	31259677	31260388	712	"*"	16	4.28503809358151	-0.66058521262906	-14.4831099212724	0.000710479573712256	0.00689685049603604	72819	72834	16	-0.283729969333749	"UC-N"	"hypo"
"109"	"chr16"	15502488	15502627	140	"*"	14	2.09430084473444	0.494974194134148	14.4589319785276	0.000710479573712256	0.00689685049603604	46362	46375	14	0.195629457656493	"UC-N"	"hyper"
"110"	"chr16"	29251308	29251927	620	"*"	37	8.6398182504156	0.535078637728382	14.4296996800794	0.000710479573712256	0.00689685049603604	63547	63583	37	0.228995400611045	"UC-N"	"hyper"
"111"	"chr16"	23869281	23869485	205	"*"	10	3.50847292490523	-0.627371660393027	-14.4040712459547	0.000710479573712256	0.00689685049603604	56456	56465	10	-0.272021771792736	"UC-N"	"hypo"
"112"	"chr16"	85485146	85485296	151	"*"	17	3.66827477707622	-0.574509515751599	-14.3972957275046	0.000710479573712256	0.00689685049603604	131406	131422	17	-0.23941474554059	"UC-N"	"hypo"
"113"	"chr16"	66935654	66936751	1098	"*"	31	7.39484947483336	0.601766055585822	14.3866265366435	0.000710479573712256	0.00689685049603604	99887	99917	31	0.25914664306876	"UC-N"	"hyper"
"114"	"chr16"	30012079	30012324	246	"*"	30	6.28107219181843	-0.534392044093059	-14.2518616599139	0.000710479573712256	0.00689685049603604	66406	66435	30	-0.206726302003607	"UC-N"	"hypo"
"115"	"chr16"	87866104	87866318	215	"*"	12	3.46585211980516	-0.728879390334745	-14.2361896789716	0.000710479573712256	0.00689685049603604	144805	144816	12	-0.32384441830386	"UC-N"	"hypo"
"116"	"chr16"	2054928	2055277	350	"*"	23	6.55824867369064	0.69302800763943	14.2198283261654	0.000710479573712256	0.00689685049603604	18984	19006	23	0.291809250703837	"UC-N"	"hyper"
"117"	"chr16"	917945	918683	739	"*"	57	13.1681577712669	0.570042872908797	14.1658822297867	0.000710479573712256	0.00689685049603604	7297	7353	57	0.214139115383505	"UC-N"	"hyper"
"118"	"chr16"	1458758	1459220	463	"*"	14	3.64303408615678	-0.704585175775074	-14.1435536989142	0.000710479573712256	0.00689685049603604	13036	13049	14	-0.294615823441328	"UC-N"	"hypo"
"119"	"chr16"	84507408	84507623	216	"*"	18	4.81223699222179	-0.630239534999621	-14.1155733270229	0.000710479573712256	0.00689685049603604	126649	126666	18	-0.281848309251811	"UC-N"	"hypo"
"120"	"chr16"	29288965	29289214	250	"*"	27	4.8928111278047	0.48797537205207	14.0880280069398	0.000710479573712256	0.00689685049603604	63845	63871	27	0.206617548083993	"UC-N"	"hyper"
"121"	"chr16"	8720814	8721610	797	"*"	26	5.82982655971313	0.452029776685936	14.0604939757331	0.000710479573712256	0.00689685049603604	37552	37577	26	0.219437030327834	"UC-N"	"hyper"
"122"	"chr16"	86934720	86934923	204	"*"	13	4.34076856773562	-0.706279072425591	-14.0497584175963	0.000710479573712256	0.00689685049603604	139502	139514	13	-0.341807578442407	"UC-N"	"hypo"
"123"	"chr16"	62036210	62037226	1017	"*"	48	5.1408187429041	-0.325119010459673	-13.9608342361295	0.000710479573712256	0.00689685049603604	96386	96433	48	-0.121083447225681	"UC-N"	"hypo"
"124"	"chr16"	68839927	68839973	47	"*"	7	2.4861951975429	0.720664517115064	13.9408851933732	0.00106571936056838	0.00994116341030195	106054	106060	7	0.300393489245776	"UC-N"	"hyper"
"125"	"chr16"	88978206	88978372	167	"*"	14	3.65483347181289	-0.622006745976688	-13.9405309752297	0.00106571936056838	0.00994116341030195	155621	155634	14	-0.284765743324647	"UC-N"	"hypo"
"126"	"chr16"	88975661	88976715	1055	"*"	24	6.90685610575266	-0.64678126135408	-13.8737287902244	0.00106571936056838	0.00994116341030195	155565	155588	24	-0.283124448821143	"UC-N"	"hypo"
"127"	"chr16"	14303333	14304076	744	"*"	36	6.80928893421617	-0.429156465146555	-13.8675719433158	0.00106571936056838	0.00994116341030195	44682	44717	36	-0.186729796213099	"UC-N"	"hypo"
"128"	"chr16"	89315962	89316572	611	"*"	13	3.76694435353964	-0.680233351472062	-13.8557635535582	0.00106571936056838	0.00994116341030195	159040	159052	13	-0.319838576018415	"UC-N"	"hypo"
"129"	"chr16"	3065154	3065906	753	"*"	29	5.39133547432614	0.463722708062061	13.7031528499461	0.00142095914742451	0.0117821195973949	25435	25463	29	0.19058742966458	"UC-N"	"hyper"
"130"	"chr16"	268277	268901	625	"*"	29	7.85453144498441	0.572573936900387	13.6441848735943	0.00142095914742451	0.0117821195973949	1191	1219	29	0.250944335376935	"UC-N"	"hyper"
"131"	"chr16"	1135900	1136381	482	"*"	41	9.20234028047851	0.464958173204777	13.6062718774776	0.00142095914742451	0.0117821195973949	9842	9882	41	0.223098908646115	"UC-N"	"hyper"
"132"	"chr16"	67944195	67944569	375	"*"	14	3.85391632233763	0.630804679957714	13.6033831244983	0.00142095914742451	0.0117821195973949	103861	103874	14	0.281747360555134	"UC-N"	"hyper"
"133"	"chr16"	85167250	85168378	1129	"*"	17	5.3160902313664	0.723650906121606	13.5653215149218	0.00142095914742451	0.0117821195973949	129501	129517	17	0.312480834553244	"UC-N"	"hyper"
"134"	"chr16"	4788529	4788842	314	"*"	18	3.84062320201257	0.481537491278063	13.5184293024222	0.00142095914742451	0.0117821195973949	34351	34368	18	0.21202834531218	"UC-N"	"hyper"
"135"	"chr16"	83814440	83814561	122	"*"	16	3.04915119069135	0.464932857231971	13.4752683511847	0.00142095914742451	0.0117821195973949	123986	124001	16	0.168741179254818	"UC-N"	"hyper"
"136"	"chr16"	88194593	88195225	633	"*"	36	7.28494532487714	0.452643568043118	13.4720111333517	0.00142095914742451	0.0117821195973949	148954	148989	36	0.202849513050699	"UC-N"	"hyper"
"137"	"chr16"	1488655	1488898	244	"*"	23	4.61429432384211	-0.494864844763566	-13.4407971906309	0.00142095914742451	0.0117821195973949	13458	13480	23	-0.1983489874134	"UC-N"	"hypo"
"138"	"chr16"	1390379	1390604	226	"*"	31	4.58834730759569	-0.413047443230897	-13.3867042853714	0.00142095914742451	0.0117821195973949	12319	12349	31	-0.161625470598696	"UC-N"	"hypo"
"139"	"chr16"	85982639	85982739	101	"*"	15	4.25215925233084	-0.618199528643172	-13.3773278225578	0.00142095914742451	0.0117821195973949	134699	134713	15	-0.332100424635179	"UC-N"	"hypo"
